

 107                   : lake code
Cheewhat Lk         processed by RT on Nov. 20'89.
890920                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clr,nownd,mnup@23011/2full,at12.5,st18.5@2320
Sx were 84-0+,.05-1+,.01-2+.                                                                                  

depth / transect / targets / %sockeye / %stickleback

20-30   4      4  1.00  0.00
20-30   5      8  1.00  0.00
20-30   6      3  1.00  0.00
20-30   7      7  1.00  0.00
20-30   8      7  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      1  1.00  0.00
30-40   1      0  0.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  0.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  0.00  0.00
40-50   5      0  1.00  0.00
40-50   6      1  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      2  1.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00


  44                   : lake code
Muriel Lk           Counted by RT on Nov.8'89
890927                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
10-100%cldcvr,Wwnd0-5knts,at15.5,st19C@2225
above 5m: .9-0+, .05-1+. Counted by RT on 08Nov89.                                                            

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      3  0.95  0.05
  2-5   5      0  1.00  0.00
  2-5   6      2  0.95  0.05
  2-5   7      3  0.95  0.05
  2-5   8      1  0.95  0.05
  2-5   9      1  0.95  0.05
  2-5  10      1  0.95  0.05
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
 5-10   1      7  0.95  0.05
 5-10   2     17  0.95  0.05
 5-10   3     25  0.95  0.05
 5-10   4     83  0.95  0.05
 5-10   5     68  0.95  0.05
 5-10   6     53  0.95  0.05
 5-10   7     69  0.95  0.05
 5-10   8     93  0.95  0.05
 5-10   9     24  0.95  0.05
 5-10  10     14  0.95  0.05
10-15   1      1  1.00  0.00
10-15   2      4  1.00  0.00
10-15   3     11  1.00  0.00
10-15   4     19  1.00  0.00
10-15   5     30  1.00  0.00
10-15   6     20  1.00  0.00
10-15   7     31  1.00  0.00
10-15   8     32  1.00  0.00
10-15   9     12  1.00  0.00
10-15  10      3  1.00  0.00
15-20   1      2  1.00  0.00
15-20   2      5  1.00  0.00
15-20   3      1  1.00  0.00
15-20   4     10  1.00  0.00
15-20   5      7  1.00  0.00
15-20   6      3  1.00  0.00
15-20   7      8  1.00  0.00
15-20   8     12  1.00  0.00
15-20   9      4  1.00  0.00
15-20  10      0  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      5  1.00  0.00
20-30   5      9  1.00  0.00
20-30   6      4  1.00  0.00
20-30   7      6  1.00  0.00
20-30   8      7  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      1  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00


 153                   : lake code
Nahmint Lk          processed by JC
890930                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
0-10%cldcvr,at13.5,st17.5C.
15-20m: .84-0+,.08-1+,.08-2+;8 trawls: 14 0+ Sx, 1 1+ sX, 1 2+ Sx                                             

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      2  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1      1  1.00  0.00
 5-10   2      0  1.00  0.00
 5-10   3      0  1.00  0.00
 5-10   4      0  1.00  0.00
 5-10   5      0  1.00  0.00
10-15   1     21  1.00  0.00
10-15   2     73  1.00  0.00
10-15   3     24  1.00  0.00
10-15   4      0  1.00  0.00
10-15   5      3  1.00  0.00
15-20   1    148  1.00  0.00
15-20   2    217  1.00  0.00
15-20   3     71  1.00  0.00
15-20   4     82  1.00  0.00
15-20   5     30  1.00  0.00
20-30   1    111  1.00  0.00
20-30   2    166  1.00  0.00
20-30   3     62  1.00  0.00
20-30   4    118  1.00  0.00
20-30   5     74  1.00  0.00
30-40   1      6  1.00  0.00
30-40   2      8  1.00  0.00
30-40   3      2  1.00  0.00
30-40   4      4  1.00  0.00
30-40   5     87  1.00  0.00
40-50   1      2  1.00  0.00
40-50   2      1  1.00  0.00
40-50   3      2  1.00  0.00
40-50   4      1  1.00  0.00
40-50   5      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      1  1.00  0.00


 121                   : lake code
Nahwitti Lk         processed by RT on July 31'89.
890430                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear, at 9, st 12 C.
Stickles are 1+ Sx.                                                                                           

depth / transect / targets / %sockeye / %stickleback

  2-5   1    176  0.78  0.22
  2-5   2    127  0.78  0.22
  2-5   3    136  0.78  0.22
  2-5   4     85  0.78  0.22
  2-5   5     39  0.78  0.22
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1     87  0.90  0.10
 5-10   2     62  0.90  0.10
 5-10   3    125  0.90  0.10
 5-10   4     76  0.90  0.10
 5-10   5     70  0.90  0.10
10-15   1     22  0.69  0.31
10-15   2     57  0.69  0.31
10-15   3     81  0.69  0.31
10-15   4     27  0.69  0.31
10-15   5     42  0.69  0.31
15-20   1      5  0.69  0.31
15-20   2     28  0.69  0.31
15-20   3     76  0.69  0.31
15-20   4      9  0.69  0.31
15-20   5     16  0.69  0.31
20-30   1      2  0.69  0.31
20-30   2      7  0.69  0.31
20-30   3      8  0.69  0.31
20-30   4      4  0.69  0.31
20-30   5      3  0.69  0.31
30-40   1      1  0.69  0.31
30-40   2      0  1.00  0.00
30-40   3      1  0.69  0.31
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
40-50   1      1  0.69  0.31
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00


  21                   : lake code
Nimpkish Lk         processed by JC
890913                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clr,fllmn,at13,st16.5,mnup@2015
WARNING-40 fish in surface trawls. 12trwls: Sx 419-0+,1-1+,Stkb 31. processed by JC                           

depth / transect / targets / %sockeye / %stickleback

  2-5   1      6  0.28  0.72
  2-5   2     43  0.28  0.72
  2-5   3     21  0.28  0.72
  2-5   4    179  0.28  0.72
  2-5   5     91  0.28  0.72
  2-5   6    145  0.28  0.72
  2-5   7     20  0.28  0.72
  2-5   8     55  0.28  0.72
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
 5-10   1     25  0.28  0.72
 5-10   2     19  0.28  0.72
 5-10   3     29  0.28  0.72
 5-10   4     26  0.28  0.72
 5-10   5     22  0.28  0.72
 5-10   6      5  0.28  0.72
 5-10   7      8  0.28  0.72
 5-10   8     39  0.28  0.72
10-15   1     26  0.99  0.01
10-15   2     14  0.99  0.01
10-15   3      9  0.99  0.01
10-15   4     22  0.99  0.01
10-15   5      8  0.99  0.01
10-15   6      9  0.99  0.01
10-15   7      9  0.99  0.01
10-15   8      4  0.99  0.01
15-20   1     72  0.99  0.01
15-20   2     23  0.99  0.01
15-20   3      8  0.99  0.01
15-20   4     28  0.99  0.01
15-20   5      2  0.99  0.01
15-20   6      7  0.99  0.01
15-20   7      3  0.99  0.01
15-20   8      7  0.99  0.01
20-30   1    585  0.99  0.01
20-30   2   1462  0.99  0.01
20-30   3    754  0.99  0.01
20-30   4    263  0.99  0.01
20-30   5    269  0.99  0.01
20-30   6     30  0.99  0.01
20-30   7     82  0.99  0.01
20-30   8     92  0.99  0.01
30-40   1    466  1.00  0.00
30-40   2   2409  1.00  0.00
30-40   3   2430  1.00  0.00
30-40   4   4367  1.00  0.00
30-40   5   1963  1.00  0.00
30-40   6   1542  1.00  0.00
30-40   7   2161  1.00  0.00
30-40   8    307  1.00  0.00
40-50   1     33  0.80  0.20
40-50   2    258  0.80  0.20
40-50   3    499  0.80  0.20
40-50   4   1601  0.80  0.20
40-50   5   1313  0.80  0.20
40-50   6   1683  0.80  0.20
40-50   7   1557  0.80  0.20
40-50   8    143  0.80  0.20
50-60   1      4  0.80  0.20
50-60   2     19  0.80  0.20
50-60   3     21  0.80  0.20
50-60   4     64  0.80  0.20
50-60   5     89  0.80  0.20
50-60   6    195  0.80  0.20
50-60   7    206  0.80  0.20
50-60   8     39  0.80  0.20
60-70   1      0  1.00  0.00
60-70   2      0  1.00  0.00
60-70   3      0  1.00  0.00
60-70   4      0  1.00  0.00
60-70   5      0  1.00  0.00
60-70   6      0  1.00  0.00
60-70   7      0  1.00  0.00
60-70   8      0  1.00  0.00
70-80   1      0  1.00  0.00
70-80   2      0  1.00  0.00
70-80   3      0  1.00  0.00
70-80   4      0  1.00  0.00
70-80   5      0  1.00  0.00
70-80   6      0  1.00  0.00
70-80   7      0  1.00  0.00
70-80   8      0  1.00  0.00


  21                   : lake code
Nimpkish Lk         processed by JC
890914                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
see Nimpkish Lk - 890913
40 fish in surface trawl. Recount by J Cuell, 01Dec89.                                                        

depth / transect / targets / %sockeye / %stickleback

  2-5   1      4  0.28  0.72
  2-5   2     26  0.28  0.72
  2-5   3     17  0.28  0.72
  2-5   4     34  0.28  0.72
  2-5   5     67  0.28  0.72
  2-5   6     22  0.28  0.72
  2-5   7     15  0.28  0.72
  2-5   8     33  0.28  0.72
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
 5-10   1     25  0.28  0.72
 5-10   2     15  0.28  0.72
 5-10   3     29  0.28  0.72
 5-10   4     23  0.28  0.72
 5-10   5     18  0.28  0.72
 5-10   6      5  0.28  0.72
 5-10   7      6  0.28  0.72
 5-10   8     14  0.28  0.72
10-15   1     16  0.99  0.01
10-15   2     11  0.99  0.01
10-15   3      4  0.99  0.01
10-15   4     20  0.99  0.01
10-15   5      9  0.99  0.01
10-15   6      8  0.99  0.01
10-15   7     11  0.99  0.01
10-15   8      4  0.99  0.01
15-20   1     67  0.99  0.01
15-20   2     17  0.99  0.01
15-20   3      7  0.99  0.01
15-20   4     26  0.99  0.01
15-20   5      2  0.99  0.01
15-20   6      7  0.99  0.01
15-20   7      3  0.99  0.01
15-20   8      3  0.99  0.01
20-30   1    457  0.99  0.01
20-30   2   1120  0.99  0.01
20-30   3    703  0.99  0.01
20-30   4    233  0.99  0.01
20-30   5    226  0.99  0.01
20-30   6     20  0.99  0.01
20-30   7     65  0.99  0.01
20-30   8     71  0.99  0.01
30-40   1    311  1.00  0.00
30-40   2   2052  1.00  0.00
30-40   3   2025  1.00  0.00
30-40   4   2163  1.00  0.00
30-40   5   1716  1.00  0.00
30-40   6   1736  1.00  0.00
30-40   7   1526  1.00  0.00
30-40   8    233  1.00  0.00
40-50   1     31  0.80  0.20
40-50   2    263  0.80  0.20
40-50   3    419  0.80  0.20
40-50   4   1471  0.80  0.20
40-50   5    979  0.80  0.20
40-50   6   1559  0.80  0.20
40-50   7   1297  0.80  0.20
40-50   8     99  0.80  0.20
50-60   1      4  0.80  0.20
50-60   2     18  0.80  0.20
50-60   3     19  0.80  0.20
50-60   4     70  0.80  0.20
50-60   5     87  0.80  0.20
50-60   6    178  0.80  0.20
50-60   7    155  0.80  0.20
50-60   8     30  0.80  0.20
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3      0  0.00  0.00
70-80   4      0  0.00  0.00
70-80   5      0  0.00  0.00
70-80   6      0  0.00  0.00
70-80   7      0  0.00  0.00
70-80   8      0  0.00  0.00


 122                   : lake code
Quatse Lk           processed by RT on July 27'89
890428                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clr,3/4mn,at11.5,st14.5
warning: 109 fish in surface trawl. Sx2-5m:.880+,.041+,.05other                                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1     19  0.92  0.03
  2-5   2     65  0.92  0.03
  2-5   3     65  0.92  0.03
  2-5   4     39  0.92  0.03
  2-5   5     15  0.92  0.03
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1      2  0.52  0.17
 5-10   2     11  0.52  0.17
 5-10   3      7  0.52  0.17
 5-10   4      9  0.52  0.17
 5-10   5      5  0.52  0.17
10-15   1      1  0.52  0.17
10-15   2      5  0.52  0.17
10-15   3      3  0.52  0.17
10-15   4      0  1.00  0.00
10-15   5      0  1.00  0.00
15-20   1      0  1.00  0.00
15-20   2      1  0.52  0.17
15-20   3      1  0.52  0.17
15-20   4      1  0.52  0.17
15-20   5      0  1.00  0.00


 122                   : lake code
Quatse Lk           processed by RT on Aug. 23'89
890808                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
5-10%cld,1/2kntN.W.wnd,1/4mn,at13,st20.5C@2348
2-5m: Sx are 1+; 5-10m+: Sx are 0.82-0+, 0.07-1+                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1     12  0.04  0.94
  2-5   2     27  0.04  0.94
  2-5   3     29  0.04  0.94
  2-5   4     30  0.04  0.94
  2-5   5     22  0.04  0.94
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1      5  0.89  0.11
 5-10   2     72  0.89  0.11
 5-10   3     70  0.89  0.11
 5-10   4     44  0.89  0.11
 5-10   5     33  1.00  0.00
10-15   1      0  1.00  0.00
10-15   2     22  0.89  0.11
10-15   3     14  0.89  0.11
10-15   4      8  0.89  0.11
10-15   5      0  1.00  0.00
15-20   1      0  1.00  0.00
15-20   2      1  0.89  0.11
15-20   3      0  1.00  0.00
15-20   4      2  0.89  0.11
15-20   5      0  1.00  0.00


  24                   : lake code
Schoen Lk           processed by RT on Aug. 25'89
890805                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
5% cloud cover, at 13, st 17 C @ 0010
only 1 fish caught for each of 10-15m and 15-20m trawls - labelled as 2+. Nothing caught in remainingtrawls.  

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
 5-10   1      1  1.00  0.00
 5-10   2      1  1.00  0.00
 5-10   3      0  1.00  0.00
 5-10   4     10  1.00  0.00
10-15   1     34  1.00  0.00
10-15   2     47  1.00  0.00
10-15   3     24  1.00  0.00
10-15   4     76  1.00  0.00
15-20   1     47  1.00  0.00
15-20   2     95  1.00  0.00
15-20   3     42  1.00  0.00
15-20   4     47  1.00  0.00
20-30   1     35  1.00  0.00
20-30   2     38  1.00  0.00
20-30   3     15  1.00  0.00
20-30   4     37  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      3  1.00  0.00
30-40   3      1  1.00  0.00
30-40   4      1  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      1  1.00  0.00
50-60   3      2  1.00  0.00
50-60   4      2  1.00  0.00


 156                   : lake code
Skidegate Lk ne     processed by JC
890506                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
60-100%clds,5km/hwind,at13,st16C@0000
2-5m:Sx.19-0+,.06-1+,.02-2+,.44-sculpin;5-10m:Sx.09-0+,.13-1+,.04-2+,.5-sculpin                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1     16  0.27  0.29
  2-5   2     37  0.27  0.29
  2-5   3      5  0.27  0.29
  2-5   4     38  0.27  0.29
  2-5   5     28  0.27  0.29
  2-5   6      0  0.00  0.00
  2-5	7      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
 5-10   1     19  0.26  0.24
 5-10   2     37  0.26  0.24
 5-10   3      4  0.26  0.24
 5-10   4     35  0.26  0.24
 5-10   5     91  0.26  0.24
 5-10   6      0  0.00  0.00
 5-10   7      0  0.00  0.00
10-15   1      0  1.00  0.00
10-15   2      0  1.00  0.00
10-15   3      0  1.00  0.00
10-15   4      5  0.26  0.24
10-15   5      0  1.00  0.00
10-15   6      0  0.00  0.00
10-15   7      0  0.00  0.00
15-20   1      5  0.26  0.24
15-20   2      4  0.26  0.24
15-20   3      1  0.26  0.24
15-20   4      0  1.00  0.00
15-20   5      0  1.00  0.00
15-20   6      0  0.00  0.00
15-20   7      0  0.00  0.00


 156                   : lake code
Skidegate Lk ne     processed by JC
890812                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
see skidegate Lk sw - 890812
see Skidegate Lk sw - 890812                                                                                  

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      2  0.00  1.00
  2-5   3      1  0.00  1.00
  2-5   4      2  0.00  1.00
  2-5   5      3  0.00  1.00
  2-5   6      0  0.00  0.00
  2-5   7      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
 5-10   1     54  0.74  0.26
 5-10   2     37  0.74  0.26
 5-10   3      3  0.74  0.26
 5-10   4     10  0.74  0.26
 5-10   5     16  0.74  0.26
 5-10   6      0  0.00  0.00
 5-10   7      0  0.00  0.00
10-15   1    136  0.85  0.15
10-15   2    136  0.85  0.15
10-15   3     50  0.85  0.15
10-15   4    121  0.85  0.15
10-15   5    113  0.85  0.15
10-15   6      0  0.00  0.00
10-15   7      0  0.00  0.00
15-20   1      6  0.85  0.15
15-20   2     36  0.85  0.15
15-20   3     10  0.85  0.15
15-20   4     34  0.85  0.15
15-20   5      3  0.85  0.15
15-20   6      0  0.00  0.00
15-20   7      0  0.00  0.00


 155                   : lake code
Skidegate Lk sw     processed by JC
890506                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
60-100%clds,5km/hwind,at13,st16C@0000
2-5m:Sx.19-0+,.06-1+,.02-2+,.44-sculpin;5-10m:Sx.09-0+,.13-1+,.04-2+,.5-sculpin                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1     40  0.27  0.29
  2-5   2     48  0.27  0.29
  2-5   3     64  0.27  0.29
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
 5-10   1     35  0.26  0.24
 5-10   2     29  0.26  0.24
 5-10   3     25  0.26  0.24


 155                   : lake code
Skidegate Lk sw     processed by RT on Aug. 25'89
890812                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
15-85%clds,7/8mn,at16,st18.5C@2320
2-5m:sculpins:.95;5-10m:sculpins:.02;10-15m:Sx.4-0+,.03-1+,.03-2+,sculpins:.46,15-20m:sculpin:1.00            

depth / transect / targets / %sockeye / %stickleback

  2-5   1      7  0.00  0.05
  2-5   2     22  0.00  0.05
  2-5   3      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
 5-10   1    112  0.74  0.24
 5-10   2    105  0.74  0.24
 5-10   3    179  0.74  0.24


   2                   : lake code
Sproat Lk           processed by JC
891019                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst,hvyshwrs,1/2mn,at13,st16.5C
stickles are 1+ Sx.                                                                                           

depth / transect / targets / %sockeye / %stickleback

  2-5   1     15  1.00  0.00
  2-5   2      6  1.00  0.00
  2-5   3     10  1.00  0.00
  2-5   4     26  1.00  0.00
  2-5   5      7  1.00  0.00
  2-5   6     17  1.00  0.00
  2-5   7      5  1.00  0.00
  2-5   8      5  1.00  0.00
  2-5   9      1  1.00  0.00
  2-5  10     26  1.00  0.00
  2-5  11     12  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     45  1.00  0.00
 5-10   2     61  1.00  0.00
 5-10   3     82  1.00  0.00
 5-10   4     43  1.00  0.00
 5-10   5     70  1.00  0.00
 5-10   6     95  1.00  0.00
 5-10   7    127  1.00  0.00
 5-10   8     72  1.00  0.00
 5-10   9     80  1.00  0.00
 5-10  10    257  1.00  0.00
 5-10  11     75  1.00  0.00
10-15   1     52  1.00  0.00
10-15   2     89  1.00  0.00
10-15   3    183  1.00  0.00
10-15   4    271  1.00  0.00
10-15   5    270  1.00  0.00
10-15   6    209  1.00  0.00
10-15   7    341  1.00  0.00
10-15   8    178  1.00  0.00
10-15   9    203  1.00  0.00
10-15  10    233  1.00  0.00
10-15  11    145  1.00  0.00
15-20   1    176  0.98  0.01
15-20   2    278  0.98  0.01
15-20   3    488  0.98  0.01
15-20   4    751  0.98  0.01
15-20   5    588  0.98  0.01
15-20   6    789  0.98  0.01
15-20   7    502  0.98  0.01
15-20   8    570  0.98  0.01
15-20   9    411  0.98  0.01
15-20  10    705  0.98  0.01
15-20  11    396  0.98  0.01
20-30   1    146  1.00  0.00
20-30   2    181  1.00  0.00
20-30   3    433  1.00  0.00
20-30   4    901  1.00  0.00
20-30   5    528  1.00  0.00
20-30   6   1382  1.00  0.00
20-30   7    583  1.00  0.00
20-30   8    576  1.00  0.00
20-30   9    489  1.00  0.00
20-30  10    962  1.00  0.00
20-30  11    893  1.00  0.00
30-40   1     36  1.00  0.00
30-40   2     21  1.00  0.00
30-40   3     25  1.00  0.00
30-40   4    133  1.00  0.00
30-40   5    146  1.00  0.00
30-40   6    337  1.00  0.00
30-40   7     94  1.00  0.00
30-40   8     86  1.00  0.00
30-40   9    115  1.00  0.00
30-40  10    180  1.00  0.00
30-40  11    440  1.00  0.00
40-50   1     15  1.00  0.00
40-50   2     11  1.00  0.00
40-50   3     12  1.00  0.00
40-50   4      7  1.00  0.00
40-50   5     11  1.00  0.00
40-50   6     61  1.00  0.00
40-50   7     30  1.00  0.00
40-50   8     19  1.00  0.00
40-50   9    179  1.00  0.00
40-50  10    167  1.00  0.00
40-50  11    532  1.00  0.00
50-60   1     11  1.00  0.00
50-60   2     13  1.00  0.00
50-60   3      3  1.00  0.00
50-60   4      7  1.00  0.00
50-60   5      3  1.00  0.00
50-60   6      9  1.00  0.00
50-60   7     17  1.00  0.00
50-60   8     22  1.00  0.00
50-60   9    131  1.00  0.00
50-60  10    175  1.00  0.00
50-60  11    102  1.00  0.00
60-70   1      0  1.00  0.00
60-70   2      0  1.00  0.00
60-70   3      0  1.00  0.00
60-70   4      0  1.00  0.00
60-70   5      0  1.00  0.00
60-70   6      0  1.00  0.00
60-70   7      0  1.00  0.00
60-70   8      0  1.00  0.00
60-70   9      0  1.00  0.00
60-70  10      0  1.00  0.00
60-70  11      0  1.00  0.00
70-80   1      0  1.00  0.00
70-80   2      0  1.00  0.00
70-80   3      0  1.00  0.00
70-80   4      0  1.00  0.00
70-80   5      0  1.00  0.00
70-80   6      0  1.00  0.00
70-80   7      0  1.00  0.00
70-80   8      0  1.00  0.00
70-80   9      0  1.00  0.00
70-80  10      0  1.00  0.00
70-80  11      0  1.00  0.00


  23                   : lake code
Vernon Lk           processed by RT on Sept. 6'89
890804                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
95%cld,5kntN.W.wnd,at17,st18@0041
stickles are 2+ Sx.                                                                                           

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      2  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
 5-10   1      1  1.00  0.00
 5-10   2      0  1.00  0.00
 5-10   3      1  1.00  0.00
 5-10   4      6  1.00  0.00
10-15   1     25  1.00  0.00
10-15   2     92  1.00  0.00
10-15   3    182  1.00  0.00
10-15   4    263  1.00  0.00
15-20   1    104  1.00  0.00
15-20   2    295  1.00  0.00
15-20   3    404  1.00  0.00
15-20   4    243  1.00  0.00
20-30   1    119  0.95  0.05
20-30   2    210  0.95  0.05
