 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1     82  1.00  0.00
10-15   2     64  1.00  0.00
10-15   3    144  1.00  0.00
10-15   4    115  1.00  0.00
10-15   5     86  1.00  0.00
10-15   6    168  1.00  0.00
10-15   7      1  1.00  0.00
10-15   8    315  1.00  0.00
10-15   9    264  1.00  0.00
10-15  10    569  1.00  0.00
10-15  11    201  1.00  0.00
10-15  12    285  1.00  0.00
10-15  13    155  1.00  0.00
10-15  14     11  1.00  0.00
10-15  15      9  1.00  0.00
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1    106  1.00  0.00
15-20   2     30  1.00  0.00
15-20   3     39  1.00  0.00
15-20   4     71  1.00  0.00
15-20   5     50  1.00  0.00
15-20   6     70  1.00  0.00
15-20   7      0  1.00  0.00
15-20   8    255  1.00  0.00
15-20   9     82  1.00  0.00
15-20  10    166  1.00  0.00
15-20  11    158  1.00  0.00
15-20  12    136  1.00  0.00
15-20  13     62  1.00  0.00
15-20  14      6  1.00  0.00
15-20  15      1  1.00  0.00
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      5  1.00  0.00
20-30   4      2  1.00  0.00
20-30   5      2  1.00  0.00
20-30   6      9  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      4  1.00  0.00
20-30   9      5  1.00  0.00
20-30  10      6  1.00  0.00
20-30  11      6  1.00  0.00
20-30  12      7  1.00  0.00
20-30  13      4  1.00  0.00
20-30  14      0  1.00  0.00
20-30  15      0  1.00  0.00
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      1  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      1  1.00  0.00
30-40  12      2  1.00  0.00
30-40  13      0  1.00  0.00
30-40  14      0  1.00  0.00
30-40  15      0  1.00  0.00
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      1  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
40-50  12      2  1.00  0.00
40-50  13      0  1.00  0.00
40-50  14      0  1.00  0.00
40-50  15      0  1.00  0.00
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        Processed by Stephanie Chalmers July 30, 2007
070726                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
23% of sock are hatchery origin
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  0.00
  2-5   2      0  0.00  1.00
  2-5   3      2  0.00  1.00
  2-5   4      0  0.00  1.00
  2-5   5      1  0.00  1.00
  2-5   6      0  0.00  1.00
  2-5   7      0  0.00  1.00
  2-5   8      2  0.00  1.00
  2-5   9      0  1.00  0.00
  2-5  10      0  1.00  0.00
  2-5  11      0  1.00  0.00
  2-5  12      0  1.00  0.00
  2-5  13      2  0.00  1.00
  2-5  14      3  0.00  1.00
  2-5  15      0  1.00  0.00
  2-5  16      0  0.00  0.00
  2-5  17      0  0.00  0.00
  2-5  18      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      0  0.00  0.00
 5-10   2      8  0.00  1.00
 5-10   3      3  0.00  1.00
 5-10   4      2  0.00  1.00
 5-10   5      6  0.00  1.00
 5-10   6      5  0.00  1.00
 5-10   7      0  1.00  0.00
 5-10   8      4  0.00  1.00
 5-10   9      4  0.00  1.00
 5-10  10      2  0.00  1.00
 5-10  11      5  0.00  1.00
 5-10  12     11  0.00  1.00
 5-10  13     14  0.00  1.00
 5-10  14      4  0.00  1.00
 5-10  15      8  0.00  1.00
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1      0  0.00  0.00
10-15   2      9  1.00  0.00
10-15   3     18  1.00  0.00
10-15   4     22  1.00  0.00
10-15   5     95  1.00  0.00
10-15   6    260  1.00  0.00
10-15   7    127  1.00  0.00
10-15   8     14  1.00  0.00
10-15   9     14  1.00  0.00
10-15  10     10  1.00  0.00
10-15  11     76  1.00  0.00
10-15  12    304  1.00  0.00
10-15  13    361  1.00  0.00
10-15  14    199  1.00  0.00
10-15  15    407  1.00  0.00
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1      0  0.00  0.00
15-20   2     71  1.00  0.00
15-20   3    114  1.00  0.00
15-20   4     66  1.00  0.00
15-20   5     78  1.00  0.00
15-20   6     26  1.00  0.00
15-20   7      5  1.00  0.00
15-20   8    179  1.00  0.00
15-20   9    176  1.00  0.00
15-20  10    114  1.00  0.00
15-20  11    197  1.00  0.00
15-20  12    157  1.00  0.00
15-20  13      8  1.00  0.00
15-20  14      2  1.00  0.00
15-20  15      6  1.00  0.00
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1      0  0.00  0.00
20-30   2      3  1.00  0.00
20-30   3     11  1.00  0.00
20-30   4      4  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      4  1.00  0.00
20-30   9     36  1.00  0.00
20-30  10     46  1.00  0.00
20-30  11     18  1.00  0.00
20-30  12      0  1.00  0.00
20-30  13      2  1.00  0.00
20-30  14      0  1.00  0.00
20-30  15      1  1.00  0.00
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1      0  0.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
30-40  12      0  1.00  0.00
30-40  13      0  1.00  0.00
30-40  14      0  1.00  0.00
30-40  15      0  1.00  0.00
30-40  16      0  1.00  0.00
30-40  17      0  1.00  0.00
30-40  18      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
40-50  12      0  1.00  0.00
40-50  13      0  1.00  0.00
40-50  14      0  1.00  0.00
40-50  15      0  1.00  0.00
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        processed by SC, 13Sep2007.
070823                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear, calm
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  0.00
  2-5   2      0  0.00  0.00
  2-5   3      5  0.00  1.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  0.00  0.00
  2-5   9     11  0.00  1.00
  2-5  10      2  0.00  1.00
  2-5  11      0  1.00  0.00
  2-5  12      0  1.00  0.00
  2-5  13      1  0.00  1.00
  2-5  14      0  1.00  0.00
  2-5  15      0  1.00  0.00
  2-5  16      0  0.00  0.00
  2-5  17      0  0.00  0.00
  2-5  18      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      0  0.00  0.00
 5-10   2      0  0.00  0.00
 5-10   3     32  0.00  1.00
 5-10   4      5  0.00  1.00
 5-10   5      2  0.00  1.00
 5-10   6      3  0.00  1.00
 5-10   7      0  1.00  0.00
 5-10   8      0  0.00  0.00
 5-10   9     78  0.00  1.00
 5-10  10    169  0.00  1.00
 5-10  11     24  0.00  1.00
 5-10  12     12  0.00  1.00
 5-10  13      6  0.00  1.00
 5-10  14      0  1.00  0.00
 5-10  15      4  0.00  1.00
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1      0  0.00  0.00
10-15   2      0  0.00  0.00
10-15   3     68  0.00  1.00
10-15   4     29  0.00  1.00
10-15   5     24  0.00  1.00
10-15   6     50  0.00  1.00
10-15   7     15  0.00  1.00
10-15   8      0  0.00  0.00
10-15   9    182  0.00  1.00
10-15  10    225  0.00  1.00
10-15  11     92  0.00  1.00
10-15  12    130  0.00  1.00
10-15  13     36  0.00  1.00
10-15  14     13  0.00  1.00
10-15  15     50  0.00  1.00
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1      0  0.00  0.00
15-20   2      0  0.00  0.00
15-20   3    123  0.86  0.14
15-20   4     49  0.86  0.14
15-20   5     82  0.86  0.14
15-20   6     87  0.86  0.14
15-20   7    113  0.86  0.14
15-20   8      0  0.00  0.00
15-20   9    308  0.86  0.14
15-20  10    269  0.86  0.14
15-20  11    218  0.86  0.14
15-20  12    350  0.86  0.14
15-20  13    282  0.86  0.14
15-20  14     58  0.86  0.14
15-20  15    276  0.86  0.14
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1      0  0.00  0.00
20-30   2      0  0.00  0.00
20-30   3     22  0.86  0.14
20-30   4     11  0.86  0.14
20-30   5      7  0.86  0.14
20-30   6      0  1.00  0.00
20-30   7     10  0.86  0.14
20-30   8      0  0.00  0.00
20-30   9    132  0.86  0.14
20-30  10     37  0.86  0.14
20-30  11     54  0.86  0.14
20-30  12      6  0.86  0.14
20-30  13      8  0.86  0.14
20-30  14      7  0.86  0.14
20-30  15     24  0.86  0.14
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1      0  0.00  0.00
30-40   2      0  0.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  0.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
30-40  12      1  1.00  0.00
30-40  13      0  1.00  0.00
30-40  14      0  1.00  0.00
30-40  15      0  1.00  0.00
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
40-50  12      0  1.00  0.00
40-50  13      0  1.00  0.00
40-50  14      0  1.00  0.00
40-50  15      0  1.00  0.00
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00
50-60  12      0  1.00  0.00
50-60  13      0  1.00  0.00
50-60  14      0  1.00  0.00
50-60  15      0  1.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        processed by SC, 13Sep2007.
070824                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear, calm
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  0.00
  2-5   2      0  0.00  0.00
  2-5   3      5  0.00  1.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  0.00  0.00
  2-5   9     11  0.00  1.00
  2-5  10      2  0.00  1.00
  2-5  11      0  1.00  0.00
  2-5  12      0  1.00  0.00
  2-5  13      1  0.00  1.00
  2-5  14      0  1.00  0.00
  2-5  15      0  1.00  0.00
  2-5  16      0  0.00  0.00
  2-5  17      0  0.00  0.00
  2-5  18      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      0  0.00  0.00
 5-10   2      0  0.00  0.00
 5-10   3     32  0.00  1.00
 5-10   4      5  0.00  1.00
 5-10   5      2  0.00  1.00
 5-10   6      3  0.00  1.00
 5-10   7      0  1.00  0.00
 5-10   8      0  0.00  0.00
 5-10   9     78  0.00  1.00
 5-10  10    169  0.00  1.00
 5-10  11     24  0.00  1.00
 5-10  12     12  0.00  1.00
 5-10  13      6  0.00  1.00
 5-10  14      0  1.00  0.00
 5-10  15      4  0.00  1.00
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1      0  0.00  0.00
10-15   2      0  0.00  0.00
10-15   3     68  0.00  1.00
10-15   4     29  0.00  1.00
10-15   5     24  0.00  1.00
10-15   6     50  0.00  1.00
10-15   7     15  0.00  1.00
10-15   8      0  0.00  0.00
10-15   9    182  0.00  1.00
10-15  10    225  0.00  1.00
10-15  11     92  0.00  1.00
10-15  12    130  0.00  1.00
10-15  13     36  0.00  1.00
10-15  14     13  0.00  1.00
10-15  15     50  0.00  1.00
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1      0  0.00  0.00
15-20   2      0  0.00  0.00
15-20   3    123  0.99  0.01
15-20   4     49  0.99  0.01
15-20   5     82  0.99  0.01
15-20   6     87  0.99  0.01
15-20   7    113  0.99  0.01
15-20   8      0  0.00  0.00
15-20   9    308  0.99  0.01
15-20  10    269  0.99  0.01
15-20  11    218  0.99  0.01
15-20  12    350  0.99  0.01
15-20  13    282  0.99  0.01
15-20  14     58  0.99  0.01
15-20  15    276  0.99  0.01
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1      0  0.00  0.00
20-30   2      0  0.00  0.00
20-30   3     22  0.99  0.01
20-30   4     11  0.99  0.01
20-30   5      7  0.99  0.01
20-30   6      0  1.00  0.00
20-30   7     10  0.99  0.01
20-30   8      0  0.00  0.00
20-30   9    132  0.99  0.01
20-30  10     37  0.99  0.01
20-30  11     54  0.99  0.01
20-30  12      6  0.99  0.01
20-30  13      8  0.99  0.01
20-30  14      7  0.99  0.01
20-30  15     24  0.99  0.01
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1      0  0.00  0.00
30-40   2      0  0.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  0.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
30-40  12      1  1.00  0.00
30-40  13      0  1.00  0.00
30-40  14      0  1.00  0.00
30-40  15      0  1.00  0.00
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
40-50  12      0  1.00  0.00
40-50  13      0  1.00  0.00
40-50  14      0  1.00  0.00
40-50  15      0  1.00  0.00
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00
50-60  12      0  1.00  0.00
50-60  13      0  1.00  0.00
50-60  14      0  1.00  0.00
50-60  15      0  1.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


 801                   : lake code
Long Lk (A)         processed by RF March 08
071107                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

depth 0-120, no STR                                                                                           

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.29  0.71
  2-5   2      5  0.29  0.71
  2-5   3     32  0.29  0.71
  2-5   4     58  0.29  0.71
  2-5   5     42  0.29  0.71
  2-5   6      0  0.00  0.00
  2-5   7     41  0.29  0.71
  2-5   8    173  0.29  0.71
  2-5   9    142  0.29  0.71
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1     25  0.29  0.71
 5-10   2     46  0.29  0.71
 5-10   3     63  0.29  0.71
 5-10   4    134  0.29  0.71
 5-10   5    123  0.29  0.71
 5-10   6      0  0.00  0.00
 5-10   7    101  0.29  0.71
 5-10   8    424  0.29  0.71
 5-10   9    399  0.29  0.71
10-15   1     35  0.89  0.11
10-15   2     68  0.89  0.11
10-15   3     93  0.89  0.11
10-15   4    119  0.89  0.11
10-15   5    107  0.89  0.11
10-15   6      0  0.00  0.00
10-15   7    128  0.89  0.11
10-15   8    491  0.89  0.11
10-15   9    403  0.89  0.11
15-20   1     28  0.17  0.83
15-20   2     47  0.17  0.83
15-20   3     88  0.17  0.83
15-20   4     47  0.17  0.83
15-20   5     65  0.17  0.83
15-20   6      0  0.00  0.00
15-20   7    121  0.17  0.83
15-20   8    290  0.17  0.83
15-20   9    199  0.17  0.83
20-30   1     31  0.16  0.84
20-30   2     33  0.16  0.84
20-30   3     64  0.16  0.84
20-30   4     64  0.16  0.84
20-30   5     87  0.16  0.84
20-30   6      0  0.00  0.00
20-30   7    131  0.16  0.84
20-30   8    282  0.16  0.84
20-30   9    209  0.16  0.84
30-40   1     34  0.16  0.84
30-40   2     10  0.16  0.84
30-40   3     16  0.16  0.84
30-40   4     31  0.16  0.84
30-40   5     21  0.16  0.84
30-40   6      0  0.00  0.00
30-40   7     29  0.16  0.84
30-40   8     62  0.16  0.84
30-40   9    103  0.16  0.84
40-50   1     21  0.16  0.84
40-50   2      8  0.16  0.84
40-50   3     11  0.16  0.84
40-50   4     17  0.16  0.84
40-50   5     11  0.16  0.84
40-50   6      0  0.00  0.00
40-50   7     17  0.16  0.84
40-50   8     18  0.16  0.84
40-50   9     33  0.16  0.84
50-60   1      1  0.16  0.84
50-60   2      2  0.16  0.84
50-60   3      0  1.00  0.00
50-60   4      5  0.16  0.84
50-60   5      1  0.16  0.84
50-60   6      0  0.00  0.00
50-60   7      7  0.16  0.84
50-60   8      5  0.16  0.84
50-60   9      8  0.16  0.84
60-70   1      0  0.00  0.00
60-70   2      5  0.16  0.84
60-70   3      0  1.00  0.00
60-70   4      2  0.16  0.84
60-70   5      2  0.16  0.84
60-70   6      0  0.00  0.00
60-70   7      7  0.16  0.84
60-70   8      9  0.16  0.84
60-70   9      7  0.16  0.84


 801                   : lake code
Long Lk (A)         processed by RF March 08
071108                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

