7/37/104;unadjusted for size bias                                                                             

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      1  0.00  1.00
  2-5   3      0  0.00  1.00
  2-5   4      0  0.00  1.00
  2-5   5      5  0.00  1.00
  2-5   6      3  0.00  1.00
  2-5   7      1  0.00  1.00
  2-5   8      0  0.00  1.00
  2-5   9      1  0.00  1.00
  2-5  10      8  0.00  1.00
  2-5  11      8  0.00  1.00
  2-5  12     19  0.00  1.00
  2-5  13     12  0.00  1.00
  2-5  14      6  0.00  1.00
  2-5  15      2  0.00  1.00
  2-5  16      5  0.00  1.00
  2-5  17      4  0.00  1.00
  2-5  18     15  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1     16  0.09  0.91
 5-10   2     13  0.09  0.91
 5-10   3      9  0.09  0.91
 5-10   4      6  0.09  0.91
 5-10   5     26  0.09  0.91
 5-10   6     35  0.09  0.91
 5-10   7     12  0.09  0.91
 5-10   8     45  0.09  0.91
 5-10   9     29  0.09  0.91
 5-10  10    103  0.09  0.91
 5-10  11     44  0.09  0.91
 5-10  12     78  0.09  0.91
 5-10  13     36  0.09  0.91
 5-10  14      9  0.09  0.91
 5-10  15     17  0.09  0.91
 5-10  16     39  0.09  0.91
 5-10  17     32  0.09  0.91
 5-10  18     79  0.09  0.91
10-15   1    115  0.19  0.81
10-15   2    189  0.19  0.81
10-15   3    148  0.19  0.81
10-15   4    123  0.19  0.81
10-15   5    186  0.19  0.81
10-15   6    780  0.19  0.81
10-15   7     19  0.19  0.81
10-15   8    278  0.19  0.81
10-15   9    750  0.19  0.81
10-15  10   1055  0.19  0.81
10-15  11    372  0.19  0.81
10-15  12    842  0.19  0.81
10-15  13    134  0.19  0.81
10-15  14     36  0.19  0.81
10-15  15     64  0.19  0.81
10-15  16     90  0.19  0.81
10-15  17    183  0.19  0.81
10-15  18    448  0.19  0.81
15-20   1     88  0.17  0.83
15-20   2    115  0.17  0.83
15-20   3     69  0.17  0.83
15-20   4     57  0.17  0.83
15-20   5    147  0.17  0.83
15-20   6    150  0.17  0.83
15-20   7     22  0.17  0.83
15-20   8    147  0.17  0.83
15-20   9    210  0.17  0.83
15-20  10    185  0.17  0.83
15-20  11    206  0.17  0.83
15-20  12    628  0.17  0.83
15-20  13    144  0.17  0.83
15-20  14     40  0.17  0.83
15-20  15     47  0.17  0.83
15-20  16     59  0.17  0.83
15-20  17    159  0.17  0.83
15-20  18    417  0.17  0.83
20-30   1     54  0.20  0.80
20-30   2     71  0.20  0.80
20-30   3     49  0.20  0.80
20-30   4     51  0.20  0.80
20-30   5     99  0.20  0.80
20-30   6     56  0.20  0.80
20-30   7     26  0.20  0.80
20-30   8    112  0.20  0.80
20-30   9    192  0.20  0.80
20-30  10    247  0.20  0.80
20-30  11    126  0.20  0.80
20-30  12    289  0.20  0.80
20-30  13     78  0.20  0.80
20-30  14     19  0.20  0.80
20-30  15     38  0.20  0.80
20-30  16     59  0.20  0.80
20-30  17     62  0.20  0.80
20-30  18    242  0.20  0.80
30-40   1     30  0.20  0.80
30-40   2     78  0.20  0.80
30-40   3     51  0.20  0.80
30-40   4     68  0.20  0.80
30-40   5     48  0.20  0.80
30-40   6     48  0.20  0.80
30-40   7     16  0.20  0.80
30-40   8     86  0.20  0.80
30-40   9    134  0.20  0.80
30-40  10    249  0.20  0.80
30-40  11    149  0.20  0.80
30-40  12    126  0.20  0.80
30-40  13     49  0.20  0.80
30-40  14     12  0.20  0.80
30-40  15     25  0.20  0.80
30-40  16     53  0.20  0.80
30-40  17     51  0.20  0.80
30-40  18    157  0.20  0.80
40-50   1     52  0.20  0.80
40-50   2    111  0.20  0.80
40-50   3    103  0.20  0.80
40-50   4     63  0.20  0.80
40-50   5     79  0.20  0.80
40-50   6     70  0.20  0.80
40-50   7     11  0.20  0.80
40-50   8    133  0.20  0.80
40-50   9    247  0.20  0.80
40-50  10    353  0.20  0.80
40-50  11    312  0.20  0.80
40-50  12    191  0.20  0.80
40-50  13     31  0.20  0.80
40-50  14     18  0.20  0.80
40-50  15     33  0.20  0.80
40-50  16     28  0.20  0.80
40-50  17     28  0.20  0.80
40-50  18    220  0.20  0.80
50-60   1     48  0.20  0.80
50-60   2    111  0.20  0.80
50-60   3    136  0.20  0.80
50-60   4    121  0.20  0.80
50-60   5    104  0.20  0.80
50-60   6     44  0.20  0.80
50-60   7      5  0.20  0.80
50-60   8    134  0.20  0.80
50-60   9    250  0.20  0.80
50-60  10    179  0.20  0.80
50-60  11    382  0.20  0.80
50-60  12    138  0.20  0.80
50-60  13     51  0.20  0.80
50-60  14      8  0.20  0.80
50-60  15     25  0.20  0.80
50-60  16     33  0.20  0.80
50-60  17     37  0.20  0.80
50-60  18    377  0.20  0.80
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        processed by pr, 14May2004
040310                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clm,clr,fllmn,AT4WT6@2300
7/37/104;adjusted for size-bias                                                                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      1  0.00  1.00
  2-5   3      0  0.00  1.00
  2-5   4      0  0.00  1.00
  2-5   5      5  0.00  1.00
  2-5   6      3  0.00  1.00
  2-5   7      1  0.00  1.00
  2-5   8      0  0.00  1.00
  2-5   9      1  0.00  1.00
  2-5  10      8  0.00  1.00
  2-5  11      8  0.00  1.00
  2-5  12     19  0.00  1.00
  2-5  13     12  0.00  1.00
  2-5  14      6  0.00  1.00
  2-5  15      2  0.00  1.00
  2-5  16      5  0.00  1.00
  2-5  17      4  0.00  1.00
  2-5  18     15  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1     16  0.43  0.57
 5-10   2     13  0.43  0.57
 5-10   3      9  0.43  0.57
 5-10   4      6  0.43  0.57
 5-10   5     26  0.43  0.57
 5-10   6     35  0.43  0.57
 5-10   7     12  0.43  0.57
 5-10   8     45  0.43  0.57
 5-10   9     29  0.43  0.57
 5-10  10    103  0.43  0.57
 5-10  11     44  0.43  0.57
 5-10  12     78  0.43  0.57
 5-10  13     36  0.43  0.57
 5-10  14      9  0.43  0.57
 5-10  15     17  0.43  0.57
 5-10  16     39  0.43  0.57
 5-10  17     32  0.43  0.57
 5-10  18     79  0.43  0.57
10-15   1    115  0.65  0.35
10-15   2    189  0.65  0.35
10-15   3    148  0.65  0.35
10-15   4    123  0.65  0.35
10-15   5    186  0.65  0.35
10-15   6    780  0.65  0.35
10-15   7     19  0.65  0.35
10-15   8    278  0.65  0.35
10-15   9    750  0.65  0.35
10-15  10   1055  0.65  0.35
10-15  11    372  0.65  0.35
10-15  12    842  0.65  0.35
10-15  13    134  0.65  0.35
10-15  14     36  0.65  0.35
10-15  15     64  0.65  0.35
10-15  16     90  0.65  0.35
10-15  17    183  0.65  0.35
10-15  18    448  0.65  0.35
15-20   1     88  0.61  0.39
15-20   2    115  0.61  0.39
15-20   3     69  0.61  0.39
15-20   4     57  0.61  0.39
15-20   5    147  0.61  0.39
15-20   6    150  0.61  0.39
15-20   7     22  0.61  0.39
15-20   8    147  0.61  0.39
15-20   9    210  0.61  0.39
15-20  10    185  0.61  0.39
15-20  11    206  0.61  0.39
15-20  12    628  0.61  0.39
15-20  13    144  0.61  0.39
15-20  14     40  0.61  0.39
15-20  15     47  0.61  0.39
15-20  16     59  0.61  0.39
15-20  17    159  0.61  0.39
15-20  18    417  0.61  0.39
20-30   1     54  0.66  0.34
20-30   2     71  0.66  0.34
20-30   3     49  0.66  0.34
20-30   4     51  0.66  0.34
20-30   5     99  0.66  0.34
20-30   6     56  0.66  0.34
20-30   7     26  0.66  0.34
20-30   8    112  0.66  0.34
20-30   9    192  0.66  0.34
20-30  10    247  0.66  0.34
20-30  11    126  0.66  0.34
20-30  12    289  0.66  0.34
20-30  13     78  0.66  0.34
20-30  14     19  0.66  0.34
20-30  15     38  0.66  0.34
20-30  16     59  0.66  0.34
20-30  17     62  0.66  0.34
20-30  18    242  0.66  0.34
30-40   1     30  0.66  0.34
30-40   2     78  0.66  0.34
30-40   3     51  0.66  0.34
30-40   4     68  0.66  0.34
30-40   5     48  0.66  0.34
30-40   6     48  0.66  0.34
30-40   7     16  0.66  0.34
30-40   8     86  0.66  0.34
30-40   9    134  0.66  0.34
30-40  10    249  0.66  0.34
30-40  11    149  0.66  0.34
30-40  12    126  0.66  0.34
30-40  13     49  0.66  0.34
30-40  14     12  0.66  0.34
30-40  15     25  0.66  0.34
30-40  16     53  0.66  0.34
30-40  17     51  0.66  0.34
30-40  18    157  0.66  0.34
40-50   1     52  0.66  0.34
40-50   2    111  0.66  0.34
40-50   3    103  0.66  0.34
40-50   4     63  0.66  0.34
40-50   5     79  0.66  0.34
40-50   6     70  0.66  0.34
40-50   7     11  0.66  0.34
40-50   8    133  0.66  0.34
40-50   9    247  0.66  0.34
40-50  10    353  0.66  0.34
40-50  11    312  0.66  0.34
40-50  12    191  0.66  0.34
40-50  13     31  0.66  0.34
40-50  14     18  0.66  0.34
40-50  15     33  0.66  0.34
40-50  16     28  0.66  0.34
40-50  17     28  0.66  0.34
40-50  18    220  0.66  0.34
50-60   1     48  0.66  0.34
50-60   2    111  0.66  0.34
50-60   3    136  0.66  0.34
50-60   4    121  0.66  0.34
50-60   5    104  0.66  0.34
50-60   6     44  0.66  0.34
50-60   7      5  0.66  0.34
50-60   8    134  0.66  0.34
50-60   9    250  0.66  0.34
50-60  10    179  0.66  0.34
50-60  11    382  0.66  0.34
50-60  12    138  0.66  0.34
50-60  13     51  0.66  0.34
50-60  14      8  0.66  0.34
50-60  15     25  0.66  0.34
50-60  16     33  0.66  0.34
50-60  17     37  0.66  0.34
50-60  18    377  0.66  0.34
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


  26                   : lake code
Ian Lk              Hanslit-Katinic Survey
030907                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

7Sep03/15Oct03/BH/EY500/0/0/0/14/0/0                                                                          

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      2  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      1  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1      0  1.00  0.00
 5-10   2      1  1.00  0.00
 5-10   3      1  1.00  0.00
 5-10   4      4  1.00  0.00
 5-10   5      6  1.00  0.00
 5-10   6      1  1.00  0.00
 5-10   7      4  1.00  0.00
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
10-15   1      8  1.00  0.00
10-15   2     11  1.00  0.00
10-15   3     25  1.00  0.00
10-15   4     16  1.00  0.00
10-15   5      9  1.00  0.00
10-15   6      4  1.00  0.00
10-15   7      0  0.00  0.00
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
15-20   1     11  1.00  0.00
15-20   2     20  1.00  0.00
15-20   3     23  1.00  0.00
15-20   4     48  1.00  0.00
15-20   5     83  1.00  0.00
15-20   6     52  1.00  0.00
15-20   7      0  0.00  0.00
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
20-30   1      0  1.00  0.00
20-30   2      6  1.00  0.00
20-30   3      5  1.00  0.00
20-30   4     18  1.00  0.00
20-30   5     46  1.00  0.00
20-30   6     26  1.00  0.00
20-30   7      0  0.00  0.00
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
30-40   1      0  0.00  0.00
30-40   2      0  0.00  0.00
30-40   3      4  1.00  0.00
30-40   4      6  1.00  0.00
30-40   5      4  1.00  0.00
30-40   6     10  1.00  0.00
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.00  0.00
40-50   3      1  1.00  0.00
40-50   4      2  1.00  0.00
40-50   5      8  1.00  0.00
40-50   6      4  1.00  0.00
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00


  26                   : lake code
Ian Lk              Hanslit-Katinic Survey
030908                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

Uses 12Sep1996 proportions.                                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      2  0.00  1.00
  2-5   3      0  0.00  1.00
  2-5   4      0  0.00  1.00
  2-5   5      0  0.00  1.00
  2-5   6      1  0.00  1.00
  2-5   7      0  0.00  1.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1      0  0.47  0.53
 5-10   2      1  0.47  0.53
 5-10   3      1  0.47  0.53
 5-10   4      4  0.47  0.53
 5-10   5      6  0.47  0.53
 5-10   6      1  0.47  0.53
 5-10   7      4  0.47  0.53
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
10-15   1      8  0.93  0.07
10-15   2     11  0.93  0.07
10-15   3     25  0.93  0.07
10-15   4     16  0.93  0.07
10-15   5      9  0.93  0.07
10-15   6      4  0.93  0.07
10-15   7      0  0.00  0.00
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
15-20   1     11  0.93  0.07
15-20   2     20  0.93  0.07
15-20   3     23  0.93  0.07
15-20   4     48  0.93  0.07
15-20   5     83  0.93  0.07
15-20   6     52  0.93  0.07
15-20   7      0  0.00  0.00
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
20-30   1      0  1.00  0.00
20-30   2      6  0.93  0.07
20-30   3      5  0.93  0.07
20-30   4     18  0.93  0.07
20-30   5     46  0.93  0.07
20-30   6     26  0.93  0.07
20-30   7      0  0.00  0.00
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
30-40   1      0  0.00  0.00
30-40   2      0  0.00  0.00
30-40   3      4  0.93  0.07
30-40   4      6  0.93  0.07
30-40   5      4  0.93  0.07
30-40   6     10  0.93  0.07
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.00  0.00
40-50   3      1  0.93  0.07
40-50   4      2  0.93  0.07
40-50   5      8  0.93  0.07
40-50   6      4  0.93  0.07
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00


 801                   : lake code
Long Lk (A)         Hanslit-Bachen
031125                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
2   : Sounder Gain   : Sounder Gain

25Nov03/4Apr06/BH/EYM/20069/0/0/0/12/469/92                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      6  0.98  0.02
  2-5   2      2  0.98  0.02
  2-5   3     13  0.98  0.02
  2-5   4     24  0.98  0.02
  2-5   5     47  0.98  0.02
  2-5   6      0  0.00  0.00
  2-5   7     16  0.98  0.02
  2-5   8     51  0.98  0.02
  2-5   9     48  0.98  0.02
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1     59  0.98  0.02
 5-10   2     19  0.98  0.02
 5-10   3     55  0.98  0.02
 5-10   4     95  0.98  0.02
 5-10   5    113  0.98  0.02
 5-10   6      0  0.00  0.00
 5-10   7    102  0.98  0.02
 5-10   8    174  0.98  0.02
 5-10   9    145  0.98  0.02
10-15   1     76  0.87  0.13
10-15   2     22  0.87  0.13
10-15   3     34  0.87  0.13
10-15   4     55  0.87  0.13
10-15   5    106  0.87  0.13
10-15   6      0  0.00  0.00
10-15   7     90  0.87  0.13
10-15   8    161  0.87  0.13
10-15   9    133  0.87  0.13
15-20   1     31  0.56  0.44
15-20   2     21  0.56  0.44
15-20   3     32  0.56  0.44
15-20   4     78  0.56  0.44
15-20   5     97  0.56  0.44
15-20   6      0  0.00  0.00
15-20   7    144  0.56  0.44
15-20   8    169  0.56  0.44
15-20   9    122  0.56  0.44
20-30   1     65  0.57  0.43
20-30   2     42  0.57  0.43
20-30   3     92  0.57  0.43
20-30   4     84  0.57  0.43
20-30   5    217  0.57  0.43
20-30   6      0  0.00  0.00
20-30   7      0  0.00  0.00
20-30   8    427  0.57  0.43
20-30   9    238  0.57  0.43
30-40   1    116  0.57  0.43
30-40   2     80  0.57  0.43
30-40   3    127  0.57  0.43
30-40   4     62  0.57  0.43
30-40   5    168  0.57  0.43
30-40   6      0  0.00  0.00
30-40   7    278  0.57  0.43
30-40   8    417  0.57  0.43
30-40   9    259  0.57  0.43
40-50   1    118  0.57  0.43
40-50   2     59  0.57  0.43
40-50   3     48  0.57  0.43
40-50   4     31  0.57  0.43
40-50   5     62  0.57  0.43
40-50   6      0  0.00  0.00
40-50   7    125  0.57  0.43
40-50   8    175  0.57  0.43
40-50   9     44  0.57  0.43
50-60   1      0  0.57  0.43
50-60   2     12  0.57  0.43
50-60   3     17  0.57  0.43
50-60   4      6  0.57  0.43
50-60   5      6  0.57  0.43
50-60   6      0  0.00  0.00
50-60   7     32  0.57  0.43
50-60   8    124  0.57  0.43
50-60   9     12  0.57  0.43
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00


 802                   : lake code
Long Lk (B)         Hanslit-Bachen
031125                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
