EY-M #10005. Sounder not recorded, assumed most frequently used sounder.                                      

depth / transect / targets / %sockeye / %stickleback

  2-5   1      5  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      5  1.00  0.00
  2-5   6      1  1.00  0.00
  2-5   7      2  1.00  0.00
  2-5   8      4  1.00  0.00
  2-5   9      7  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      7  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     10  1.00  0.00
 5-10   2      3  1.00  0.00
 5-10   3     31  1.00  0.00
 5-10   4     90  1.00  0.00
 5-10   5     62  1.00  0.00
 5-10   6      3  1.00  0.00
 5-10   7      6  1.00  0.00
 5-10   8     53  1.00  0.00
 5-10   9     91  1.00  0.00
 5-10  10    107  1.00  0.00
 5-10  11    109  1.00  0.00
10-15   1      4  1.00  0.00
10-15   2      3  1.00  0.00
10-15   3     62  1.00  0.00
10-15   4    198  1.00  0.00
10-15   5    185  1.00  0.00
10-15   6      9  1.00  0.00
10-15   7     21  1.00  0.00
10-15   8    176  1.00  0.00
10-15   9    199  1.00  0.00
10-15  10    230  1.00  0.00
10-15  11    202  1.00  0.00
15-20   1      3  1.00  0.00
15-20   2      2  1.00  0.00
15-20   3      8  1.00  0.00
15-20   4     30  1.00  0.00
15-20   5     87  1.00  0.00
15-20   6     17  1.00  0.00
15-20   7      3  1.00  0.00
15-20   8     14  1.00  0.00
15-20   9      6  1.00  0.00
15-20  10     28  1.00  0.00
15-20  11     34  1.00  0.00
20-30   1      4  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      2  1.00  0.00
20-30   4     12  1.00  0.00
20-30   5     43  1.00  0.00
20-30   6      3  1.00  0.00
20-30   7      2  1.00  0.00
20-30   8      5  1.00  0.00
20-30   9      2  1.00  0.00
20-30  10      9  1.00  0.00
20-30  11     15  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      3  1.00  0.00
30-40   5      3  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      2  1.00  0.00
30-40   8      4  1.00  0.00
30-40   9      2  1.00  0.00
30-40  10      3  1.00  0.00
30-40  11     12  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.00  0.00
40-50   3      0  0.00  0.00
40-50   4      0  0.00  0.00
40-50   5      0  0.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00


   6                   : lake code
Hobiton Lk          processed by PR, 18Jan92.
920903                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

EYM #10005                                                                                                    

depth / transect / targets / %sockeye / %stickleback

  2-5   1      5  1.00  0.00
  2-5   2      7  1.00  0.00
  2-5   3      2  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      6  1.00  0.00
  2-5   7     10  1.00  0.00
  2-5   8      5  1.00  0.00
  2-5   9      3  1.00  0.00
  2-5  10      8  1.00  0.00
  2-5  11      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     23  1.00  0.00
 5-10   2     25  1.00  0.00
 5-10   3     22  1.00  0.00
 5-10   4     73  1.00  0.00
 5-10   5     48  1.00  0.00
 5-10   6     43  1.00  0.00
 5-10   7     52  1.00  0.00
 5-10   8    110  1.00  0.00
 5-10   9     92  1.00  0.00
 5-10  10    125  1.00  0.00
 5-10  11     99  1.00  0.00
10-15   1     49  1.00  0.00
10-15   2     15  1.00  0.00
10-15   3     17  1.00  0.00
10-15   4    224  1.00  0.00
10-15   5    159  1.00  0.00
10-15   6    105  1.00  0.00
10-15   7     65  1.00  0.00
10-15   8    125  1.00  0.00
10-15   9     79  1.00  0.00
10-15  10    214  1.00  0.00
10-15  11    293  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      2  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4     18  1.00  0.00
15-20   5     21  1.00  0.00
15-20   6      4  1.00  0.00
15-20   7      7  1.00  0.00
15-20   8      5  1.00  0.00
15-20   9      7  1.00  0.00
15-20  10     14  1.00  0.00
15-20  11     36  1.00  0.00
20-30   1      2  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      2  1.00  0.00
20-30   4     10  1.00  0.00
20-30   5      8  1.00  0.00
20-30   6      5  1.00  0.00
20-30   7      3  1.00  0.00
20-30   8      5  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      5  1.00  0.00
20-30  11     15  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      1  1.00  0.00
30-40   5      3  1.00  0.00
30-40   6      2  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      1  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      3  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      1  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      3  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      4  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          Counted Sept.3/92 SM
920901                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
@0136, 100%cld, fog, 0 precip, calm, 0moon, AT 13.
EYM 20111, gain 10, 40 log scale, dynaline ON.                                                                

depth / transect / targets / %sockeye / %stickleback

  2-5   1      3  1.00  0.00
  2-5   2      6  1.00  0.00
  2-5   3      2  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      4  1.00  0.00
  2-5   7      3  1.00  0.00
  2-5   8      4  1.00  0.00
  2-5   9      5  1.00  0.00
  2-5  10      4  1.00  0.00
  2-5  11      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     30  1.00  0.00
 5-10   2     26  1.00  0.00
 5-10   3     45  1.00  0.00
 5-10   4    152  1.00  0.00
 5-10   5     63  1.00  0.00
 5-10   6     40  1.00  0.00
 5-10   7     58  1.00  0.00
 5-10   8    144  1.00  0.00
 5-10   9    140  1.00  0.00
 5-10  10    159  1.00  0.00
 5-10  11    196  1.00  0.00
10-15   1     25  1.00  0.00
10-15   2     23  1.00  0.00
10-15   3     36  1.00  0.00
10-15   4    150  1.00  0.00
10-15   5    168  1.00  0.00
10-15   6     76  1.00  0.00
10-15   7     34  1.00  0.00
10-15   8     79  1.00  0.00
10-15   9     58  1.00  0.00
10-15  10    172  1.00  0.00
10-15  11    219  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      4  1.00  0.00
15-20   4     10  1.00  0.00
15-20   5     14  1.00  0.00
15-20   6      3  1.00  0.00
15-20   7      7  1.00  0.00
15-20   8      9  1.00  0.00
15-20   9     11  1.00  0.00
15-20  10     11  1.00  0.00
15-20  11     17  1.00  0.00
20-30   1      1  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      3  1.00  0.00
20-30   4      3  1.00  0.00
20-30   5      2  1.00  0.00
20-30   6      3  1.00  0.00
20-30   7      1  1.00  0.00
20-30   8      5  1.00  0.00
20-30   9      0  1.00  0.00
20-30  10      3  1.00  0.00
20-30  11     16  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      2  1.00  0.00
30-40   5      4  1.00  0.00
30-40   6      2  1.00  0.00
30-40   7      4  1.00  0.00
30-40   8      1  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      3  1.00  0.00
30-40  11      4  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      1  1.00  0.00
40-50   5      1  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      1  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          Counted Sept.3/92 SM
920902                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
@0136, 100% cld, fog, 0 precip., calm, 0moon, AT 1
EYM 10005, gain 10, 40 log scale, Dynaline ON.                                                                

depth / transect / targets / %sockeye / %stickleback

  2-5   1      5  1.00  0.00
  2-5   2      9  1.00  0.00
  2-5   3      2  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      8  1.00  0.00
  2-5   7     13  1.00  0.00
  2-5   8      5  1.00  0.00
  2-5   9      4  1.00  0.00
  2-5  10     12  1.00  0.00
  2-5  11      4  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     33  1.00  0.00
 5-10   2     29  1.00  0.00
 5-10   3     34  1.00  0.00
 5-10   4    108  1.00  0.00
 5-10   5     55  1.00  0.00
 5-10   6     58  1.00  0.00
 5-10   7     71  1.00  0.00
 5-10   8    142  1.00  0.00
 5-10   9    112  1.00  0.00
 5-10  10    171  1.00  0.00
 5-10  11    133  1.00  0.00
10-15   1     52  1.00  0.00
10-15   2     13  1.00  0.00
10-15   3     15  1.00  0.00
10-15   4    281  1.00  0.00
10-15   5    172  1.00  0.00
10-15   6    104  1.00  0.00
10-15   7     69  1.00  0.00
10-15   8    121  1.00  0.00
10-15   9     90  1.00  0.00
10-15  10    248  1.00  0.00
10-15  11    366  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      2  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4     19  1.00  0.00
15-20   5     22  1.00  0.00
15-20   6      4  1.00  0.00
15-20   7      8  1.00  0.00
15-20   8      5  1.00  0.00
15-20   9      9  1.00  0.00
15-20  10     13  1.00  0.00
15-20  11     35  1.00  0.00
20-30   1      2  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      2  1.00  0.00
20-30   4     10  1.00  0.00
20-30   5      7  1.00  0.00
20-30   6      3  1.00  0.00
20-30   7      3  1.00  0.00
20-30   8      5  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      5  1.00  0.00
20-30  11     15  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      1  1.00  0.00
30-40   5      6  1.00  0.00
30-40   6      1  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      1  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      4  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      1  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      2  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      4  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      1  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          processed by PR, 18Jan93.
920904                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

EY-M #20111                                                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  1.00  0.00
  2-5   2      5  1.00  0.00
  2-5   3      1  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      1  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      3  1.00  0.00
  2-5  10      2  1.00  0.00
  2-5  11      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     27  1.00  0.00
 5-10   2     25  1.00  0.00
 5-10   3     38  1.00  0.00
 5-10   4    107  1.00  0.00
 5-10   5     45  1.00  0.00
 5-10   6     36  1.00  0.00
 5-10   7     42  1.00  0.00
 5-10   8    119  1.00  0.00
 5-10   9    105  1.00  0.00
 5-10  10    118  1.00  0.00
 5-10  11    160  1.00  0.00
10-15   1     22  1.00  0.00
10-15   2     22  1.00  0.00
10-15   3     34  1.00  0.00
10-15   4    130  1.00  0.00
10-15   5    123  1.00  0.00
10-15   6     66  1.00  0.00
10-15   7     30  1.00  0.00
10-15   8     74  1.00  0.00
10-15   9     59  1.00  0.00
10-15  10    143  1.00  0.00
10-15  11     16  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      5  1.00  0.00
15-20   4     16  1.00  0.00
15-20   5     14  1.00  0.00
15-20   6      3  1.00  0.00
15-20   7      4  1.00  0.00
15-20   8      9  1.00  0.00
15-20   9     11  1.00  0.00
15-20  10     10  1.00  0.00
15-20  11     17  1.00  0.00
20-30   1      1  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      3  1.00  0.00
20-30   4      3  1.00  0.00
20-30   5      2  1.00  0.00
20-30   6      3  1.00  0.00
20-30   7      1  1.00  0.00
20-30   8      6  1.00  0.00
20-30   9      0  1.00  0.00
20-30  10      2  1.00  0.00
20-30  11     18  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      2  1.00  0.00
30-40   5      3  1.00  0.00
30-40   6      2  1.00  0.00
30-40   7      3  1.00  0.00
30-40   8      1  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      3  1.00  0.00
30-40  11      4  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      1  1.00  0.00
40-50   5      1  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      1  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          processed by PR, 08Jan92.
921127                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
no data
EY-M #20111. K. Gertken, pers. com.                                                                           

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      1  1.00  0.00
  2-5   4      4  1.00  0.00
  2-5   5      1  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      3  1.00  0.00
  2-5   9      2  1.00  0.00
  2-5  10      3  1.00  0.00
  2-5  11      2  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      2  1.00  0.00
 5-10   2     10  1.00  0.00
 5-10   3     12  1.00  0.00
 5-10   4     40  1.00  0.00
 5-10   5     15  1.00  0.00
 5-10   6      2  1.00  0.00
 5-10   7      5  1.00  0.00
 5-10   8     25  1.00  0.00
 5-10   9     18  1.00  0.00
 5-10  10     32  1.00  0.00
 5-10  11     52  1.00  0.00
10-15   1      3  1.00  0.00
10-15   2     16  1.00  0.00
10-15   3     21  1.00  0.00
10-15   4    104  1.00  0.00
10-15   5     24  1.00  0.00
10-15   6      5  1.00  0.00
10-15   7     16  1.00  0.00
10-15   8     42  1.00  0.00
10-15   9     79  1.00  0.00
10-15  10    112  1.00  0.00
10-15  11    171  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      4  1.00  0.00
15-20   3     23  1.00  0.00
15-20   4     61  1.00  0.00
15-20   5     18  1.00  0.00
15-20   6      8  1.00  0.00
15-20   7     22  1.00  0.00
15-20   8     35  1.00  0.00
15-20   9     78  1.00  0.00
15-20  10     86  1.00  0.00
15-20  11     64  1.00  0.00
20-30   1     15  1.00  0.00
20-30   2     12  1.00  0.00
20-30   3     29  1.00  0.00
20-30   4     59  1.00  0.00
20-30   5     12  1.00  0.00
20-30   6     19  1.00  0.00
20-30   7     35  1.00  0.00
20-30   8     40  1.00  0.00
20-30   9     91  1.00  0.00
20-30  10     81  1.00  0.00
20-30  11     89  1.00  0.00
30-40   1      7  1.00  0.00
30-40   2      7  1.00  0.00
30-40   3     16  1.00  0.00
30-40   4     52  1.00  0.00
30-40   5     23  1.00  0.00
30-40   6      9  1.00  0.00
30-40   7     18  1.00  0.00
30-40   8     27  1.00  0.00
30-40   9     43  1.00  0.00
30-40  10     71  1.00  0.00
30-40  11     60  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      1  1.00  0.00
40-50   4     17  1.00  0.00
40-50   5      7  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      6  1.00  0.00
40-50   8      5  1.00  0.00
40-50   9      7  1.00  0.00
40-50  10      9  1.00  0.00
40-50  11     11  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      2  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      1  1.00  0.00


   6                   : lake code
Hobiton Lk          processed by SM, 02Mar93.
930224                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clr,clm,nwmn,AT-4ST4.5degC.
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      4  1.00  0.00
  2-5   4     13  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      3  1.00  0.00
  2-5   7      4  1.00  0.00
  2-5   8      4  1.00  0.00
  2-5   9     11  1.00  0.00
  2-5  10     16  1.00  0.00
  2-5  11      8  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      4  1.00  0.00
 5-10   2      5  1.00  0.00
 5-10   3     27  1.00  0.00
 5-10   4     29  1.00  0.00
 5-10   5     16  1.00  0.00
 5-10   6     21  1.00  0.00
 5-10   7     30  1.00  0.00
 5-10   8     43  1.00  0.00
 5-10   9     52  1.00  0.00
 5-10  10     36  1.00  0.00
 5-10  11     37  1.00  0.00
10-15   1     12  1.00  0.00
10-15   2     15  1.00  0.00
10-15   3     18  1.00  0.00
10-15   4     41  1.00  0.00
10-15   5      7  1.00  0.00
10-15   6     26  1.00  0.00
10-15   7     41  1.00  0.00
10-15   8     47  1.00  0.00
10-15   9     43  1.00  0.00
10-15  10     38  1.00  0.00
10-15  11     28  1.00  0.00
15-20   1      8  1.00  0.00
15-20   2      4  1.00  0.00
15-20   3     11  1.00  0.00
15-20   4     18  1.00  0.00
15-20   5      7  1.00  0.00
15-20   6     12  1.00  0.00
15-20   7     29  1.00  0.00
15-20   8     24  1.00  0.00
15-20   9     22  1.00  0.00
15-20  10     29  1.00  0.00
15-20  11     22  1.00  0.00
20-30   1     11  1.00  0.00
20-30   2      7  1.00  0.00
20-30   3     22  1.00  0.00
20-30   4     54  1.00  0.00
20-30   5     17  1.00  0.00
20-30   6     10  1.00  0.00
20-30   7     19  1.00  0.00
20-30   8     29  1.00  0.00
20-30   9     46  1.00  0.00
20-30  10     54  1.00  0.00
20-30  11     74  1.00  0.00
30-40   1      3  1.00  0.00
30-40   2      2  1.00  0.00
30-40   3      8  1.00  0.00
30-40   4     80  1.00  0.00
30-40   5     22  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7     13  1.00  0.00
30-40   8     13  1.00  0.00
30-40   9     34  1.00  0.00
30-40  10     60  1.00  0.00
30-40  11    129  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4     21  1.00  0.00
40-50   5     17  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      2  1.00  0.00
40-50   8      4  1.00  0.00
40-50   9      4  1.00  0.00
40-50  10     22  1.00  0.00
40-50  11     41  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      7  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      2  1.00  0.00
50-60  11      0  1.00  0.00


  40                   : lake code
KCA                 Counted Apr.26/93 SM
930210                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain   : Sounder Gain
clr, clm-30cm chop, 2/3moon, AT4.0 WT 5.0 C.
Dynaline ON, Log 40.                                                                                          

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  0.88  0.12
  2-5   2     41  0.88  0.12
  2-5   3     28  0.88  0.12
  2-5   4     26  0.88  0.12
  2-5   5     40  0.88  0.12
  2-5   6     13  0.88  0.12
  2-5   7      8  0.88  0.12
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  2-5  10      0  0.00  0.00
  2-5  11      0  0.00  0.00
  2-5  12      0  0.00  0.00
  2-5  13      0  0.00  0.00
  2-5  14      0  0.00  0.00
  2-5  15      0  0.00  0.00
  2-5  16      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
 5-10   1     52  0.66  0.34
 5-10   2    130  0.66  0.34
 5-10   3    104  0.66  0.34
 5-10   4     92  0.66  0.34
 5-10   5    252  0.66  0.34
 5-10   6    224  0.66  0.34
 5-10   7     72  0.66  0.34
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
 5-10  10      0  0.00  0.00
 5-10  11      0  0.00  0.00
 5-10  12      0  0.00  0.00
 5-10  13      0  0.00  0.00
 5-10  14      0  0.00  0.00
 5-10  15      0  0.00  0.00
 5-10  16      0  0.00  0.00
10-15   1    129  0.27  0.73
10-15   2    305  0.27  0.73
10-15   3    248  0.27  0.73
10-15   4    154  0.27  0.73
10-15   5    195  0.27  0.73
10-15   6    180  0.27  0.73
10-15   7     79  0.27  0.73
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
10-15  13      0  0.00  0.00
10-15  14      0  0.00  0.00
10-15  15      0  0.00  0.00
10-15  16      0  0.00  0.00
15-20   1    104  0.38  0.62
15-20   2    424  0.38  0.62
15-20   3    271  0.38  0.62
15-20   4    108  0.38  0.62
15-20   5    206  0.38  0.62
15-20   6    175  0.38  0.62
15-20   7     91  0.38  0.62
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
15-20  10      0  0.00  0.00
15-20  11      0  0.00  0.00
15-20  12      0  0.00  0.00
15-20  13      0  0.00  0.00
15-20  14      0  0.00  0.00
15-20  15      0  0.00  0.00
15-20  16      0  0.00  0.00
20-30   1    178  0.22  0.78
20-30   2    901  0.22  0.78
20-30   3    624  0.22  0.78
20-30   4    161  0.22  0.78
20-30   5    231  0.22  0.78
20-30   6    263  0.22  0.78
20-30   7    167  0.22  0.78
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
20-30  10      0  0.00  0.00
20-30  11      0  0.00  0.00
