"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1989-06-03_41_10_7_7_20_0.34_33","41","10","1989-06-03","0.34","15","41","10","1989-06-03","0.34","15","MATCH"
"1989-06-03_41_10_7_7_21_0.62_39","41","10","1989-06-03","0.62","15","41","10","1989-06-03","0.62","15","MATCH"
"1989-06-03_41_10_7_7_22_1.4_52","41","10","1989-06-03","1.4","15","41","10","1989-06-03","1.4","15","MATCH"
"1989-06-03_41_10_7_7_23_0.49_37","41","10","1989-06-03","0.49","15","41","10","1989-06-03","0.49","15","MATCH"
"1989-06-03_41_10_7_7_24_0.56_38","41","10","1989-06-03","0.56","15","41","10","1989-06-03","0.56","15","MATCH"
"1989-06-03_41_10_7_7_25_0.81_43","41","10","1989-06-03","0.81","15","41","10","1989-06-03","0.81","15","MATCH"
"1989-06-03_41_10_7_7_26_0.48_37","41","10","1989-06-03","0.48","15","41","10","1989-06-03","0.48","15","MATCH"
"1989-06-03_41_10_7_7_27_0.4_35","41","10","1989-06-03","0.4","15","41","10","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_10_7_7_28_0.54_38","41","10","1989-06-03","0.54","15","41","10","1989-06-03","0.54","15","MATCH"
"1989-06-03_41_10_7_7_29_0.67_40","41","10","1989-06-03","0.67","15","41","10","1989-06-03","0.67","15","MATCH"
"1989-06-03_41_10_7_7_3_0.37_33","41","10","1989-06-03","0.37","15","41","10","1989-06-03","0.37","15","MATCH"
"1989-06-03_41_10_7_7_30_0.4_35","41","10","1989-06-03","0.4","15","41","10","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_10_7_7_31_0.37_34","41","10","1989-06-03","0.37","15","41","10","1989-06-03","0.37","15","MATCH"
"1989-06-03_41_10_7_7_32_0.4_35","41","10","1989-06-03","0.4","15","41","10","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_10_7_7_33_1.19_48","41","10","1989-06-03","1.19","15","41","10","1989-06-03","1.19","15","MATCH"
"1989-06-03_41_10_7_7_34_0.4_34","41","10","1989-06-03","0.4","15","41","10","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_10_7_7_35_0.39_34","41","10","1989-06-03","0.39","15","41","10","1989-06-03","0.39","15","MATCH"
"1989-06-03_41_10_7_7_36_1.41_50","41","10","1989-06-03","1.41","15","41","10","1989-06-03","1.41","15","MATCH"
"1989-06-03_41_10_7_7_37_0.79_42","41","10","1989-06-03","0.79","15","41","10","1989-06-03","0.79","15","MATCH"
"1989-06-03_41_10_7_7_38_1.05_47","41","10","1989-06-03","1.05","15","41","10","1989-06-03","1.05","15","MATCH"
"1989-06-03_41_10_7_7_39_0.87_44","41","10","1989-06-03","0.87","15","41","10","1989-06-03","0.87","15","MATCH"
"1989-06-03_41_10_7_7_4_0.4_33","41","10","1989-06-03","0.4","15","41","10","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_10_7_7_40_0.48_37","41","10","1989-06-03","0.48","15","41","10","1989-06-03","0.48","15","MATCH"
"1989-06-03_41_10_7_7_41_0.51_38","41","10","1989-06-03","0.51","15","41","10","1989-06-03","0.51","15","MATCH"
"1989-06-03_41_10_7_7_42_0.26_30","41","10","1989-06-03","0.26","15","41","10","1989-06-03","0.26","15","MATCH"
"1989-06-03_41_10_7_7_43_0.36_33","41","10","1989-06-03","0.36","15","41","10","1989-06-03","0.36","15","MATCH"
"1989-06-03_41_10_7_7_44_0.4_34","41","10","1989-06-03","0.4","15","41","10","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_10_7_7_45_0.44_35","41","10","1989-06-03","0.44","15","41","10","1989-06-03","0.44","15","MATCH"
"1989-06-03_41_10_7_7_46_0.39_35","41","10","1989-06-03","0.39","15","41","10","1989-06-03","0.39","15","MATCH"
"1989-06-03_41_10_7_7_47_0.75_42","41","10","1989-06-03","0.75","15","41","10","1989-06-03","0.75","15","MATCH"
"1989-06-03_41_10_7_7_48_0.45_36","41","10","1989-06-03","0.45","15","41","10","1989-06-03","0.45","15","MATCH"
"1989-06-03_41_10_7_7_49_0.34_33","41","10","1989-06-03","0.34","15","41","10","1989-06-03","0.34","15","MATCH"
"1989-06-03_41_10_7_7_5_0.41_35","41","10","1989-06-03","0.41","15","41","10","1989-06-03","0.41","15","MATCH"
"1989-06-03_41_10_7_7_6_0.57_39","41","10","1989-06-03","0.57","15","41","10","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_10_7_7_7_0.58_39","41","10","1989-06-03","0.58","15","41","10","1989-06-03","0.58","15","MATCH"
"1989-06-03_41_10_7_7_8_0.8_44","41","10","1989-06-03","0.8","15","41","10","1989-06-03","0.8","15","MATCH"
"1989-06-03_41_10_7_7_9_0.39_36","41","10","1989-06-03","0.39","15","41","10","1989-06-03","0.39","15","MATCH"
"1989-06-03_41_11_0_2_1_0.15_26","41","11","1989-06-03","0.15","15","41","11","1989-06-03","0.15","15","MATCH"
"1989-06-03_41_11_0_2_1_0.33_35",NA,NA,NA,NA,NA,"41","11","1989-06-03","0.33","15","NOT MATCH"
"1989-06-03_41_11_0_2_2_0.48_39",NA,NA,NA,NA,NA,"41","11","1989-06-03","0.48","15","NOT MATCH"
"1989-06-03_41_11_0_2_3_0.72_43",NA,NA,NA,NA,NA,"41","11","1989-06-03","0.72","15","NOT MATCH"
"1989-06-03_41_11_0_2_4_0.25_31",NA,NA,NA,NA,NA,"41","11","1989-06-03","0.25","15","NOT MATCH"
"1989-06-03_41_11_0_2_5_0.79_44",NA,NA,NA,NA,NA,"41","11","1989-06-03","0.79","15","NOT MATCH"
"1989-06-03_41_11_0_27_1_0.33_35","41","11","1989-06-03","0.33","15",NA,NA,NA,NA,NA,"NOT MATCH"
"1989-06-03_41_11_0_27_2_0.48_39","41","11","1989-06-03","0.48","15",NA,NA,NA,NA,NA,"NOT MATCH"
"1989-06-03_41_11_0_27_3_0.72_43","41","11","1989-06-03","0.72","15",NA,NA,NA,NA,NA,"NOT MATCH"
"1989-06-03_41_11_0_27_4_0.25_31","41","11","1989-06-03","0.25","15",NA,NA,NA,NA,NA,"NOT MATCH"
"1989-06-03_41_11_0_27_5_0.79_44","41","11","1989-06-03","0.79","15",NA,NA,NA,NA,NA,"NOT MATCH"
"1989-06-03_41_11_0_7_1_1.17_48","41","11","1989-06-03","1.17","15","41","11","1989-06-03","1.17","15","MATCH"
"1989-06-03_41_11_0_7_2_0.75_42","41","11","1989-06-03","0.75","15","41","11","1989-06-03","0.75","15","MATCH"
"1989-06-03_41_11_0_7_3_0.77_43","41","11","1989-06-03","0.77","15","41","11","1989-06-03","0.77","15","MATCH"
"1989-06-03_41_11_0_7_4_0.57_37","41","11","1989-06-03","0.57","15","41","11","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_11_0_7_5_0.21_29","41","11","1989-06-03","0.21","15","41","11","1989-06-03","0.21","15","MATCH"
"1989-06-03_41_12_4_2_1_0.2_29","41","12","1989-06-03","0.2","15","41","12","1989-06-03","0.2","15","MATCH"
"1989-06-03_41_12_4_2_1_0.5_38","41","12","1989-06-03","0.5","15","41","12","1989-06-03","0.5","15","MATCH"
"1989-06-03_41_12_4_2_1_1.52_55","41","12","1989-06-03","1.52","15","41","12","1989-06-03","1.52","15","MATCH"
"1989-06-03_41_12_4_2_10_0.67_43","41","12","1989-06-03","0.67","15","41","12","1989-06-03","0.67","15","MATCH"
"1989-06-03_41_12_4_2_11_0.42_37","41","12","1989-06-03","0.42","15","41","12","1989-06-03","0.42","15","MATCH"
"1989-06-03_41_12_4_2_12_0.55_41","41","12","1989-06-03","0.55","15","41","12","1989-06-03","0.55","15","MATCH"
"1989-06-03_41_12_4_2_13_0.65_43","41","12","1989-06-03","0.65","15","41","12","1989-06-03","0.65","15","MATCH"
"1989-06-03_41_12_4_2_2_0.53_39","41","12","1989-06-03","0.53","15","41","12","1989-06-03","0.53","15","MATCH"
"1989-06-03_41_12_4_2_2_1.87_57","41","12","1989-06-03","1.87","15","41","12","1989-06-03","1.87","15","MATCH"
"1989-06-03_41_12_4_2_3_0.67_42","41","12","1989-06-03","0.67","15","41","12","1989-06-03","0.67","15","MATCH"
"1989-06-03_41_12_4_2_4_0.49_39","41","12","1989-06-03","0.49","15","41","12","1989-06-03","0.49","15","MATCH"
"1989-06-03_41_12_4_2_5_0.53_40","41","12","1989-06-03","0.53","15","41","12","1989-06-03","0.53","15","MATCH"
"1989-06-03_41_12_4_2_6_0.66_43","41","12","1989-06-03","0.66","15","41","12","1989-06-03","0.66","15","MATCH"
"1989-06-03_41_12_4_2_7_0.33_33","41","12","1989-06-03","0.33","15","41","12","1989-06-03","0.33","15","MATCH"
"1989-06-03_41_12_4_2_8_0.24_32","41","12","1989-06-03","0.24","15","41","12","1989-06-03","0.24","15","MATCH"
"1989-06-03_41_12_4_2_9_0.29_32","41","12","1989-06-03","0.29","15","41","12","1989-06-03","0.29","15","MATCH"
"1989-06-03_41_13_7_2_1_0.2_28","41","13","1989-06-03","0.2","15","41","13","1989-06-03","0.2","15","MATCH"
"1989-06-03_41_13_7_2_1_0.61_42","41","13","1989-06-03","0.61","15","41","13","1989-06-03","0.61","15","MATCH"
"1989-06-03_41_13_7_2_1_1.23_52","41","13","1989-06-03","1.23","15","41","13","1989-06-03","1.23","15","MATCH"
"1989-06-03_41_13_7_2_10_0.38_36","41","13","1989-06-03","0.38","15","41","13","1989-06-03","0.38","15","MATCH"
"1989-06-03_41_13_7_2_11_0.23_30","41","13","1989-06-03","0.23","15","41","13","1989-06-03","0.23","15","MATCH"
"1989-06-03_41_13_7_2_12_0.75_45","41","13","1989-06-03","0.75","15","41","13","1989-06-03","0.75","15","MATCH"
"1989-06-03_41_13_7_2_13_1.04_47","41","13","1989-06-03","1.04","15","41","13","1989-06-03","1.04","15","MATCH"
"1989-06-03_41_13_7_2_14_0.7_43","41","13","1989-06-03","0.7","15","41","13","1989-06-03","0.7","15","MATCH"
"1989-06-03_41_13_7_2_15_0.75_44","41","13","1989-06-03","0.75","15","41","13","1989-06-03","0.75","15","MATCH"
"1989-06-03_41_13_7_2_16_0.57_38","41","13","1989-06-03","0.57","15","41","13","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_13_7_2_17_0.71_42","41","13","1989-06-03","0.71","15","41","13","1989-06-03","0.71","15","MATCH"
"1989-06-03_41_13_7_2_18_0.63_41","41","13","1989-06-03","0.63","15","41","13","1989-06-03","0.63","15","MATCH"
"1989-06-03_41_13_7_2_19_0.3_34","41","13","1989-06-03","0.3","15","41","13","1989-06-03","0.3","15","MATCH"
"1989-06-03_41_13_7_2_2_0.25_33","41","13","1989-06-03","0.25","15","41","13","1989-06-03","0.25","15","MATCH"
"1989-06-03_41_13_7_2_2_1.75_58","41","13","1989-06-03","1.75","15","41","13","1989-06-03","1.75","15","MATCH"
"1989-06-03_41_13_7_2_20_0.89_47","41","13","1989-06-03","0.89","15","41","13","1989-06-03","0.89","15","MATCH"
"1989-06-03_41_13_7_2_21_0.64_43","41","13","1989-06-03","0.64","15","41","13","1989-06-03","0.64","15","MATCH"
"1989-06-03_41_13_7_2_22_0.59_41","41","13","1989-06-03","0.59","15","41","13","1989-06-03","0.59","15","MATCH"
"1989-06-03_41_13_7_2_23_0.58_40","41","13","1989-06-03","0.58","15","41","13","1989-06-03","0.58","15","MATCH"
"1989-06-03_41_13_7_2_24_0.41_37","41","13","1989-06-03","0.41","15","41","13","1989-06-03","0.41","15","MATCH"
"1989-06-03_41_13_7_2_25_0.9_47","41","13","1989-06-03","0.9","15","41","13","1989-06-03","0.9","15","MATCH"
"1989-06-03_41_13_7_2_26_0.36_35","41","13","1989-06-03","0.36","15","41","13","1989-06-03","0.36","15","MATCH"
"1989-06-03_41_13_7_2_27_0.48_39","41","13","1989-06-03","0.48","15","41","13","1989-06-03","0.48","15","MATCH"
"1989-06-03_41_13_7_2_28_0.38_35","41","13","1989-06-03","0.38","15","41","13","1989-06-03","0.38","15","MATCH"
"1989-06-03_41_13_7_2_29_0.57_41","41","13","1989-06-03","0.57","15","41","13","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_13_7_2_3_0.32_35","41","13","1989-06-03","0.32","15","41","13","1989-06-03","0.32","15","MATCH"
"1989-06-03_41_13_7_2_3_1.09_51","41","13","1989-06-03","1.09","15","41","13","1989-06-03","1.09","15","MATCH"
"1989-06-03_41_13_7_2_30_0.47_40","41","13","1989-06-03","0.47","15","41","13","1989-06-03","0.47","15","MATCH"
"1989-06-03_41_13_7_2_31_0.25_32","41","13","1989-06-03","0.25","15","41","13","1989-06-03","0.25","15","MATCH"
"1989-06-03_41_13_7_2_32_0.48_39","41","13","1989-06-03","0.48","15","41","13","1989-06-03","0.48","15","MATCH"
"1989-06-03_41_13_7_2_33_0.58_40","41","13","1989-06-03","0.58","15","41","13","1989-06-03","0.58","15","MATCH"
"1989-06-03_41_13_7_2_34_1.01_48","41","13","1989-06-03","1.01","15","41","13","1989-06-03","1.01","15","MATCH"
"1989-06-03_41_13_7_2_35_0.52_41","41","13","1989-06-03","0.52","15","41","13","1989-06-03","0.52","15","MATCH"
"1989-06-03_41_13_7_2_36_0.52_39","41","13","1989-06-03","0.52","15","41","13","1989-06-03","0.52","15","MATCH"
"1989-06-03_41_13_7_2_37_0.64_42","41","13","1989-06-03","0.64","15","41","13","1989-06-03","0.64","15","MATCH"
"1989-06-03_41_13_7_2_38_0.59_43","41","13","1989-06-03","0.59","15","41","13","1989-06-03","0.59","15","MATCH"
"1989-06-03_41_13_7_2_39_0.4_36","41","13","1989-06-03","0.4","15","41","13","1989-06-03","0.4","15","MATCH"
"1989-06-03_41_13_7_2_4_0.84_46","41","13","1989-06-03","0.84","15","41","13","1989-06-03","0.84","15","MATCH"
"1989-06-03_41_13_7_2_4_1.76_59","41","13","1989-06-03","1.76","15","41","13","1989-06-03","1.76","15","MATCH"
"1989-06-03_41_13_7_2_40_0.27_32","41","13","1989-06-03","0.27","15","41","13","1989-06-03","0.27","15","MATCH"
"1989-06-03_41_13_7_2_41_0.55_40","41","13","1989-06-03","0.55","15","41","13","1989-06-03","0.55","15","MATCH"
"1989-06-03_41_13_7_2_42_0.41_36","41","13","1989-06-03","0.41","15","41","13","1989-06-03","0.41","15","MATCH"
"1989-06-03_41_13_7_2_43_0.5_39","41","13","1989-06-03","0.5","15","41","13","1989-06-03","0.5","15","MATCH"
"1989-06-03_41_13_7_2_44_0.59_43","41","13","1989-06-03","0.59","15","41","13","1989-06-03","0.59","15","MATCH"
"1989-06-03_41_13_7_2_45_0.63_43","41","13","1989-06-03","0.63","15","41","13","1989-06-03","0.63","15","MATCH"
"1989-06-03_41_13_7_2_46_0.36_34","41","13","1989-06-03","0.36","15","41","13","1989-06-03","0.36","15","MATCH"
"1989-06-03_41_13_7_2_5_0.57_40","41","13","1989-06-03","0.57","15","41","13","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_13_7_2_6_0.36_35","41","13","1989-06-03","0.36","15","41","13","1989-06-03","0.36","15","MATCH"
"1989-06-03_41_13_7_2_7_0.7_43","41","13","1989-06-03","0.7","15","41","13","1989-06-03","0.7","15","MATCH"
"1989-06-03_41_13_7_2_8_0.28_31","41","13","1989-06-03","0.28","15","41","13","1989-06-03","0.28","15","MATCH"
"1989-06-03_41_13_7_2_9_0.49_39","41","13","1989-06-03","0.49","15","41","13","1989-06-03","0.49","15","MATCH"
"1989-06-03_41_13_7_7_1_0.59_38","41","13","1989-06-03","0.59","15","41","13","1989-06-03","0.59","15","MATCH"
"1989-06-03_41_13_7_7_10_0.87_43","41","13","1989-06-03","0.87","15","41","13","1989-06-03","0.87","15","MATCH"
"1989-06-03_41_13_7_7_11_1_45","41","13","1989-06-03","1","15","41","13","1989-06-03","1","15","MATCH"
"1989-06-03_41_13_7_7_12_0.95_44","41","13","1989-06-03","0.95","15","41","13","1989-06-03","0.95","15","MATCH"
"1989-06-03_41_13_7_7_13_0.8_43","41","13","1989-06-03","0.8","15","41","13","1989-06-03","0.8","15","MATCH"
"1989-06-03_41_13_7_7_14_0.63_39","41","13","1989-06-03","0.63","15","41","13","1989-06-03","0.63","15","MATCH"
"1989-06-03_41_13_7_7_15_0.78_42","41","13","1989-06-03","0.78","15","41","13","1989-06-03","0.78","15","MATCH"
"1989-06-03_41_13_7_7_16_0.7_41","41","13","1989-06-03","0.7","15","41","13","1989-06-03","0.7","15","MATCH"
"1989-06-03_41_13_7_7_17_0.73_41","41","13","1989-06-03","0.73","15","41","13","1989-06-03","0.73","15","MATCH"
"1989-06-03_41_13_7_7_18_0.53_37","41","13","1989-06-03","0.53","15","41","13","1989-06-03","0.53","15","MATCH"
"1989-06-03_41_13_7_7_19_0.52_36","41","13","1989-06-03","0.52","15","41","13","1989-06-03","0.52","15","MATCH"
"1989-06-03_41_13_7_7_2_0.98_45","41","13","1989-06-03","0.98","15","41","13","1989-06-03","0.98","15","MATCH"
"1989-06-03_41_13_7_7_20_0.35_33","41","13","1989-06-03","0.35","15","41","13","1989-06-03","0.35","15","MATCH"
"1989-06-03_41_13_7_7_21_0.88_45","41","13","1989-06-03","0.88","15","41","13","1989-06-03","0.88","15","MATCH"
"1989-06-03_41_13_7_7_22_0.79_43","41","13","1989-06-03","0.79","15","41","13","1989-06-03","0.79","15","MATCH"
"1989-06-03_41_13_7_7_23_0.86_43","41","13","1989-06-03","0.86","15","41","13","1989-06-03","0.86","15","MATCH"
"1989-06-03_41_13_7_7_24_1.14_47","41","13","1989-06-03","1.14","15","41","13","1989-06-03","1.14","15","MATCH"
"1989-06-03_41_13_7_7_25_0.57_38","41","13","1989-06-03","0.57","15","41","13","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_13_7_7_26_0.33_33","41","13","1989-06-03","0.33","15","41","13","1989-06-03","0.33","15","MATCH"
"1989-06-03_41_13_7_7_27_0.71_41","41","13","1989-06-03","0.71","15","41","13","1989-06-03","0.71","15","MATCH"
"1989-06-03_41_13_7_7_28_0.9_44","41","13","1989-06-03","0.9","15","41","13","1989-06-03","0.9","15","MATCH"
"1989-06-03_41_13_7_7_29_1.3_48","41","13","1989-06-03","1.3","15","41","13","1989-06-03","1.3","15","MATCH"
"1989-06-03_41_13_7_7_3_0.59_38","41","13","1989-06-03","0.59","15","41","13","1989-06-03","0.59","15","MATCH"
"1989-06-03_41_13_7_7_30_1.06_47","41","13","1989-06-03","1.06","15","41","13","1989-06-03","1.06","15","MATCH"
"1989-06-03_41_13_7_7_31_0.34_33","41","13","1989-06-03","0.34","15","41","13","1989-06-03","0.34","15","MATCH"
"1989-06-03_41_13_7_7_32_0.51_36","41","13","1989-06-03","0.51","15","41","13","1989-06-03","0.51","15","MATCH"
"1989-06-03_41_13_7_7_33_0.84_43","41","13","1989-06-03","0.84","15","41","13","1989-06-03","0.84","15","MATCH"
"1989-06-03_41_13_7_7_34_0.84_44","41","13","1989-06-03","0.84","15","41","13","1989-06-03","0.84","15","MATCH"
"1989-06-03_41_13_7_7_35_0.79_42","41","13","1989-06-03","0.79","15","41","13","1989-06-03","0.79","15","MATCH"
"1989-06-03_41_13_7_7_36_1.29_51","41","13","1989-06-03","1.29","15","41","13","1989-06-03","1.29","15","MATCH"
"1989-06-03_41_13_7_7_37_0.24_30","41","13","1989-06-03","0.24","15","41","13","1989-06-03","0.24","15","MATCH"
"1989-06-03_41_13_7_7_38_0.91_44","41","13","1989-06-03","0.91","15","41","13","1989-06-03","0.91","15","MATCH"
"1989-06-03_41_13_7_7_39_0.81_43","41","13","1989-06-03","0.81","15","41","13","1989-06-03","0.81","15","MATCH"
"1989-06-03_41_13_7_7_4_0.43_35","41","13","1989-06-03","0.43","15","41","13","1989-06-03","0.43","15","MATCH"
"1989-06-03_41_13_7_7_40_0.86_44","41","13","1989-06-03","0.86","15","41","13","1989-06-03","0.86","15","MATCH"
"1989-06-03_41_13_7_7_41_0.97_46","41","13","1989-06-03","0.97","15","41","13","1989-06-03","0.97","15","MATCH"
"1989-06-03_41_13_7_7_5_1.2_48","41","13","1989-06-03","1.2","15","41","13","1989-06-03","1.2","15","MATCH"
"1989-06-03_41_13_7_7_6_0.8_42","41","13","1989-06-03","0.8","15","41","13","1989-06-03","0.8","15","MATCH"
"1989-06-03_41_13_7_7_7_0.49_36","41","13","1989-06-03","0.49","15","41","13","1989-06-03","0.49","15","MATCH"
"1989-06-03_41_13_7_7_8_0.57_38","41","13","1989-06-03","0.57","15","41","13","1989-06-03","0.57","15","MATCH"
"1989-06-03_41_13_7_7_9_0.76_42","41","13","1989-06-03","0.76","15","41","13","1989-06-03","0.76","15","MATCH"
"1989-06-03_41_14_4_2_1_0.49_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.49","15","NOT MATCH"
"1989-06-03_41_14_4_2_10_0.36_36",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.36","15","NOT MATCH"
"1989-06-03_41_14_4_2_11_0.49_40",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.49","15","NOT MATCH"
"1989-06-03_41_14_4_2_12_0.36_36",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.36","15","NOT MATCH"
"1989-06-03_41_14_4_2_13_0.44_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.44","15","NOT MATCH"
"1989-06-03_41_14_4_2_14_0.44_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.44","15","NOT MATCH"
"1989-06-03_41_14_4_2_15_0.34_35",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.34","15","NOT MATCH"
"1989-06-03_41_14_4_2_16_0.6_47",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.6","15","NOT MATCH"
"1989-06-03_41_14_4_2_17_0.34_34",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.34","15","NOT MATCH"
"1989-06-03_41_14_4_2_18_0.8_45",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.8","15","NOT MATCH"
"1989-06-03_41_14_4_2_19_0.49_39",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.49","15","NOT MATCH"
"1989-06-03_41_14_4_2_2_0.27_32",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.27","15","NOT MATCH"
"1989-06-03_41_14_4_2_20_0.28_33",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.28","15","NOT MATCH"
"1989-06-03_41_14_4_2_21_0.55_39",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.55","15","NOT MATCH"
"1989-06-03_41_14_4_2_22_0.37_34",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.37","15","NOT MATCH"
"1989-06-03_41_14_4_2_23_0.38_37",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.38","15","NOT MATCH"
"1989-06-03_41_14_4_2_24_0.43_36",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.43","15","NOT MATCH"
"1989-06-03_41_14_4_2_25_0.39_37",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.39","15","NOT MATCH"
"1989-06-03_41_14_4_2_26_0.27_31",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.27","15","NOT MATCH"
"1989-06-03_41_14_4_2_27_0.53_41",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.53","15","NOT MATCH"
"1989-06-03_41_14_4_2_28_0.58_41",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.58","15","NOT MATCH"
"1989-06-03_41_14_4_2_29_0.45_37",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.45","15","NOT MATCH"
"1989-06-03_41_14_4_2_3_0.26_31",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.26","15","NOT MATCH"
"1989-06-03_41_14_4_2_30_0.32_34",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.32","15","NOT MATCH"
"1989-06-03_41_14_4_2_31_0.9_47",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.9","15","NOT MATCH"
"1989-06-03_41_14_4_2_32_0.34_34",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.34","15","NOT MATCH"
"1989-06-03_41_14_4_2_33_0.52_39",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.52","15","NOT MATCH"
"1989-06-03_41_14_4_2_34_0.73_44",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.73","15","NOT MATCH"
"1989-06-03_41_14_4_2_35_0.45_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.45","15","NOT MATCH"
"1989-06-03_41_14_4_2_36_0.3_33",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.3","15","NOT MATCH"
"1989-06-03_41_14_4_2_37_0.7_43",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.7","15","NOT MATCH"
"1989-06-03_41_14_4_2_38_0.48_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.48","15","NOT MATCH"
"1989-06-03_41_14_4_2_39_0.5_39",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.5","15","NOT MATCH"
"1989-06-03_41_14_4_2_4_0.75_45",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.75","15","NOT MATCH"
"1989-06-03_41_14_4_2_40_0.56_41",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.56","15","NOT MATCH"
"1989-06-03_41_14_4_2_41_0.45_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.45","15","NOT MATCH"
"1989-06-03_41_14_4_2_42_0.38_36",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.38","15","NOT MATCH"
"1989-06-03_41_14_4_2_43_0.4_35",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.4","15","NOT MATCH"
"1989-06-03_41_14_4_2_44_0.75_45",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.75","15","NOT MATCH"
"1989-06-03_41_14_4_2_45_0.71_43",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.71","15","NOT MATCH"
"1989-06-03_41_14_4_2_46_0.6_43",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.6","15","NOT MATCH"
"1989-06-03_41_14_4_2_47_0.55_42",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.55","15","NOT MATCH"
"1989-06-03_41_14_4_2_48_0.59_41",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.59","15","NOT MATCH"
"1989-06-03_41_14_4_2_49_0.37_36",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.37","15","NOT MATCH"
"1989-06-03_41_14_4_2_5_0.46_37",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.46","15","NOT MATCH"
"1989-06-03_41_14_4_2_50_0.51_40",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.51","15","NOT MATCH"
"1989-06-03_41_14_4_2_51_0.58_41",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.58","15","NOT MATCH"
"1989-06-03_41_14_4_2_52_0.34_35",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.34","15","NOT MATCH"
"1989-06-03_41_14_4_2_53_0.72_46",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.72","15","NOT MATCH"
"1989-06-03_41_14_4_2_54_0.37_36",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.37","15","NOT MATCH"
"1989-06-03_41_14_4_2_55_0.35_35",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.35","15","NOT MATCH"
"1989-06-03_41_14_4_2_56_0.46_38",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.46","15","NOT MATCH"
"1989-06-03_41_14_4_2_57_0.35_34",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.35","15","NOT MATCH"
"1989-06-03_41_14_4_2_58_0.34_34",NA,NA,NA,NA,NA,"41","14","1989-06-03","0.34","15","NOT MATCH"
