"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1995-08-27_18_20_0_2_57_0.65_43","18","20","1995-08-27","0.65","15","18","20","1995-08-27","0.65","15","MATCH"
"1995-08-27_18_20_0_2_58_0.53_39","18","20","1995-08-27","0.53","15","18","20","1995-08-27","0.53","15","MATCH"
"1995-08-27_18_20_0_2_59_2.32_55","18","20","1995-08-27","2.32","15","18","20","1995-08-27","2.32","15","MATCH"
"1995-08-27_18_20_0_2_6_1.24_49","18","20","1995-08-27","1.24","15","18","20","1995-08-27","1.24","15","MATCH"
"1995-08-27_18_20_0_2_60_0.64_40","18","20","1995-08-27","0.64","15","18","20","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_20_0_2_61_0.81_44","18","20","1995-08-27","0.81","15","18","20","1995-08-27","0.81","15","MATCH"
"1995-08-27_18_20_0_2_62_0.08_19","18","20","1995-08-27","0.08","15","18","20","1995-08-27","0.08","15","MATCH"
"1995-08-27_18_20_0_2_63_0.14_25","18","20","1995-08-27","0.14","15","18","20","1995-08-27","0.14","15","MATCH"
"1995-08-27_18_20_0_2_64_0.09_24","18","20","1995-08-27","0.09","15","18","20","1995-08-27","0.09","15","MATCH"
"1995-08-27_18_20_0_2_65_1.81_55","18","20","1995-08-27","1.81","15","18","20","1995-08-27","1.81","15","MATCH"
"1995-08-27_18_20_0_2_66_1.05_47","18","20","1995-08-27","1.05","15","18","20","1995-08-27","1.05","15","MATCH"
"1995-08-27_18_20_0_2_67_0.93_46","18","20","1995-08-27","0.93","15","18","20","1995-08-27","0.93","15","MATCH"
"1995-08-27_18_20_0_2_68_0.1_21","18","20","1995-08-27","0.1","15","18","20","1995-08-27","0.1","15","MATCH"
"1995-08-27_18_20_0_2_69_0.76_45","18","20","1995-08-27","0.76","15","18","20","1995-08-27","0.76","15","MATCH"
"1995-08-27_18_20_0_2_7_3.11_64","18","20","1995-08-27","3.11","15","18","20","1995-08-27","3.11","15","MATCH"
"1995-08-27_18_20_0_2_70_0.68_43","18","20","1995-08-27","0.68","15","18","20","1995-08-27","0.68","15","MATCH"
"1995-08-27_18_20_0_2_71_0.07_20","18","20","1995-08-27","0.07","15","18","20","1995-08-27","0.07","15","MATCH"
"1995-08-27_18_20_0_2_72_1.69_55","18","20","1995-08-27","1.69","15","18","20","1995-08-27","1.69","15","MATCH"
"1995-08-27_18_20_0_2_73_0.87_44","18","20","1995-08-27","0.87","15","18","20","1995-08-27","0.87","15","MATCH"
"1995-08-27_18_20_0_2_74_2.58_59","18","20","1995-08-27","2.58","15","18","20","1995-08-27","2.58","15","MATCH"
"1995-08-27_18_20_0_2_75_0.8_40","18","20","1995-08-27","0.8","15","18","20","1995-08-27","0.8","15","MATCH"
"1995-08-27_18_20_0_2_76_1.06_47","18","20","1995-08-27","1.06","15","18","20","1995-08-27","1.06","15","MATCH"
"1995-08-27_18_20_0_2_77_0.06_22","18","20","1995-08-27","0.06","15","18","20","1995-08-27","0.06","15","MATCH"
"1995-08-27_18_20_0_2_78_0.91_56","18","20","1995-08-27","0.91","15","18","20","1995-08-27","0.91","15","MATCH"
"1995-08-27_18_20_0_2_79_1.1_49","18","20","1995-08-27","1.1","15","18","20","1995-08-27","1.1","15","MATCH"
"1995-08-27_18_20_0_2_8_1.07_47","18","20","1995-08-27","1.07","15","18","20","1995-08-27","1.07","15","MATCH"
"1995-08-27_18_20_0_2_80_0.71_41","18","20","1995-08-27","0.71","15","18","20","1995-08-27","0.71","15","MATCH"
"1995-08-27_18_20_0_2_81_1.22_47","18","20","1995-08-27","1.22","15","18","20","1995-08-27","1.22","15","MATCH"
"1995-08-27_18_20_0_2_82_2.04_56","18","20","1995-08-27","2.04","15","18","20","1995-08-27","2.04","15","MATCH"
"1995-08-27_18_20_0_2_83_1.07_47","18","20","1995-08-27","1.07","15","18","20","1995-08-27","1.07","15","MATCH"
"1995-08-27_18_20_0_2_84_2.38_58","18","20","1995-08-27","2.38","15","18","20","1995-08-27","2.38","15","MATCH"
"1995-08-27_18_20_0_2_85_0.72_42","18","20","1995-08-27","0.72","15","18","20","1995-08-27","0.72","15","MATCH"
"1995-08-27_18_20_0_2_86_0.64_41","18","20","1995-08-27","0.64","15","18","20","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_20_0_2_87_0.48_36","18","20","1995-08-27","0.48","15","18","20","1995-08-27","0.48","15","MATCH"
"1995-08-27_18_20_0_2_88_1.33_50","18","20","1995-08-27","1.33","15","18","20","1995-08-27","1.33","15","MATCH"
"1995-08-27_18_20_0_2_89_0.06_18","18","20","1995-08-27","0.06","15","18","20","1995-08-27","0.06","15","MATCH"
"1995-08-27_18_20_0_2_9_0.07_17","18","20","1995-08-27","0.07","15","18","20","1995-08-27","0.07","15","MATCH"
"1995-08-27_18_20_0_2_90_2.14_57","18","20","1995-08-27","2.14","15","18","20","1995-08-27","2.14","15","MATCH"
"1995-08-27_18_20_0_2_91_1.01_48","18","20","1995-08-27","1.01","15","18","20","1995-08-27","1.01","15","MATCH"
"1995-08-27_18_20_0_2_92_2.37_59","18","20","1995-08-27","2.37","15","18","20","1995-08-27","2.37","15","MATCH"
"1995-08-27_18_20_0_2_93_0.05_17","18","20","1995-08-27","0.05","15","18","20","1995-08-27","0.05","15","MATCH"
"1995-08-27_18_20_0_2_94_0.53_37","18","20","1995-08-27","0.53","15","18","20","1995-08-27","0.53","15","MATCH"
"1995-08-27_18_20_0_2_95_2.61_63","18","20","1995-08-27","2.61","15","18","20","1995-08-27","2.61","15","MATCH"
"1995-08-27_18_20_0_2_96_0.98_45","18","20","1995-08-27","0.98","15","18","20","1995-08-27","0.98","15","MATCH"
"1995-08-27_18_20_0_2_97_0.1_22","18","20","1995-08-27","0.1","15","18","20","1995-08-27","0.1","15","MATCH"
"1995-08-27_18_20_0_2_98_0.07_20","18","20","1995-08-27","0.07","15","18","20","1995-08-27","0.07","15","MATCH"
"1995-08-27_18_20_0_2_99_0.74_42","18","20","1995-08-27","0.74","15","18","20","1995-08-27","0.74","15","MATCH"
"1995-08-27_18_20_0_7_1_0.41_34","18","20","1995-08-27","0.41","15","18","20","1995-08-27","0.41","15","MATCH"
"1995-08-27_18_20_0_7_10_0.71_40","18","20","1995-08-27","0.71","15","18","20","1995-08-27","0.71","15","MATCH"
"1995-08-27_18_20_0_7_11_0.87_43","18","20","1995-08-27","0.87","15","18","20","1995-08-27","0.87","15","MATCH"
"1995-08-27_18_20_0_7_12_1.36_49","18","20","1995-08-27","1.36","15","18","20","1995-08-27","1.36","15","MATCH"
"1995-08-27_18_20_0_7_13_0.98_45","18","20","1995-08-27","0.98","15","18","20","1995-08-27","0.98","15","MATCH"
"1995-08-27_18_20_0_7_14_1.1_45","18","20","1995-08-27","1.1","15","18","20","1995-08-27","1.1","15","MATCH"
"1995-08-27_18_20_0_7_15_0.96_47","18","20","1995-08-27","0.96","15","18","20","1995-08-27","0.96","15","MATCH"
"1995-08-27_18_20_0_7_16_0.13_28","18","20","1995-08-27","0.13","15","18","20","1995-08-27","0.13","15","MATCH"
"1995-08-27_18_20_0_7_17_0.57_38","18","20","1995-08-27","0.57","15","18","20","1995-08-27","0.57","15","MATCH"
"1995-08-27_18_20_0_7_18_0.59_39","18","20","1995-08-27","0.59","15","18","20","1995-08-27","0.59","15","MATCH"
"1995-08-27_18_20_0_7_19_0.82_43","18","20","1995-08-27","0.82","15","18","20","1995-08-27","0.82","15","MATCH"
"1995-08-27_18_20_0_7_2_0.91_44","18","20","1995-08-27","0.91","15","18","20","1995-08-27","0.91","15","MATCH"
"1995-08-27_18_20_0_7_20_0.58_48","18","20","1995-08-27","0.58","15","18","20","1995-08-27","0.58","15","MATCH"
"1995-08-27_18_20_0_7_21_0.64_40","18","20","1995-08-27","0.64","15","18","20","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_20_0_7_22_0.75_48","18","20","1995-08-27","0.75","15","18","20","1995-08-27","0.75","15","MATCH"
"1995-08-27_18_20_0_7_23_0.81_43","18","20","1995-08-27","0.81","15","18","20","1995-08-27","0.81","15","MATCH"
"1995-08-27_18_20_0_7_24_0.87_43","18","20","1995-08-27","0.87","15","18","20","1995-08-27","0.87","15","MATCH"
"1995-08-27_18_20_0_7_25_0.42_35","18","20","1995-08-27","0.42","15","18","20","1995-08-27","0.42","15","MATCH"
"1995-08-27_18_20_0_7_26_0.97_44","18","20","1995-08-27","0.97","15","18","20","1995-08-27","0.97","15","MATCH"
"1995-08-27_18_20_0_7_27_0.27_32","18","20","1995-08-27","0.27","15","18","20","1995-08-27","0.27","15","MATCH"
"1995-08-27_18_20_0_7_28_0.87_44","18","20","1995-08-27","0.87","15","18","20","1995-08-27","0.87","15","MATCH"
"1995-08-27_18_20_0_7_29_1.07_45","18","20","1995-08-27","1.07","15","18","20","1995-08-27","1.07","15","MATCH"
"1995-08-27_18_20_0_7_3_0.59_38","18","20","1995-08-27","0.59","15","18","20","1995-08-27","0.59","15","MATCH"
"1995-08-27_18_20_0_7_30_0.64_41","18","20","1995-08-27","0.64","15","18","20","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_20_0_7_31_0.72_42","18","20","1995-08-27","0.72","15","18","20","1995-08-27","0.72","15","MATCH"
"1995-08-27_18_20_0_7_32_0.54_37","18","20","1995-08-27","0.54","15","18","20","1995-08-27","0.54","15","MATCH"
"1995-08-27_18_20_0_7_33_0.67_40","18","20","1995-08-27","0.67","15","18","20","1995-08-27","0.67","15","MATCH"
"1995-08-27_18_20_0_7_34_0.45_36","18","20","1995-08-27","0.45","15","18","20","1995-08-27","0.45","15","MATCH"
"1995-08-27_18_20_0_7_35_0.74_43","18","20","1995-08-27","0.74","15","18","20","1995-08-27","0.74","15","MATCH"
"1995-08-27_18_20_0_7_4_0.74_40","18","20","1995-08-27","0.74","15","18","20","1995-08-27","0.74","15","MATCH"
"1995-08-27_18_20_0_7_5_1_45","18","20","1995-08-27","1","15","18","20","1995-08-27","1","15","MATCH"
"1995-08-27_18_20_0_7_6_1.03_46","18","20","1995-08-27","1.03","15","18","20","1995-08-27","1.03","15","MATCH"
"1995-08-27_18_20_0_7_7_0.53_43","18","20","1995-08-27","0.53","15","18","20","1995-08-27","0.53","15","MATCH"
"1995-08-27_18_20_0_7_8_0.64_39","18","20","1995-08-27","0.64","15","18","20","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_20_0_7_9_0.64_38","18","20","1995-08-27","0.64","15","18","20","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_21_0_2_1_1.5_51","18","21","1995-08-27","1.5","15","18","21","1995-08-27","1.5","15","MATCH"
"1995-08-27_18_21_0_2_10_0.69_39","18","21","1995-08-27","0.69","15","18","21","1995-08-27","0.69","15","MATCH"
"1995-08-27_18_21_0_2_100_2.96_78","18","21","1995-08-27","2.96","15","18","21","1995-08-27","2.96","15","MATCH"
"1995-08-27_18_21_0_2_101_2.13_58","18","21","1995-08-27","2.13","15","18","21","1995-08-27","2.13","15","MATCH"
"1995-08-27_18_21_0_2_102_4.22_70","18","21","1995-08-27","4.22","15","18","21","1995-08-27","4.22","15","MATCH"
"1995-08-27_18_21_0_2_103_2.33_67","18","21","1995-08-27","2.33","15","18","21","1995-08-27","2.33","15","MATCH"
"1995-08-27_18_21_0_2_104_0.96_44","18","21","1995-08-27","0.96","15","18","21","1995-08-27","0.96","15","MATCH"
"1995-08-27_18_21_0_2_105_1.21_53","18","21","1995-08-27","1.21","15","18","21","1995-08-27","1.21","15","MATCH"
"1995-08-27_18_21_0_2_106_1.72_51","18","21","1995-08-27","1.72","15","18","21","1995-08-27","1.72","15","MATCH"
"1995-08-27_18_21_0_2_107_1.06_45","18","21","1995-08-27","1.06","15","18","21","1995-08-27","1.06","15","MATCH"
"1995-08-27_18_21_0_2_108_2.84_60","18","21","1995-08-27","2.84","15","18","21","1995-08-27","2.84","15","MATCH"
"1995-08-27_18_21_0_2_109_2.27_54","18","21","1995-08-27","2.27","15","18","21","1995-08-27","2.27","15","MATCH"
"1995-08-27_18_21_0_2_11_0.91_42","18","21","1995-08-27","0.91","15","18","21","1995-08-27","0.91","15","MATCH"
"1995-08-27_18_21_0_2_110_3.11_61","18","21","1995-08-27","3.11","15","18","21","1995-08-27","3.11","15","MATCH"
"1995-08-27_18_21_0_2_111_1.15_48","18","21","1995-08-27","1.15","15","18","21","1995-08-27","1.15","15","MATCH"
"1995-08-27_18_21_0_2_112_2.76_62","18","21","1995-08-27","2.76","15","18","21","1995-08-27","2.76","15","MATCH"
"1995-08-27_18_21_0_2_113_0.62_38","18","21","1995-08-27","0.62","15","18","21","1995-08-27","0.62","15","MATCH"
"1995-08-27_18_21_0_2_114_2.86_67","18","21","1995-08-27","2.86","15","18","21","1995-08-27","2.86","15","MATCH"
"1995-08-27_18_21_0_2_115_0.57_39","18","21","1995-08-27","0.57","15","18","21","1995-08-27","0.57","15","MATCH"
"1995-08-27_18_21_0_2_116_1.8_53","18","21","1995-08-27","1.8","15","18","21","1995-08-27","1.8","15","MATCH"
"1995-08-27_18_21_0_2_117_0.97_47","18","21","1995-08-27","0.97","15","18","21","1995-08-27","0.97","15","MATCH"
"1995-08-27_18_21_0_2_118_2.83_60","18","21","1995-08-27","2.83","15","18","21","1995-08-27","2.83","15","MATCH"
"1995-08-27_18_21_0_2_119_1.73_53","18","21","1995-08-27","1.73","15","18","21","1995-08-27","1.73","15","MATCH"
"1995-08-27_18_21_0_2_12_2.73_59","18","21","1995-08-27","2.73","15","18","21","1995-08-27","2.73","15","MATCH"
"1995-08-27_18_21_0_2_120_0.07_21","18","21","1995-08-27","0.07","15","18","21","1995-08-27","0.07","15","MATCH"
"1995-08-27_18_21_0_2_121_1.1_49","18","21","1995-08-27","1.1","15","18","21","1995-08-27","1.1","15","MATCH"
"1995-08-27_18_21_0_2_122_0.78_43","18","21","1995-08-27","0.78","15","18","21","1995-08-27","0.78","15","MATCH"
"1995-08-27_18_21_0_2_123_1.07_45","18","21","1995-08-27","1.07","15","18","21","1995-08-27","1.07","15","MATCH"
"1995-08-27_18_21_0_2_124_3.01_60","18","21","1995-08-27","3.01","15","18","21","1995-08-27","3.01","15","MATCH"
"1995-08-27_18_21_0_2_125_1.13_47","18","21","1995-08-27","1.13","15","18","21","1995-08-27","1.13","15","MATCH"
"1995-08-27_18_21_0_2_126_3.58_67","18","21","1995-08-27","3.58","15","18","21","1995-08-27","3.58","15","MATCH"
"1995-08-27_18_21_0_2_127_2.33_59","18","21","1995-08-27","2.33","15","18","21","1995-08-27","2.33","15","MATCH"
"1995-08-27_18_21_0_2_128_0.85_42","18","21","1995-08-27","0.85","15","18","21","1995-08-27","0.85","15","MATCH"
"1995-08-27_18_21_0_2_129_1.13_47","18","21","1995-08-27","1.13","15","18","21","1995-08-27","1.13","15","MATCH"
"1995-08-27_18_21_0_2_13_2.33_57","18","21","1995-08-27","2.33","15","18","21","1995-08-27","2.33","15","MATCH"
"1995-08-27_18_21_0_2_130_2.55_61","18","21","1995-08-27","2.55","15","18","21","1995-08-27","2.55","15","MATCH"
"1995-08-27_18_21_0_2_131_0.91_42","18","21","1995-08-27","0.91","15","18","21","1995-08-27","0.91","15","MATCH"
"1995-08-27_18_21_0_2_132_2.14_57","18","21","1995-08-27","2.14","15","18","21","1995-08-27","2.14","15","MATCH"
"1995-08-27_18_21_0_2_133_1.28_48","18","21","1995-08-27","1.28","15","18","21","1995-08-27","1.28","15","MATCH"
"1995-08-27_18_21_0_2_134_1.91_56","18","21","1995-08-27","1.91","15","18","21","1995-08-27","1.91","15","MATCH"
"1995-08-27_18_21_0_2_135_1.26_47","18","21","1995-08-27","1.26","15","18","21","1995-08-27","1.26","15","MATCH"
"1995-08-27_18_21_0_2_136_3.26_65","18","21","1995-08-27","3.26","15","18","21","1995-08-27","3.26","15","MATCH"
"1995-08-27_18_21_0_2_14_1.24_48","18","21","1995-08-27","1.24","15","18","21","1995-08-27","1.24","15","MATCH"
"1995-08-27_18_21_0_2_15_1.84_52","18","21","1995-08-27","1.84","15","18","21","1995-08-27","1.84","15","MATCH"
"1995-08-27_18_21_0_2_16_2.23_60","18","21","1995-08-27","2.23","15","18","21","1995-08-27","2.23","15","MATCH"
"1995-08-27_18_21_0_2_17_1.08_46","18","21","1995-08-27","1.08","15","18","21","1995-08-27","1.08","15","MATCH"
"1995-08-27_18_21_0_2_18_0.76_45","18","21","1995-08-27","0.76","15","18","21","1995-08-27","0.76","15","MATCH"
"1995-08-27_18_21_0_2_19_0.79_42","18","21","1995-08-27","0.79","15","18","21","1995-08-27","0.79","15","MATCH"
"1995-08-27_18_21_0_2_2_3.38_64","18","21","1995-08-27","3.38","15","18","21","1995-08-27","3.38","15","MATCH"
"1995-08-27_18_21_0_2_20_0.79_42","18","21","1995-08-27","0.79","15","18","21","1995-08-27","0.79","15","MATCH"
"1995-08-27_18_21_0_2_21_0.97_44","18","21","1995-08-27","0.97","15","18","21","1995-08-27","0.97","15","MATCH"
"1995-08-27_18_21_0_2_22_1.43_49","18","21","1995-08-27","1.43","15","18","21","1995-08-27","1.43","15","MATCH"
"1995-08-27_18_21_0_2_23_3.22_64","18","21","1995-08-27","3.22","15","18","21","1995-08-27","3.22","15","MATCH"
"1995-08-27_18_21_0_2_24_0.85_43","18","21","1995-08-27","0.85","15","18","21","1995-08-27","0.85","15","MATCH"
"1995-08-27_18_21_0_2_25_0.78_41","18","21","1995-08-27","0.78","15","18","21","1995-08-27","0.78","15","MATCH"
"1995-08-27_18_21_0_2_26_1.25_49","18","21","1995-08-27","1.25","15","18","21","1995-08-27","1.25","15","MATCH"
"1995-08-27_18_21_0_2_27_2.48_58","18","21","1995-08-27","2.48","15","18","21","1995-08-27","2.48","15","MATCH"
"1995-08-27_18_21_0_2_28_1.29_48","18","21","1995-08-27","1.29","15","18","21","1995-08-27","1.29","15","MATCH"
"1995-08-27_18_21_0_2_29_1.08_45","18","21","1995-08-27","1.08","15","18","21","1995-08-27","1.08","15","MATCH"
"1995-08-27_18_21_0_2_3_3.24_63","18","21","1995-08-27","3.24","15","18","21","1995-08-27","3.24","15","MATCH"
"1995-08-27_18_21_0_2_30_2.17_50","18","21","1995-08-27","2.17","15","18","21","1995-08-27","2.17","15","MATCH"
"1995-08-27_18_21_0_2_31_0.08_20","18","21","1995-08-27","0.08","15","18","21","1995-08-27","0.08","15","MATCH"
"1995-08-27_18_21_0_2_32_0.08_21","18","21","1995-08-27","0.08","15","18","21","1995-08-27","0.08","15","MATCH"
"1995-08-27_18_21_0_2_33_0.8_42","18","21","1995-08-27","0.8","15","18","21","1995-08-27","0.8","15","MATCH"
"1995-08-27_18_21_0_2_34_0.21_29","18","21","1995-08-27","0.21","15","18","21","1995-08-27","0.21","15","MATCH"
"1995-08-27_18_21_0_2_35_0.09_21","18","21","1995-08-27","0.09","15","18","21","1995-08-27","0.09","15","MATCH"
"1995-08-27_18_21_0_2_36_1.66_53","18","21","1995-08-27","1.66","15","18","21","1995-08-27","1.66","15","MATCH"
"1995-08-27_18_21_0_2_37_1.09_45","18","21","1995-08-27","1.09","15","18","21","1995-08-27","1.09","15","MATCH"
"1995-08-27_18_21_0_2_38_0.08_23","18","21","1995-08-27","0.08","15","18","21","1995-08-27","0.08","15","MATCH"
"1995-08-27_18_21_0_2_39_1.23_45","18","21","1995-08-27","1.23","15","18","21","1995-08-27","1.23","15","MATCH"
"1995-08-27_18_21_0_2_4_2.18_57","18","21","1995-08-27","2.18","15","18","21","1995-08-27","2.18","15","MATCH"
"1995-08-27_18_21_0_2_40_0.82_42","18","21","1995-08-27","0.82","15","18","21","1995-08-27","0.82","15","MATCH"
"1995-08-27_18_21_0_2_41_0.38_35","18","21","1995-08-27","0.38","15","18","21","1995-08-27","0.38","15","MATCH"
"1995-08-27_18_21_0_2_42_2.1_57","18","21","1995-08-27","2.1","15","18","21","1995-08-27","2.1","15","MATCH"
"1995-08-27_18_21_0_2_43_0.8_40","18","21","1995-08-27","0.8","15","18","21","1995-08-27","0.8","15","MATCH"
"1995-08-27_18_21_0_2_44_1.87_53","18","21","1995-08-27","1.87","15","18","21","1995-08-27","1.87","15","MATCH"
"1995-08-27_18_21_0_2_45_0.74_40","18","21","1995-08-27","0.74","15","18","21","1995-08-27","0.74","15","MATCH"
"1995-08-27_18_21_0_2_46_1.8_54","18","21","1995-08-27","1.8","15","18","21","1995-08-27","1.8","15","MATCH"
"1995-08-27_18_21_0_2_47_0.91_43","18","21","1995-08-27","0.91","15","18","21","1995-08-27","0.91","15","MATCH"
"1995-08-27_18_21_0_2_48_1.03_44","18","21","1995-08-27","1.03","15","18","21","1995-08-27","1.03","15","MATCH"
"1995-08-27_18_21_0_2_49_1.65_53","18","21","1995-08-27","1.65","15","18","21","1995-08-27","1.65","15","MATCH"
"1995-08-27_18_21_0_2_5_2.14_57","18","21","1995-08-27","2.14","15","18","21","1995-08-27","2.14","15","MATCH"
"1995-08-27_18_21_0_2_50_1.33_51","18","21","1995-08-27","1.33","15","18","21","1995-08-27","1.33","15","MATCH"
"1995-08-27_18_21_0_2_51_2.36_57","18","21","1995-08-27","2.36","15","18","21","1995-08-27","2.36","15","MATCH"
"1995-08-27_18_21_0_2_52_3.17_65","18","21","1995-08-27","3.17","15","18","21","1995-08-27","3.17","15","MATCH"
"1995-08-27_18_21_0_2_53_2.74_59","18","21","1995-08-27","2.74","15","18","21","1995-08-27","2.74","15","MATCH"
"1995-08-27_18_21_0_2_54_2.61_48","18","21","1995-08-27","2.61","15","18","21","1995-08-27","2.61","15","MATCH"
"1995-08-27_18_21_0_2_55_1.89_53","18","21","1995-08-27","1.89","15","18","21","1995-08-27","1.89","15","MATCH"
"1995-08-27_18_21_0_2_56_1.67_53","18","21","1995-08-27","1.67","15","18","21","1995-08-27","1.67","15","MATCH"
"1995-08-27_18_21_0_2_57_2.22_55","18","21","1995-08-27","2.22","15","18","21","1995-08-27","2.22","15","MATCH"
"1995-08-27_18_21_0_2_58_0.73_42","18","21","1995-08-27","0.73","15","18","21","1995-08-27","0.73","15","MATCH"
"1995-08-27_18_21_0_2_59_1.19_47","18","21","1995-08-27","1.19","15","18","21","1995-08-27","1.19","15","MATCH"
"1995-08-27_18_21_0_2_6_2.39_58","18","21","1995-08-27","2.39","15","18","21","1995-08-27","2.39","15","MATCH"
"1995-08-27_18_21_0_2_60_0.58_40","18","21","1995-08-27","0.58","15","18","21","1995-08-27","0.58","15","MATCH"
"1995-08-27_18_21_0_2_61_0.67_36","18","21","1995-08-27","0.67","15","18","21","1995-08-27","0.67","15","MATCH"
"1995-08-27_18_21_0_2_62_3.03_66","18","21","1995-08-27","3.03","15","18","21","1995-08-27","3.03","15","MATCH"
"1995-08-27_18_21_0_2_63_0.85_42","18","21","1995-08-27","0.85","15","18","21","1995-08-27","0.85","15","MATCH"
"1995-08-27_18_21_0_2_64_0.05_19","18","21","1995-08-27","0.05","15","18","21","1995-08-27","0.05","15","MATCH"
"1995-08-27_18_21_0_2_65_0.65_39","18","21","1995-08-27","0.65","15","18","21","1995-08-27","0.65","15","MATCH"
"1995-08-27_18_21_0_2_66_0.99_44","18","21","1995-08-27","0.99","15","18","21","1995-08-27","0.99","15","MATCH"
"1995-08-27_18_21_0_2_67_1.3_47","18","21","1995-08-27","1.3","15","18","21","1995-08-27","1.3","15","MATCH"
"1995-08-27_18_21_0_2_68_2.94_62","18","21","1995-08-27","2.94","15","18","21","1995-08-27","2.94","15","MATCH"
"1995-08-27_18_21_0_2_69_0.69_41","18","21","1995-08-27","0.69","15","18","21","1995-08-27","0.69","15","MATCH"
"1995-08-27_18_21_0_2_7_2.59_61","18","21","1995-08-27","2.59","15","18","21","1995-08-27","2.59","15","MATCH"
"1995-08-27_18_21_0_2_70_1.26_49","18","21","1995-08-27","1.26","15","18","21","1995-08-27","1.26","15","MATCH"
"1995-08-27_18_21_0_2_71_1.53_50","18","21","1995-08-27","1.53","15","18","21","1995-08-27","1.53","15","MATCH"
"1995-08-27_18_21_0_2_72_0.88_44","18","21","1995-08-27","0.88","15","18","21","1995-08-27","0.88","15","MATCH"
"1995-08-27_18_21_0_2_73_0.94_50","18","21","1995-08-27","0.94","15","18","21","1995-08-27","0.94","15","MATCH"
"1995-08-27_18_21_0_2_74_2.64_62","18","21","1995-08-27","2.64","15","18","21","1995-08-27","2.64","15","MATCH"
"1995-08-27_18_21_0_2_75_0.72_41","18","21","1995-08-27","0.72","15","18","21","1995-08-27","0.72","15","MATCH"
"1995-08-27_18_21_0_2_76_1.26_45","18","21","1995-08-27","1.26","15","18","21","1995-08-27","1.26","15","MATCH"
"1995-08-27_18_21_0_2_77_1.91_53","18","21","1995-08-27","1.91","15","18","21","1995-08-27","1.91","15","MATCH"
"1995-08-27_18_21_0_2_78_1.48_50","18","21","1995-08-27","1.48","15","18","21","1995-08-27","1.48","15","MATCH"
"1995-08-27_18_21_0_2_79_0.14_25","18","21","1995-08-27","0.14","15","18","21","1995-08-27","0.14","15","MATCH"
"1995-08-27_18_21_0_2_8_1.72_55","18","21","1995-08-27","1.72","15","18","21","1995-08-27","1.72","15","MATCH"
"1995-08-27_18_21_0_2_80_0.12_24","18","21","1995-08-27","0.12","15","18","21","1995-08-27","0.12","15","MATCH"
"1995-08-27_18_21_0_2_81_1.16_47","18","21","1995-08-27","1.16","15","18","21","1995-08-27","1.16","15","MATCH"
"1995-08-27_18_21_0_2_82_1.12_46","18","21","1995-08-27","1.12","15","18","21","1995-08-27","1.12","15","MATCH"
"1995-08-27_18_21_0_2_83_1.05_45","18","21","1995-08-27","1.05","15","18","21","1995-08-27","1.05","15","MATCH"
"1995-08-27_18_21_0_2_84_1.06_45","18","21","1995-08-27","1.06","15","18","21","1995-08-27","1.06","15","MATCH"
"1995-08-27_18_21_0_2_85_1.81_57","18","21","1995-08-27","1.81","15","18","21","1995-08-27","1.81","15","MATCH"
"1995-08-27_18_21_0_2_86_0.21_28","18","21","1995-08-27","0.21","15","18","21","1995-08-27","0.21","15","MATCH"
"1995-08-27_18_21_0_2_87_0.59_41","18","21","1995-08-27","0.59","15","18","21","1995-08-27","0.59","15","MATCH"
"1995-08-27_18_21_0_2_88_0.07_18","18","21","1995-08-27","0.07","15","18","21","1995-08-27","0.07","15","MATCH"
"1995-08-27_18_21_0_2_89_0.07_20","18","21","1995-08-27","0.07","15","18","21","1995-08-27","0.07","15","MATCH"
"1995-08-27_18_21_0_2_9_0.73_42","18","21","1995-08-27","0.73","15","18","21","1995-08-27","0.73","15","MATCH"
"1995-08-27_18_21_0_2_90_0.98_45","18","21","1995-08-27","0.98","15","18","21","1995-08-27","0.98","15","MATCH"
"1995-08-27_18_21_0_2_91_0_24","18","21","1995-08-27","0","15","18","21","1995-08-27","0","15","MATCH"
"1995-08-27_18_21_0_2_92_3.48_65","18","21","1995-08-27","3.48","15","18","21","1995-08-27","3.48","15","MATCH"
"1995-08-27_18_21_0_2_93_0.93_44","18","21","1995-08-27","0.93","15","18","21","1995-08-27","0.93","15","MATCH"
"1995-08-27_18_21_0_2_94_2.82_59","18","21","1995-08-27","2.82","15","18","21","1995-08-27","2.82","15","MATCH"
"1995-08-27_18_21_0_2_95_1.49_52","18","21","1995-08-27","1.49","15","18","21","1995-08-27","1.49","15","MATCH"
"1995-08-27_18_21_0_2_96_0.9_54","18","21","1995-08-27","0.9","15","18","21","1995-08-27","0.9","15","MATCH"
"1995-08-27_18_21_0_2_97_0.64_42","18","21","1995-08-27","0.64","15","18","21","1995-08-27","0.64","15","MATCH"
"1995-08-27_18_21_0_2_98_0.72_42","18","21","1995-08-27","0.72","15","18","21","1995-08-27","0.72","15","MATCH"
