"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1988-07-31_29_6_0_2_111_0.79_51","29","6","1988-07-31","0.79","15","29","6","1988-07-31","0.79","15","MATCH"
"1988-07-31_29_6_0_2_112_0.38_41","29","6","1988-07-31","0.38","15","29","6","1988-07-31","0.38","15","MATCH"
"1988-07-31_29_6_0_2_113_0.44_42","29","6","1988-07-31","0.44","15","29","6","1988-07-31","0.44","15","MATCH"
"1988-07-31_29_6_0_2_114_0.82_53","29","6","1988-07-31","0.82","15","29","6","1988-07-31","0.82","15","MATCH"
"1988-07-31_29_6_0_2_115_0.99_54","29","6","1988-07-31","0.99","15","29","6","1988-07-31","0.99","15","MATCH"
"1988-07-31_29_6_0_2_116_0.61_47","29","6","1988-07-31","0.61","15","29","6","1988-07-31","0.61","15","MATCH"
"1988-07-31_29_6_0_2_117_0.85_48","29","6","1988-07-31","0.85","15","29","6","1988-07-31","0.85","15","MATCH"
"1988-07-31_29_6_0_2_118_0.79_50","29","6","1988-07-31","0.79","15","29","6","1988-07-31","0.79","15","MATCH"
"1988-07-31_29_6_0_2_119_0.44_41","29","6","1988-07-31","0.44","15","29","6","1988-07-31","0.44","15","MATCH"
"1988-07-31_29_6_0_2_12_0.55_46","29","6","1988-07-31","0.55","15","29","6","1988-07-31","0.55","15","MATCH"
"1988-07-31_29_6_0_2_120_0.76_49","29","6","1988-07-31","0.76","15","29","6","1988-07-31","0.76","15","MATCH"
"1988-07-31_29_6_0_2_121_0.63_46","29","6","1988-07-31","0.63","15","29","6","1988-07-31","0.63","15","MATCH"
"1988-07-31_29_6_0_2_122_0.63_46","29","6","1988-07-31","0.63","15","29","6","1988-07-31","0.63","15","MATCH"
"1988-07-31_29_6_0_2_123_0.77_52","29","6","1988-07-31","0.77","15","29","6","1988-07-31","0.77","15","MATCH"
"1988-07-31_29_6_0_2_124_0.48_46","29","6","1988-07-31","0.48","15","29","6","1988-07-31","0.48","15","MATCH"
"1988-07-31_29_6_0_2_125_0.62_49","29","6","1988-07-31","0.62","15","29","6","1988-07-31","0.62","15","MATCH"
"1988-07-31_29_6_0_2_126_0.37_41","29","6","1988-07-31","0.37","15","29","6","1988-07-31","0.37","15","MATCH"
"1988-07-31_29_6_0_2_127_0.28_40","29","6","1988-07-31","0.28","15","29","6","1988-07-31","0.28","15","MATCH"
"1988-07-31_29_6_0_2_128_0.68_49","29","6","1988-07-31","0.68","15","29","6","1988-07-31","0.68","15","MATCH"
"1988-07-31_29_6_0_2_129_0.34_39","29","6","1988-07-31","0.34","15","29","6","1988-07-31","0.34","15","MATCH"
"1988-07-31_29_6_0_2_13_0.48_42","29","6","1988-07-31","0.48","15","29","6","1988-07-31","0.48","15","MATCH"
"1988-07-31_29_6_0_2_130_0.46_41","29","6","1988-07-31","0.46","15","29","6","1988-07-31","0.46","15","MATCH"
"1988-07-31_29_6_0_2_131_0.54_48","29","6","1988-07-31","0.54","15","29","6","1988-07-31","0.54","15","MATCH"
"1988-07-31_29_6_0_2_132_0.48_46","29","6","1988-07-31","0.48","15","29","6","1988-07-31","0.48","15","MATCH"
"1988-07-31_29_6_0_2_133_0.29_38","29","6","1988-07-31","0.29","15","29","6","1988-07-31","0.29","15","MATCH"
"1988-07-31_29_6_0_2_134_0.74_49","29","6","1988-07-31","0.74","15","29","6","1988-07-31","0.74","15","MATCH"
"1988-07-31_29_6_0_2_135_0.91_50","29","6","1988-07-31","0.91","15","29","6","1988-07-31","0.91","15","MATCH"
"1988-07-31_29_6_0_2_136_0.8_49","29","6","1988-07-31","0.8","15","29","6","1988-07-31","0.8","15","MATCH"
"1988-07-31_29_6_0_2_137_0.66_46","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_138_0.64_45","29","6","1988-07-31","0.64","15","29","6","1988-07-31","0.64","15","MATCH"
"1988-07-31_29_6_0_2_139_1.09_55","29","6","1988-07-31","1.09","15","29","6","1988-07-31","1.09","15","MATCH"
"1988-07-31_29_6_0_2_14_0.45_37","29","6","1988-07-31","0.45","15","29","6","1988-07-31","0.45","15","MATCH"
"1988-07-31_29_6_0_2_140_0.95_51","29","6","1988-07-31","0.95","15","29","6","1988-07-31","0.95","15","MATCH"
"1988-07-31_29_6_0_2_141_0.79_50","29","6","1988-07-31","0.79","15","29","6","1988-07-31","0.79","15","MATCH"
"1988-07-31_29_6_0_2_142_0.69_47","29","6","1988-07-31","0.69","15","29","6","1988-07-31","0.69","15","MATCH"
"1988-07-31_29_6_0_2_143_0.74_50","29","6","1988-07-31","0.74","15","29","6","1988-07-31","0.74","15","MATCH"
"1988-07-31_29_6_0_2_144_0.78_50","29","6","1988-07-31","0.78","15","29","6","1988-07-31","0.78","15","MATCH"
"1988-07-31_29_6_0_2_145_0.83_48","29","6","1988-07-31","0.83","15","29","6","1988-07-31","0.83","15","MATCH"
"1988-07-31_29_6_0_2_146_0.39_38","29","6","1988-07-31","0.39","15","29","6","1988-07-31","0.39","15","MATCH"
"1988-07-31_29_6_0_2_147_0.44_43","29","6","1988-07-31","0.44","15","29","6","1988-07-31","0.44","15","MATCH"
"1988-07-31_29_6_0_2_148_0.63_48","29","6","1988-07-31","0.63","15","29","6","1988-07-31","0.63","15","MATCH"
"1988-07-31_29_6_0_2_149_0.8_47","29","6","1988-07-31","0.8","15","29","6","1988-07-31","0.8","15","MATCH"
"1988-07-31_29_6_0_2_15_0.67_47","29","6","1988-07-31","0.67","15","29","6","1988-07-31","0.67","15","MATCH"
"1988-07-31_29_6_0_2_150_0.31_38","29","6","1988-07-31","0.31","15","29","6","1988-07-31","0.31","15","MATCH"
"1988-07-31_29_6_0_2_151_0.38_41","29","6","1988-07-31","0.38","15","29","6","1988-07-31","0.38","15","MATCH"
"1988-07-31_29_6_0_2_152_0.62_46","29","6","1988-07-31","0.62","15","29","6","1988-07-31","0.62","15","MATCH"
"1988-07-31_29_6_0_2_153_0.3_40","29","6","1988-07-31","0.3","15","29","6","1988-07-31","0.3","15","MATCH"
"1988-07-31_29_6_0_2_154_0.38_41","29","6","1988-07-31","0.38","15","29","6","1988-07-31","0.38","15","MATCH"
"1988-07-31_29_6_0_2_155_0.26_38","29","6","1988-07-31","0.26","15","29","6","1988-07-31","0.26","15","MATCH"
"1988-07-31_29_6_0_2_156_0.47_42","29","6","1988-07-31","0.47","15","29","6","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_6_0_2_157_0.38_42","29","6","1988-07-31","0.38","15","29","6","1988-07-31","0.38","15","MATCH"
"1988-07-31_29_6_0_2_158_0.57_47","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_159_0.26_36","29","6","1988-07-31","0.26","15","29","6","1988-07-31","0.26","15","MATCH"
"1988-07-31_29_6_0_2_16_0.71_47","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_160_0.35_39","29","6","1988-07-31","0.35","15","29","6","1988-07-31","0.35","15","MATCH"
"1988-07-31_29_6_0_2_161_0.88_52","29","6","1988-07-31","0.88","15","29","6","1988-07-31","0.88","15","MATCH"
"1988-07-31_29_6_0_2_162_0.66_45","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_163_0.77_49","29","6","1988-07-31","0.77","15","29","6","1988-07-31","0.77","15","MATCH"
"1988-07-31_29_6_0_2_164_0.68_48","29","6","1988-07-31","0.68","15","29","6","1988-07-31","0.68","15","MATCH"
"1988-07-31_29_6_0_2_165_0.73_48","29","6","1988-07-31","0.73","15","29","6","1988-07-31","0.73","15","MATCH"
"1988-07-31_29_6_0_2_166_0.5_45","29","6","1988-07-31","0.5","15","29","6","1988-07-31","0.5","15","MATCH"
"1988-07-31_29_6_0_2_167_0.95_51","29","6","1988-07-31","0.95","15","29","6","1988-07-31","0.95","15","MATCH"
"1988-07-31_29_6_0_2_168_0.65_57","29","6","1988-07-31","0.65","15","29","6","1988-07-31","0.65","15","MATCH"
"1988-07-31_29_6_0_2_169_0.57_47","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_17_0.72_48","29","6","1988-07-31","0.72","15","29","6","1988-07-31","0.72","15","MATCH"
"1988-07-31_29_6_0_2_170_0.71_49","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_171_0.75_48","29","6","1988-07-31","0.75","15","29","6","1988-07-31","0.75","15","MATCH"
"1988-07-31_29_6_0_2_172_0.97_52","29","6","1988-07-31","0.97","15","29","6","1988-07-31","0.97","15","MATCH"
"1988-07-31_29_6_0_2_173_0.54_45","29","6","1988-07-31","0.54","15","29","6","1988-07-31","0.54","15","MATCH"
"1988-07-31_29_6_0_2_174_0.61_47","29","6","1988-07-31","0.61","15","29","6","1988-07-31","0.61","15","MATCH"
"1988-07-31_29_6_0_2_175_0.31_41","29","6","1988-07-31","0.31","15","29","6","1988-07-31","0.31","15","MATCH"
"1988-07-31_29_6_0_2_176_0.57_45","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_177_0.68_50","29","6","1988-07-31","0.68","15","29","6","1988-07-31","0.68","15","MATCH"
"1988-07-31_29_6_0_2_178_0.57_46","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_179_0.71_54","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_18_0.58_47","29","6","1988-07-31","0.58","15","29","6","1988-07-31","0.58","15","MATCH"
"1988-07-31_29_6_0_2_180_0.56_44","29","6","1988-07-31","0.56","15","29","6","1988-07-31","0.56","15","MATCH"
"1988-07-31_29_6_0_2_181_0.7_48","29","6","1988-07-31","0.7","15","29","6","1988-07-31","0.7","15","MATCH"
"1988-07-31_29_6_0_2_182_0.83_52","29","6","1988-07-31","0.83","15","29","6","1988-07-31","0.83","15","MATCH"
"1988-07-31_29_6_0_2_183_0.53_46","29","6","1988-07-31","0.53","15","29","6","1988-07-31","0.53","15","MATCH"
"1988-07-31_29_6_0_2_184_0.53_45","29","6","1988-07-31","0.53","15","29","6","1988-07-31","0.53","15","MATCH"
"1988-07-31_29_6_0_2_185_0.46_46","29","6","1988-07-31","0.46","15","29","6","1988-07-31","0.46","15","MATCH"
"1988-07-31_29_6_0_2_186_0.34_40","29","6","1988-07-31","0.34","15","29","6","1988-07-31","0.34","15","MATCH"
"1988-07-31_29_6_0_2_187_0.36_41","29","6","1988-07-31","0.36","15","29","6","1988-07-31","0.36","15","MATCH"
"1988-07-31_29_6_0_2_188_0.27_38","29","6","1988-07-31","0.27","15","29","6","1988-07-31","0.27","15","MATCH"
"1988-07-31_29_6_0_2_19_0.66_46","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_2_0.69_48","29","6","1988-07-31","0.69","15","29","6","1988-07-31","0.69","15","MATCH"
"1988-07-31_29_6_0_2_20_0.71_51","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_21_0.46_41","29","6","1988-07-31","0.46","15","29","6","1988-07-31","0.46","15","MATCH"
"1988-07-31_29_6_0_2_22_0.71_50","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_23_0.36_38","29","6","1988-07-31","0.36","15","29","6","1988-07-31","0.36","15","MATCH"
"1988-07-31_29_6_0_2_24_0.75_47","29","6","1988-07-31","0.75","15","29","6","1988-07-31","0.75","15","MATCH"
"1988-07-31_29_6_0_2_25_0.72_47","29","6","1988-07-31","0.72","15","29","6","1988-07-31","0.72","15","MATCH"
"1988-07-31_29_6_0_2_26_0.57_45","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_27_0.65_47","29","6","1988-07-31","0.65","15","29","6","1988-07-31","0.65","15","MATCH"
"1988-07-31_29_6_0_2_28_0.43_40","29","6","1988-07-31","0.43","15","29","6","1988-07-31","0.43","15","MATCH"
"1988-07-31_29_6_0_2_29_0.66_49","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_3_0.73_50","29","6","1988-07-31","0.73","15","29","6","1988-07-31","0.73","15","MATCH"
"1988-07-31_29_6_0_2_30_0.74_49","29","6","1988-07-31","0.74","15","29","6","1988-07-31","0.74","15","MATCH"
"1988-07-31_29_6_0_2_31_0.56_46","29","6","1988-07-31","0.56","15","29","6","1988-07-31","0.56","15","MATCH"
"1988-07-31_29_6_0_2_32_0.44_45","29","6","1988-07-31","0.44","15","29","6","1988-07-31","0.44","15","MATCH"
"1988-07-31_29_6_0_2_33_0.66_47","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_34_0.5_42","29","6","1988-07-31","0.5","15","29","6","1988-07-31","0.5","15","MATCH"
"1988-07-31_29_6_0_2_35_0.34_38","29","6","1988-07-31","0.34","15","29","6","1988-07-31","0.34","15","MATCH"
"1988-07-31_29_6_0_2_36_0.38_41","29","6","1988-07-31","0.38","15","29","6","1988-07-31","0.38","15","MATCH"
"1988-07-31_29_6_0_2_37_0.7_49","29","6","1988-07-31","0.7","15","29","6","1988-07-31","0.7","15","MATCH"
"1988-07-31_29_6_0_2_38_0.52_42","29","6","1988-07-31","0.52","15","29","6","1988-07-31","0.52","15","MATCH"
"1988-07-31_29_6_0_2_39_0.81_48","29","6","1988-07-31","0.81","15","29","6","1988-07-31","0.81","15","MATCH"
"1988-07-31_29_6_0_2_4_0.86_50","29","6","1988-07-31","0.86","15","29","6","1988-07-31","0.86","15","MATCH"
"1988-07-31_29_6_0_2_40_0.78_45","29","6","1988-07-31","0.78","15","29","6","1988-07-31","0.78","15","MATCH"
"1988-07-31_29_6_0_2_41_0.78_50","29","6","1988-07-31","0.78","15","29","6","1988-07-31","0.78","15","MATCH"
"1988-07-31_29_6_0_2_42_0.7_48","29","6","1988-07-31","0.7","15","29","6","1988-07-31","0.7","15","MATCH"
"1988-07-31_29_6_0_2_43_0.69_48","29","6","1988-07-31","0.69","15","29","6","1988-07-31","0.69","15","MATCH"
"1988-07-31_29_6_0_2_44_0.85_49","29","6","1988-07-31","0.85","15","29","6","1988-07-31","0.85","15","MATCH"
"1988-07-31_29_6_0_2_45_0.83_49","29","6","1988-07-31","0.83","15","29","6","1988-07-31","0.83","15","MATCH"
"1988-07-31_29_6_0_2_46_1.25_57","29","6","1988-07-31","1.25","15","29","6","1988-07-31","1.25","15","MATCH"
"1988-07-31_29_6_0_2_47_0.67_48","29","6","1988-07-31","0.67","15","29","6","1988-07-31","0.67","15","MATCH"
"1988-07-31_29_6_0_2_48_1_53","29","6","1988-07-31","1","15","29","6","1988-07-31","1","15","MATCH"
"1988-07-31_29_6_0_2_49_0.87_51","29","6","1988-07-31","0.87","15","29","6","1988-07-31","0.87","15","MATCH"
"1988-07-31_29_6_0_2_5_0.81_49","29","6","1988-07-31","0.81","15","29","6","1988-07-31","0.81","15","MATCH"
"1988-07-31_29_6_0_2_50_0.68_48","29","6","1988-07-31","0.68","15","29","6","1988-07-31","0.68","15","MATCH"
"1988-07-31_29_6_0_2_51_0.92_55","29","6","1988-07-31","0.92","15","29","6","1988-07-31","0.92","15","MATCH"
"1988-07-31_29_6_0_2_52_1.09_52","29","6","1988-07-31","1.09","15","29","6","1988-07-31","1.09","15","MATCH"
"1988-07-31_29_6_0_2_53_0.57_46","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_54_0.7_47","29","6","1988-07-31","0.7","15","29","6","1988-07-31","0.7","15","MATCH"
"1988-07-31_29_6_0_2_55_0.76_50","29","6","1988-07-31","0.76","15","29","6","1988-07-31","0.76","15","MATCH"
"1988-07-31_29_6_0_2_56_0.79_47","29","6","1988-07-31","0.79","15","29","6","1988-07-31","0.79","15","MATCH"
"1988-07-31_29_6_0_2_57_0.4_42","29","6","1988-07-31","0.4","15","29","6","1988-07-31","0.4","15","MATCH"
"1988-07-31_29_6_0_2_58_0.34_37","29","6","1988-07-31","0.34","15","29","6","1988-07-31","0.34","15","MATCH"
"1988-07-31_29_6_0_2_59_0.66_45","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_6_0.88_51","29","6","1988-07-31","0.88","15","29","6","1988-07-31","0.88","15","MATCH"
"1988-07-31_29_6_0_2_60_0.64_49","29","6","1988-07-31","0.64","15","29","6","1988-07-31","0.64","15","MATCH"
"1988-07-31_29_6_0_2_61_0.38_36","29","6","1988-07-31","0.38","15","29","6","1988-07-31","0.38","15","MATCH"
"1988-07-31_29_6_0_2_62_0.89_51","29","6","1988-07-31","0.89","15","29","6","1988-07-31","0.89","15","MATCH"
"1988-07-31_29_6_0_2_63_0.91_50","29","6","1988-07-31","0.91","15","29","6","1988-07-31","0.91","15","MATCH"
"1988-07-31_29_6_0_2_64_0.81_48","29","6","1988-07-31","0.81","15","29","6","1988-07-31","0.81","15","MATCH"
"1988-07-31_29_6_0_2_65_0.79_47","29","6","1988-07-31","0.79","15","29","6","1988-07-31","0.79","15","MATCH"
"1988-07-31_29_6_0_2_66_0.43_41","29","6","1988-07-31","0.43","15","29","6","1988-07-31","0.43","15","MATCH"
"1988-07-31_29_6_0_2_67_0.89_51","29","6","1988-07-31","0.89","15","29","6","1988-07-31","0.89","15","MATCH"
"1988-07-31_29_6_0_2_68_0.45_40","29","6","1988-07-31","0.45","15","29","6","1988-07-31","0.45","15","MATCH"
"1988-07-31_29_6_0_2_69_0.74_48","29","6","1988-07-31","0.74","15","29","6","1988-07-31","0.74","15","MATCH"
"1988-07-31_29_6_0_2_7_0.66_47","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_70_0.87_51","29","6","1988-07-31","0.87","15","29","6","1988-07-31","0.87","15","MATCH"
"1988-07-31_29_6_0_2_71_0.79_51","29","6","1988-07-31","0.79","15","29","6","1988-07-31","0.79","15","MATCH"
"1988-07-31_29_6_0_2_72_0.8_49","29","6","1988-07-31","0.8","15","29","6","1988-07-31","0.8","15","MATCH"
"1988-07-31_29_6_0_2_73_0.97_53","29","6","1988-07-31","0.97","15","29","6","1988-07-31","0.97","15","MATCH"
"1988-07-31_29_6_0_2_74_0.81_49","29","6","1988-07-31","0.81","15","29","6","1988-07-31","0.81","15","MATCH"
"1988-07-31_29_6_0_2_75_0.41_39","29","6","1988-07-31","0.41","15","29","6","1988-07-31","0.41","15","MATCH"
"1988-07-31_29_6_0_2_76_0.61_51","29","6","1988-07-31","0.61","15","29","6","1988-07-31","0.61","15","MATCH"
"1988-07-31_29_6_0_2_77_0.47_46","29","6","1988-07-31","0.47","15","29","6","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_6_0_2_78_0.49_45","29","6","1988-07-31","0.49","15","29","6","1988-07-31","0.49","15","MATCH"
"1988-07-31_29_6_0_2_79_0.67_49","29","6","1988-07-31","0.67","15","29","6","1988-07-31","0.67","15","MATCH"
"1988-07-31_29_6_0_2_8_0.83_51","29","6","1988-07-31","0.83","15","29","6","1988-07-31","0.83","15","MATCH"
"1988-07-31_29_6_0_2_80_0.66_51","29","6","1988-07-31","0.66","15","29","6","1988-07-31","0.66","15","MATCH"
"1988-07-31_29_6_0_2_81_0.64_49","29","6","1988-07-31","0.64","15","29","6","1988-07-31","0.64","15","MATCH"
"1988-07-31_29_6_0_2_82_0.55_47","29","6","1988-07-31","0.55","15","29","6","1988-07-31","0.55","15","MATCH"
"1988-07-31_29_6_0_2_83_0.25_37","29","6","1988-07-31","0.25","15","29","6","1988-07-31","0.25","15","MATCH"
"1988-07-31_29_6_0_2_84_0.4_40","29","6","1988-07-31","0.4","15","29","6","1988-07-31","0.4","15","MATCH"
"1988-07-31_29_6_0_2_85_0.71_51","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_86_0.63_47","29","6","1988-07-31","0.63","15","29","6","1988-07-31","0.63","15","MATCH"
"1988-07-31_29_6_0_2_87_0.57_46","29","6","1988-07-31","0.57","15","29","6","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_6_0_2_88_0.33_43","29","6","1988-07-31","0.33","15","29","6","1988-07-31","0.33","15","MATCH"
"1988-07-31_29_6_0_2_89_0.36_39","29","6","1988-07-31","0.36","15","29","6","1988-07-31","0.36","15","MATCH"
"1988-07-31_29_6_0_2_9_0.4_40","29","6","1988-07-31","0.4","15","29","6","1988-07-31","0.4","15","MATCH"
"1988-07-31_29_6_0_2_90_0.89_50","29","6","1988-07-31","0.89","15","29","6","1988-07-31","0.89","15","MATCH"
"1988-07-31_29_6_0_2_91_0.81_47","29","6","1988-07-31","0.81","15","29","6","1988-07-31","0.81","15","MATCH"
"1988-07-31_29_6_0_2_92_1.01_50","29","6","1988-07-31","1.01","15","29","6","1988-07-31","1.01","15","MATCH"
"1988-07-31_29_6_0_2_93_0.87_52","29","6","1988-07-31","0.87","15","29","6","1988-07-31","0.87","15","MATCH"
"1988-07-31_29_6_0_2_94_1.04_50","29","6","1988-07-31","1.04","15","29","6","1988-07-31","1.04","15","MATCH"
"1988-07-31_29_6_0_2_95_0.78_49","29","6","1988-07-31","0.78","15","29","6","1988-07-31","0.78","15","MATCH"
"1988-07-31_29_6_0_2_96_0.71_48","29","6","1988-07-31","0.71","15","29","6","1988-07-31","0.71","15","MATCH"
"1988-07-31_29_6_0_2_97_0.83_49","29","6","1988-07-31","0.83","15","29","6","1988-07-31","0.83","15","MATCH"
"1988-07-31_29_6_0_2_98_0.46_43","29","6","1988-07-31","0.46","15","29","6","1988-07-31","0.46","15","MATCH"
"1988-07-31_29_6_0_2_99_0.77_49","29","6","1988-07-31","0.77","15","29","6","1988-07-31","0.77","15","MATCH"
"1988-07-31_29_7_7_1_1_2.95_64","29","7","1988-07-31","2.95","15","29","7","1988-07-31","2.95","15","MATCH"
"1988-07-31_29_7_7_1_2_1.26_49","29","7","1988-07-31","1.26","15","29","7","1988-07-31","1.26","15","MATCH"
"1988-07-31_29_7_7_1_3_0.96_45","29","7","1988-07-31","0.96","15","29","7","1988-07-31","0.96","15","MATCH"
"1988-07-31_29_7_7_1_4_0.67_40","29","7","1988-07-31","0.67","15","29","7","1988-07-31","0.67","15","MATCH"
"1988-07-31_29_7_7_1_5_1.01_48","29","7","1988-07-31","1.01","15","29","7","1988-07-31","1.01","15","MATCH"
"1988-07-31_29_7_7_1_6_0.57_39","29","7","1988-07-31","0.57","15","29","7","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_7_7_2_1_0.89_45","29","7","1988-07-31","0.89","15","29","7","1988-07-31","0.89","15","MATCH"
"1988-07-31_29_7_7_2_10_0.47_38","29","7","1988-07-31","0.47","15","29","7","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_7_7_2_100_0.55_40","29","7","1988-07-31","0.55","15","29","7","1988-07-31","0.55","15","MATCH"
"1988-07-31_29_7_7_2_101_0.58_41","29","7","1988-07-31","0.58","15","29","7","1988-07-31","0.58","15","MATCH"
"1988-07-31_29_7_7_2_102_0.55_40","29","7","1988-07-31","0.55","15","29","7","1988-07-31","0.55","15","MATCH"
"1988-07-31_29_7_7_2_103_0.44_37","29","7","1988-07-31","0.44","15","29","7","1988-07-31","0.44","15","MATCH"
"1988-07-31_29_7_7_2_104_0.59_40","29","7","1988-07-31","0.59","15","29","7","1988-07-31","0.59","15","MATCH"
"1988-07-31_29_7_7_2_105_0.56_39","29","7","1988-07-31","0.56","15","29","7","1988-07-31","0.56","15","MATCH"
"1988-07-31_29_7_7_2_106_0.88_47","29","7","1988-07-31","0.88","15","29","7","1988-07-31","0.88","15","MATCH"
"1988-07-31_29_7_7_2_107_0.47_38","29","7","1988-07-31","0.47","15","29","7","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_7_7_2_108_0.22_30","29","7","1988-07-31","0.22","15","29","7","1988-07-31","0.22","15","MATCH"
"1988-07-31_29_7_7_2_109_0.51_39","29","7","1988-07-31","0.51","15","29","7","1988-07-31","0.51","15","MATCH"
"1988-07-31_29_7_7_2_11_0.93_48","29","7","1988-07-31","0.93","15","29","7","1988-07-31","0.93","15","MATCH"
"1988-07-31_29_7_7_2_110_0.61_40","29","7","1988-07-31","0.61","15","29","7","1988-07-31","0.61","15","MATCH"
"1988-07-31_29_7_7_2_111_0.76_46","29","7","1988-07-31","0.76","15","29","7","1988-07-31","0.76","15","MATCH"
"1988-07-31_29_7_7_2_112_0.63_42","29","7","1988-07-31","0.63","15","29","7","1988-07-31","0.63","15","MATCH"
"1988-07-31_29_7_7_2_113_0.5_37","29","7","1988-07-31","0.5","15","29","7","1988-07-31","0.5","15","MATCH"
"1988-07-31_29_7_7_2_114_0.63_41","29","7","1988-07-31","0.63","15","29","7","1988-07-31","0.63","15","MATCH"
"1988-07-31_29_7_7_2_115_0.82_46","29","7","1988-07-31","0.82","15","29","7","1988-07-31","0.82","15","MATCH"
"1988-07-31_29_7_7_2_116_0.82_47","29","7","1988-07-31","0.82","15","29","7","1988-07-31","0.82","15","MATCH"
"1988-07-31_29_7_7_2_117_0.47_38","29","7","1988-07-31","0.47","15","29","7","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_7_7_2_118_0.51_38","29","7","1988-07-31","0.51","15","29","7","1988-07-31","0.51","15","MATCH"
"1988-07-31_29_7_7_2_119_0.49_40","29","7","1988-07-31","0.49","15","29","7","1988-07-31","0.49","15","MATCH"
"1988-07-31_29_7_7_2_12_0.51_40","29","7","1988-07-31","0.51","15","29","7","1988-07-31","0.51","15","MATCH"
"1988-07-31_29_7_7_2_120_0.58_40","29","7","1988-07-31","0.58","15","29","7","1988-07-31","0.58","15","MATCH"
"1988-07-31_29_7_7_2_121_0.47_39","29","7","1988-07-31","0.47","15","29","7","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_7_7_2_122_0.57_40","29","7","1988-07-31","0.57","15","29","7","1988-07-31","0.57","15","MATCH"
"1988-07-31_29_7_7_2_123_0.48_38","29","7","1988-07-31","0.48","15","29","7","1988-07-31","0.48","15","MATCH"
"1988-07-31_29_7_7_2_124_0.44_37","29","7","1988-07-31","0.44","15","29","7","1988-07-31","0.44","15","MATCH"
"1988-07-31_29_7_7_2_125_0.45_36","29","7","1988-07-31","0.45","15","29","7","1988-07-31","0.45","15","MATCH"
"1988-07-31_29_7_7_2_13_1.28_53","29","7","1988-07-31","1.28","15","29","7","1988-07-31","1.28","15","MATCH"
"1988-07-31_29_7_7_2_14_0.98_47","29","7","1988-07-31","0.98","15","29","7","1988-07-31","0.98","15","MATCH"
"1988-07-31_29_7_7_2_15_0.47_37","29","7","1988-07-31","0.47","15","29","7","1988-07-31","0.47","15","MATCH"
"1988-07-31_29_7_7_2_16_1.21_51","29","7","1988-07-31","1.21","15","29","7","1988-07-31","1.21","15","MATCH"
"1988-07-31_29_7_7_2_17_0.54_41","29","7","1988-07-31","0.54","15","29","7","1988-07-31","0.54","15","MATCH"
"1988-07-31_29_7_7_2_18_0.86_46","29","7","1988-07-31","0.86","15","29","7","1988-07-31","0.86","15","MATCH"
"1988-07-31_29_7_7_2_19_1.03_48","29","7","1988-07-31","1.03","15","29","7","1988-07-31","1.03","15","MATCH"
