"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1984-07-14_6_2_9_1_29_0.89_43","6","2","1984-07-14","0.89","15","6","2","1984-07-14","0.89","15","MATCH"
"1984-07-14_6_2_9_1_3_1.02_44","6","2","1984-07-14","1.02","15","6","2","1984-07-14","1.02","15","MATCH"
"1984-07-14_6_2_9_1_30_0.32_33","6","2","1984-07-14","0.32","15","6","2","1984-07-14","0.32","15","MATCH"
"1984-07-14_6_2_9_1_31_0.4_35","6","2","1984-07-14","0.4","15","6","2","1984-07-14","0.4","15","MATCH"
"1984-07-14_6_2_9_1_32_0.32_34","6","2","1984-07-14","0.32","15","6","2","1984-07-14","0.32","15","MATCH"
"1984-07-14_6_2_9_1_33_0.86_43","6","2","1984-07-14","0.86","15","6","2","1984-07-14","0.86","15","MATCH"
"1984-07-14_6_2_9_1_34_0.47_36","6","2","1984-07-14","0.47","15","6","2","1984-07-14","0.47","15","MATCH"
"1984-07-14_6_2_9_1_35_0.38_34","6","2","1984-07-14","0.38","15","6","2","1984-07-14","0.38","15","MATCH"
"1984-07-14_6_2_9_1_36_0.94_45","6","2","1984-07-14","0.94","15","6","2","1984-07-14","0.94","15","MATCH"
"1984-07-14_6_2_9_1_37_0.77_42","6","2","1984-07-14","0.77","15","6","2","1984-07-14","0.77","15","MATCH"
"1984-07-14_6_2_9_1_38_0.48_36","6","2","1984-07-14","0.48","15","6","2","1984-07-14","0.48","15","MATCH"
"1984-07-14_6_2_9_1_39_0.5_37","6","2","1984-07-14","0.5","15","6","2","1984-07-14","0.5","15","MATCH"
"1984-07-14_6_2_9_1_4_0.84_43","6","2","1984-07-14","0.84","15","6","2","1984-07-14","0.84","15","MATCH"
"1984-07-14_6_2_9_1_40_0.68_41","6","2","1984-07-14","0.68","15","6","2","1984-07-14","0.68","15","MATCH"
"1984-07-14_6_2_9_1_41_0.75_42","6","2","1984-07-14","0.75","15","6","2","1984-07-14","0.75","15","MATCH"
"1984-07-14_6_2_9_1_42_0.38_34","6","2","1984-07-14","0.38","15","6","2","1984-07-14","0.38","15","MATCH"
"1984-07-14_6_2_9_1_43_0.66_40","6","2","1984-07-14","0.66","15","6","2","1984-07-14","0.66","15","MATCH"
"1984-07-14_6_2_9_1_44_0.37_34","6","2","1984-07-14","0.37","15","6","2","1984-07-14","0.37","15","MATCH"
"1984-07-14_6_2_9_1_45_0.51_37","6","2","1984-07-14","0.51","15","6","2","1984-07-14","0.51","15","MATCH"
"1984-07-14_6_2_9_1_46_0.49_38","6","2","1984-07-14","0.49","15","6","2","1984-07-14","0.49","15","MATCH"
"1984-07-14_6_2_9_1_47_0.62_40","6","2","1984-07-14","0.62","15","6","2","1984-07-14","0.62","15","MATCH"
"1984-07-14_6_2_9_1_48_0.75_41","6","2","1984-07-14","0.75","15","6","2","1984-07-14","0.75","15","MATCH"
"1984-07-14_6_2_9_1_49_0.51_37","6","2","1984-07-14","0.51","15","6","2","1984-07-14","0.51","15","MATCH"
"1984-07-14_6_2_9_1_5_1.03_43","6","2","1984-07-14","1.03","15","6","2","1984-07-14","1.03","15","MATCH"
"1984-07-14_6_2_9_1_50_0.72_41","6","2","1984-07-14","0.72","15","6","2","1984-07-14","0.72","15","MATCH"
"1984-07-14_6_2_9_1_51_0.81_41","6","2","1984-07-14","0.81","15","6","2","1984-07-14","0.81","15","MATCH"
"1984-07-14_6_2_9_1_52_0.43_35","6","2","1984-07-14","0.43","15","6","2","1984-07-14","0.43","15","MATCH"
"1984-07-14_6_2_9_1_53_0.61_39","6","2","1984-07-14","0.61","15","6","2","1984-07-14","0.61","15","MATCH"
"1984-07-14_6_2_9_1_54_0.38_34","6","2","1984-07-14","0.38","15","6","2","1984-07-14","0.38","15","MATCH"
"1984-07-14_6_2_9_1_55_0.68_39","6","2","1984-07-14","0.68","15","6","2","1984-07-14","0.68","15","MATCH"
"1984-07-14_6_2_9_1_56_0.74_42","6","2","1984-07-14","0.74","15","6","2","1984-07-14","0.74","15","MATCH"
"1984-07-14_6_2_9_1_57_0.75_42","6","2","1984-07-14","0.75","15","6","2","1984-07-14","0.75","15","MATCH"
"1984-07-14_6_2_9_1_58_0.49_38","6","2","1984-07-14","0.49","15","6","2","1984-07-14","0.49","15","MATCH"
"1984-07-14_6_2_9_1_59_0.42_36","6","2","1984-07-14","0.42","15","6","2","1984-07-14","0.42","15","MATCH"
"1984-07-14_6_2_9_1_6_1.03_44","6","2","1984-07-14","1.03","15","6","2","1984-07-14","1.03","15","MATCH"
"1984-07-14_6_2_9_1_60_0.6_40","6","2","1984-07-14","0.6","15","6","2","1984-07-14","0.6","15","MATCH"
"1984-07-14_6_2_9_1_61_0.45_37","6","2","1984-07-14","0.45","15","6","2","1984-07-14","0.45","15","MATCH"
"1984-07-14_6_2_9_1_62_0.6_39","6","2","1984-07-14","0.6","15","6","2","1984-07-14","0.6","15","MATCH"
"1984-07-14_6_2_9_1_63_0.47_36","6","2","1984-07-14","0.47","15","6","2","1984-07-14","0.47","15","MATCH"
"1984-07-14_6_2_9_1_64_0.51_37","6","2","1984-07-14","0.51","15","6","2","1984-07-14","0.51","15","MATCH"
"1984-07-14_6_2_9_1_65_0.52_37","6","2","1984-07-14","0.52","15","6","2","1984-07-14","0.52","15","MATCH"
"1984-07-14_6_2_9_1_66_0.42_35","6","2","1984-07-14","0.42","15","6","2","1984-07-14","0.42","15","MATCH"
"1984-07-14_6_2_9_1_67_0.76_42","6","2","1984-07-14","0.76","15","6","2","1984-07-14","0.76","15","MATCH"
"1984-07-14_6_2_9_1_68_0.77_43","6","2","1984-07-14","0.77","15","6","2","1984-07-14","0.77","15","MATCH"
"1984-07-14_6_2_9_1_69_0.75_42","6","2","1984-07-14","0.75","15","6","2","1984-07-14","0.75","15","MATCH"
"1984-07-14_6_2_9_1_7_0.54_36","6","2","1984-07-14","0.54","15","6","2","1984-07-14","0.54","15","MATCH"
"1984-07-14_6_2_9_1_70_0.32_32","6","2","1984-07-14","0.32","15","6","2","1984-07-14","0.32","15","MATCH"
"1984-07-14_6_2_9_1_71_0.61_39","6","2","1984-07-14","0.61","15","6","2","1984-07-14","0.61","15","MATCH"
"1984-07-14_6_2_9_1_72_0.68_41","6","2","1984-07-14","0.68","15","6","2","1984-07-14","0.68","15","MATCH"
"1984-07-14_6_2_9_1_73_0.66_39","6","2","1984-07-14","0.66","15","6","2","1984-07-14","0.66","15","MATCH"
"1984-07-14_6_2_9_1_74_0.82_44","6","2","1984-07-14","0.82","15","6","2","1984-07-14","0.82","15","MATCH"
"1984-07-14_6_2_9_1_75_0.62_40","6","2","1984-07-14","0.62","15","6","2","1984-07-14","0.62","15","MATCH"
"1984-07-14_6_2_9_1_76_0.42_34","6","2","1984-07-14","0.42","15","6","2","1984-07-14","0.42","15","MATCH"
"1984-07-14_6_2_9_1_77_0.58_38","6","2","1984-07-14","0.58","15","6","2","1984-07-14","0.58","15","MATCH"
"1984-07-14_6_2_9_1_78_0.51_36","6","2","1984-07-14","0.51","15","6","2","1984-07-14","0.51","15","MATCH"
"1984-07-14_6_2_9_1_79_0.43_36","6","2","1984-07-14","0.43","15","6","2","1984-07-14","0.43","15","MATCH"
"1984-07-14_6_2_9_1_8_0.81_40","6","2","1984-07-14","0.81","15","6","2","1984-07-14","0.81","15","MATCH"
"1984-07-14_6_2_9_1_80_0.35_34","6","2","1984-07-14","0.35","15","6","2","1984-07-14","0.35","15","MATCH"
"1984-07-14_6_2_9_1_81_0.56_39","6","2","1984-07-14","0.56","15","6","2","1984-07-14","0.56","15","MATCH"
"1984-07-14_6_2_9_1_82_0.42_36","6","2","1984-07-14","0.42","15","6","2","1984-07-14","0.42","15","MATCH"
"1984-07-14_6_2_9_1_83_0.4_34","6","2","1984-07-14","0.4","15","6","2","1984-07-14","0.4","15","MATCH"
"1984-07-14_6_2_9_1_84_0.34_34","6","2","1984-07-14","0.34","15","6","2","1984-07-14","0.34","15","MATCH"
"1984-07-14_6_2_9_1_85_0.62_40","6","2","1984-07-14","0.62","15","6","2","1984-07-14","0.62","15","MATCH"
"1984-07-14_6_2_9_1_86_0.71_42","6","2","1984-07-14","0.71","15","6","2","1984-07-14","0.71","15","MATCH"
"1984-07-14_6_2_9_1_87_0.57_39","6","2","1984-07-14","0.57","15","6","2","1984-07-14","0.57","15","MATCH"
"1984-07-14_6_2_9_1_88_0.38_34","6","2","1984-07-14","0.38","15","6","2","1984-07-14","0.38","15","MATCH"
"1984-07-14_6_2_9_1_89_0.68_41","6","2","1984-07-14","0.68","15","6","2","1984-07-14","0.68","15","MATCH"
"1984-07-14_6_2_9_1_9_0.74_40","6","2","1984-07-14","0.74","15","6","2","1984-07-14","0.74","15","MATCH"
"1984-07-14_6_2_9_1_90_0.41_35","6","2","1984-07-14","0.41","15","6","2","1984-07-14","0.41","15","MATCH"
"1984-07-14_6_2_9_1_91_0.56_38","6","2","1984-07-14","0.56","15","6","2","1984-07-14","0.56","15","MATCH"
"1984-07-14_6_2_9_1_92_0.53_37","6","2","1984-07-14","0.53","15","6","2","1984-07-14","0.53","15","MATCH"
"1984-07-14_6_2_9_1_93_0.64_40","6","2","1984-07-14","0.64","15","6","2","1984-07-14","0.64","15","MATCH"
"1984-07-14_6_2_9_1_94_0.45_36","6","2","1984-07-14","0.45","15","6","2","1984-07-14","0.45","15","MATCH"
"1984-07-14_6_2_9_1_95_0.45_37","6","2","1984-07-14","0.45","15","6","2","1984-07-14","0.45","15","MATCH"
"1984-07-14_6_2_9_1_96_0.27_33","6","2","1984-07-14","0.27","15","6","2","1984-07-14","0.27","15","MATCH"
"1984-07-14_6_2_9_1_97_0.59_40","6","2","1984-07-14","0.59","15","6","2","1984-07-14","0.59","15","MATCH"
"1984-07-14_6_2_9_1_98_0.57_39","6","2","1984-07-14","0.57","15","6","2","1984-07-14","0.57","15","MATCH"
"1984-07-14_6_2_9_1_99_0.53_39","6","2","1984-07-14","0.53","15","6","2","1984-07-14","0.53","15","MATCH"
"1984-07-14_6_4_17_1_1_0.55_37","6","4","1984-07-14","0.55","15","6","4","1984-07-14","0.55","15","MATCH"
"1984-07-14_6_4_17_1_2_0.64_39","6","4","1984-07-14","0.64","15","6","4","1984-07-14","0.64","15","MATCH"
"1984-07-14_6_4_17_1_3_0.53_37","6","4","1984-07-14","0.53","15","6","4","1984-07-14","0.53","15","MATCH"
"1984-07-16_40_1_0_2_1_2.44_59","40","1","1984-07-16","2.44","15","40","1","1984-07-16","2.44","15","MATCH"
"1984-07-16_40_2_12_1_1_2.98_66","40","2","1984-07-16","2.98","15","40","2","1984-07-16","2.98","15","MATCH"
"1984-07-16_40_2_12_1_10_2.04_55","40","2","1984-07-16","2.04","15","40","2","1984-07-16","2.04","15","MATCH"
"1984-07-16_40_2_12_1_11_1.18_46","40","2","1984-07-16","1.18","15","40","2","1984-07-16","1.18","15","MATCH"
"1984-07-16_40_2_12_1_12_1.43_50","40","2","1984-07-16","1.43","15","40","2","1984-07-16","1.43","15","MATCH"
"1984-07-16_40_2_12_1_2_1.25_46","40","2","1984-07-16","1.25","15","40","2","1984-07-16","1.25","15","MATCH"
"1984-07-16_40_2_12_1_3_0.84_41","40","2","1984-07-16","0.84","15","40","2","1984-07-16","0.84","15","MATCH"
"1984-07-16_40_2_12_1_4_1.45_51","40","2","1984-07-16","1.45","15","40","2","1984-07-16","1.45","15","MATCH"
"1984-07-16_40_2_12_1_5_0.75_40","40","2","1984-07-16","0.75","15","40","2","1984-07-16","0.75","15","MATCH"
"1984-07-16_40_2_12_1_6_1.46_51","40","2","1984-07-16","1.46","15","40","2","1984-07-16","1.46","15","MATCH"
"1984-07-16_40_2_12_1_7_2.11_56","40","2","1984-07-16","2.11","15","40","2","1984-07-16","2.11","15","MATCH"
"1984-07-16_40_2_12_1_8_1.82_54","40","2","1984-07-16","1.82","15","40","2","1984-07-16","1.82","15","MATCH"
"1984-07-16_40_2_12_1_9_1.75_53","40","2","1984-07-16","1.75","15","40","2","1984-07-16","1.75","15","MATCH"
"1984-07-16_40_2_12_2_1_1.07_47","40","2","1984-07-16","1.07","15","40","2","1984-07-16","1.07","15","MATCH"
"1984-07-16_40_2_12_2_1_2.06_57",NA,NA,NA,NA,NA,"40","2","1984-07-16","2.06","15","NOT MATCH"
"1984-07-16_40_3_10_1_1_0.86_43","40","3","1984-07-16","0.86","15","40","3","1984-07-16","0.86","15","MATCH"
"1984-07-16_40_3_10_2_1_1.36_52","40","3","1984-07-16","1.36","15","40","3","1984-07-16","1.36","15","MATCH"
"1984-07-16_40_4_4_2_1_1.33_52","40","4","1984-07-16","1.33","15","40","4","1984-07-16","1.33","15","MATCH"
"1984-07-16_40_4_4_2_1_1.77_55",NA,NA,NA,NA,NA,"40","4","1984-07-16","1.77","15","NOT MATCH"
"1984-07-16_40_4_4_2_2_1.62_56",NA,NA,NA,NA,NA,"40","4","1984-07-16","1.62","15","NOT MATCH"
"1984-07-16_40_4_4_2_2_1.78_57","40","4","1984-07-16","1.78","15","40","4","1984-07-16","1.78","15","MATCH"
"1984-07-16_40_4_4_2_3_1.21_50","40","4","1984-07-16","1.21","15","40","4","1984-07-16","1.21","15","MATCH"
"1984-07-16_40_4_4_2_3_1.36_53",NA,NA,NA,NA,NA,"40","4","1984-07-16","1.36","15","NOT MATCH"
"1984-07-16_40_4_4_2_4_0.9_45","40","4","1984-07-16","0.9","15","40","4","1984-07-16","0.9","15","MATCH"
"1984-07-16_40_4_4_2_5_1.08_47","40","4","1984-07-16","1.08","15","40","4","1984-07-16","1.08","15","MATCH"
"1984-07-16_40_5_8_1_1_0.71_40","40","5","1984-07-16","0.71","15","40","5","1984-07-16","0.71","15","MATCH"
"1984-07-16_40_5_8_1_2_0.67_40","40","5","1984-07-16","0.67","15","40","5","1984-07-16","0.67","15","MATCH"
"1984-07-16_40_5_8_1_3_0.96_43","40","5","1984-07-16","0.96","15","40","5","1984-07-16","0.96","15","MATCH"
"1984-07-16_40_5_8_1_4_0.88_42","40","5","1984-07-16","0.88","15","40","5","1984-07-16","0.88","15","MATCH"
"1984-07-16_40_5_8_1_5_0.64_39","40","5","1984-07-16","0.64","15","40","5","1984-07-16","0.64","15","MATCH"
"1984-07-16_40_5_8_1_6_0.95_45","40","5","1984-07-16","0.95","15","40","5","1984-07-16","0.95","15","MATCH"
"1984-07-16_40_5_8_1_7_0.83_41","40","5","1984-07-16","0.83","15","40","5","1984-07-16","0.83","15","MATCH"
"1984-07-16_40_5_8_1_8_1.31_48","40","5","1984-07-16","1.31","15","40","5","1984-07-16","1.31","15","MATCH"
"1984-07-16_40_5_8_1_9_0.68_40","40","5","1984-07-16","0.68","15","40","5","1984-07-16","0.68","15","MATCH"
"1984-07-16_40_6_13_1_1_0.65_39","40","6","1984-07-16","0.65","15","40","6","1984-07-16","0.65","15","MATCH"
"1984-07-16_40_7_4_2_1_0.74_41",NA,NA,NA,NA,NA,"40","7","1984-07-16","0.74","15","NOT MATCH"
"1984-07-16_40_7_4_2_1_1.09_48","40","7","1984-07-16","1.09","15","40","7","1984-07-16","1.09","15","MATCH"
"1984-07-16_40_7_4_2_1_1.57_55",NA,NA,NA,NA,NA,"40","7","1984-07-16","1.57","15","NOT MATCH"
"1984-07-16_40_7_4_2_10_1.22_50","40","7","1984-07-16","1.22","15","40","7","1984-07-16","1.22","15","MATCH"
"1984-07-16_40_7_4_2_11_1.17_49","40","7","1984-07-16","1.17","15","40","7","1984-07-16","1.17","15","MATCH"
"1984-07-16_40_7_4_2_12_1.15_47","40","7","1984-07-16","1.15","15","40","7","1984-07-16","1.15","15","MATCH"
"1984-07-16_40_7_4_2_13_1.15_47","40","7","1984-07-16","1.15","15","40","7","1984-07-16","1.15","15","MATCH"
"1984-07-16_40_7_4_2_14_1.36_52","40","7","1984-07-16","1.36","15","40","7","1984-07-16","1.36","15","MATCH"
"1984-07-16_40_7_4_2_15_1_46","40","7","1984-07-16","1","15","40","7","1984-07-16","1","15","MATCH"
"1984-07-16_40_7_4_2_16_1.07_48","40","7","1984-07-16","1.07","15","40","7","1984-07-16","1.07","15","MATCH"
"1984-07-16_40_7_4_2_17_1.17_49","40","7","1984-07-16","1.17","15","40","7","1984-07-16","1.17","15","MATCH"
"1984-07-16_40_7_4_2_18_1.97_58","40","7","1984-07-16","1.97","15","40","7","1984-07-16","1.97","15","MATCH"
"1984-07-16_40_7_4_2_19_1.11_47","40","7","1984-07-16","1.11","15","40","7","1984-07-16","1.11","15","MATCH"
"1984-07-16_40_7_4_2_2_0.78_42",NA,NA,NA,NA,NA,"40","7","1984-07-16","0.78","15","NOT MATCH"
"1984-07-16_40_7_4_2_2_1.11_48","40","7","1984-07-16","1.11","15","40","7","1984-07-16","1.11","15","MATCH"
"1984-07-16_40_7_4_2_2_1.31_52",NA,NA,NA,NA,NA,"40","7","1984-07-16","1.31","15","NOT MATCH"
"1984-07-16_40_7_4_2_20_1.04_48","40","7","1984-07-16","1.04","15","40","7","1984-07-16","1.04","15","MATCH"
"1984-07-16_40_7_4_2_21_1.17_48","40","7","1984-07-16","1.17","15","40","7","1984-07-16","1.17","15","MATCH"
"1984-07-16_40_7_4_2_22_1.03_46","40","7","1984-07-16","1.03","15","40","7","1984-07-16","1.03","15","MATCH"
"1984-07-16_40_7_4_2_23_0.83_45","40","7","1984-07-16","0.83","15","40","7","1984-07-16","0.83","15","MATCH"
"1984-07-16_40_7_4_2_24_1.34_52","40","7","1984-07-16","1.34","15","40","7","1984-07-16","1.34","15","MATCH"
"1984-07-16_40_7_4_2_25_1.11_47","40","7","1984-07-16","1.11","15","40","7","1984-07-16","1.11","15","MATCH"
"1984-07-16_40_7_4_2_26_1.09_47","40","7","1984-07-16","1.09","15","40","7","1984-07-16","1.09","15","MATCH"
"1984-07-16_40_7_4_2_27_1.08_48","40","7","1984-07-16","1.08","15","40","7","1984-07-16","1.08","15","MATCH"
"1984-07-16_40_7_4_2_28_1.46_54","40","7","1984-07-16","1.46","15","40","7","1984-07-16","1.46","15","MATCH"
"1984-07-16_40_7_4_2_29_1.1_48","40","7","1984-07-16","1.1","15","40","7","1984-07-16","1.1","15","MATCH"
"1984-07-16_40_7_4_2_3_1.11_48","40","7","1984-07-16","1.11","15","40","7","1984-07-16","1.11","15","MATCH"
"1984-07-16_40_7_4_2_30_1.64_56","40","7","1984-07-16","1.64","15","40","7","1984-07-16","1.64","15","MATCH"
"1984-07-16_40_7_4_2_31_0.95_45","40","7","1984-07-16","0.95","15","40","7","1984-07-16","0.95","15","MATCH"
"1984-07-16_40_7_4_2_32_1.43_53","40","7","1984-07-16","1.43","15","40","7","1984-07-16","1.43","15","MATCH"
"1984-07-16_40_7_4_2_4_0.98_48","40","7","1984-07-16","0.98","15","40","7","1984-07-16","0.98","15","MATCH"
"1984-07-16_40_7_4_2_5_1.21_50","40","7","1984-07-16","1.21","15","40","7","1984-07-16","1.21","15","MATCH"
"1984-07-16_40_7_4_2_6_1.02_47","40","7","1984-07-16","1.02","15","40","7","1984-07-16","1.02","15","MATCH"
"1984-07-16_40_7_4_2_7_1.24_49","40","7","1984-07-16","1.24","15","40","7","1984-07-16","1.24","15","MATCH"
"1984-07-16_40_7_4_2_8_1.06_47","40","7","1984-07-16","1.06","15","40","7","1984-07-16","1.06","15","MATCH"
"1984-07-16_40_7_4_2_9_0.99_46","40","7","1984-07-16","0.99","15","40","7","1984-07-16","0.99","15","MATCH"
"1984-07-16_40_8_4_2_1_0.85_43",NA,NA,NA,NA,NA,"40","8","1984-07-16","0.85","15","NOT MATCH"
"1984-07-16_40_8_4_2_1_1.14_50","40","8","1984-07-16","1.14","15","40","8","1984-07-16","1.14","15","MATCH"
"1984-07-16_40_8_4_2_1_1.25_51",NA,NA,NA,NA,NA,"40","8","1984-07-16","1.25","15","NOT MATCH"
"1984-07-16_40_8_4_2_10_1.18_49","40","8","1984-07-16","1.18","15","40","8","1984-07-16","1.18","15","MATCH"
"1984-07-16_40_8_4_2_11_1.36_52","40","8","1984-07-16","1.36","15","40","8","1984-07-16","1.36","15","MATCH"
"1984-07-16_40_8_4_2_12_1.15_49","40","8","1984-07-16","1.15","15","40","8","1984-07-16","1.15","15","MATCH"
"1984-07-16_40_8_4_2_13_1.65_53","40","8","1984-07-16","1.65","15","40","8","1984-07-16","1.65","15","MATCH"
"1984-07-16_40_8_4_2_14_1.72_55","40","8","1984-07-16","1.72","15","40","8","1984-07-16","1.72","15","MATCH"
"1984-07-16_40_8_4_2_15_1.6_49","40","8","1984-07-16","1.6","15","40","8","1984-07-16","1.6","15","MATCH"
"1984-07-16_40_8_4_2_16_1.28_52","40","8","1984-07-16","1.28","15","40","8","1984-07-16","1.28","15","MATCH"
"1984-07-16_40_8_4_2_17_1.35_53","40","8","1984-07-16","1.35","15","40","8","1984-07-16","1.35","15","MATCH"
"1984-07-16_40_8_4_2_18_1.54_54","40","8","1984-07-16","1.54","15","40","8","1984-07-16","1.54","15","MATCH"
"1984-07-16_40_8_4_2_19_1.43_53","40","8","1984-07-16","1.43","15","40","8","1984-07-16","1.43","15","MATCH"
"1984-07-16_40_8_4_2_2_0.76_41",NA,NA,NA,NA,NA,"40","8","1984-07-16","0.76","15","NOT MATCH"
"1984-07-16_40_8_4_2_2_0.97_46","40","8","1984-07-16","0.97","15","40","8","1984-07-16","0.97","15","MATCH"
"1984-07-16_40_8_4_2_20_1.28_51","40","8","1984-07-16","1.28","15","40","8","1984-07-16","1.28","15","MATCH"
"1984-07-16_40_8_4_2_21_1.43_51","40","8","1984-07-16","1.43","15","40","8","1984-07-16","1.43","15","MATCH"
"1984-07-16_40_8_4_2_22_0.93_46","40","8","1984-07-16","0.93","15","40","8","1984-07-16","0.93","15","MATCH"
"1984-07-16_40_8_4_2_23_1.46_55","40","8","1984-07-16","1.46","15","40","8","1984-07-16","1.46","15","MATCH"
"1984-07-16_40_8_4_2_24_1.06_47","40","8","1984-07-16","1.06","15","40","8","1984-07-16","1.06","15","MATCH"
"1984-07-16_40_8_4_2_25_1.4_53","40","8","1984-07-16","1.4","15","40","8","1984-07-16","1.4","15","MATCH"
"1984-07-16_40_8_4_2_26_0.97_46","40","8","1984-07-16","0.97","15","40","8","1984-07-16","0.97","15","MATCH"
"1984-07-16_40_8_4_2_3_0.85_43",NA,NA,NA,NA,NA,"40","8","1984-07-16","0.85","15","NOT MATCH"
"1984-07-16_40_8_4_2_3_1.41_54","40","8","1984-07-16","1.41","15","40","8","1984-07-16","1.41","15","MATCH"
"1984-07-16_40_8_4_2_4_1.58_53","40","8","1984-07-16","1.58","15","40","8","1984-07-16","1.58","15","MATCH"
"1984-07-16_40_8_4_2_5_1.07_47","40","8","1984-07-16","1.07","15","40","8","1984-07-16","1.07","15","MATCH"
"1984-07-16_40_8_4_2_6_1.49_54","40","8","1984-07-16","1.49","15","40","8","1984-07-16","1.49","15","MATCH"
"1984-07-16_40_8_4_2_7_1.47_53","40","8","1984-07-16","1.47","15","40","8","1984-07-16","1.47","15","MATCH"
"1984-07-16_40_8_4_2_8_1.24_51","40","8","1984-07-16","1.24","15","40","8","1984-07-16","1.24","15","MATCH"
"1984-07-16_40_8_4_2_9_1.62_55","40","8","1984-07-16","1.62","15","40","8","1984-07-16","1.62","15","MATCH"
"1984-07-16_40_9_4_2_1_0.35_35",NA,NA,NA,NA,NA,"40","9","1984-07-16","0.35","15","NOT MATCH"
"1984-07-16_40_9_4_2_1_1.32_51","40","9","1984-07-16","1.32","15","40","9","1984-07-16","1.32","15","MATCH"
"1984-07-16_40_9_4_2_10_1.18_48","40","9","1984-07-16","1.18","15","40","9","1984-07-16","1.18","15","MATCH"
"1984-07-16_40_9_4_2_11_0.91_46","40","9","1984-07-16","0.91","15","40","9","1984-07-16","0.91","15","MATCH"
"1984-07-16_40_9_4_2_12_1.15_46","40","9","1984-07-16","1.15","15","40","9","1984-07-16","1.15","15","MATCH"
"1984-07-16_40_9_4_2_13_1.44_51","40","9","1984-07-16","1.44","15","40","9","1984-07-16","1.44","15","MATCH"
"1984-07-16_40_9_4_2_14_1.36_52","40","9","1984-07-16","1.36","15","40","9","1984-07-16","1.36","15","MATCH"
"1984-07-16_40_9_4_2_15_1.41_52","40","9","1984-07-16","1.41","15","40","9","1984-07-16","1.41","15","MATCH"
"1984-07-16_40_9_4_2_16_1.37_52","40","9","1984-07-16","1.37","15","40","9","1984-07-16","1.37","15","MATCH"
"1984-07-16_40_9_4_2_17_1.33_50","40","9","1984-07-16","1.33","15","40","9","1984-07-16","1.33","15","MATCH"
"1984-07-16_40_9_4_2_18_0.81_45","40","9","1984-07-16","0.81","15","40","9","1984-07-16","0.81","15","MATCH"
"1984-07-16_40_9_4_2_19_1.14_49","40","9","1984-07-16","1.14","15","40","9","1984-07-16","1.14","15","MATCH"
"1984-07-16_40_9_4_2_2_0.44_36",NA,NA,NA,NA,NA,"40","9","1984-07-16","0.44","15","NOT MATCH"
"1984-07-16_40_9_4_2_2_2.23_62","40","9","1984-07-16","2.23","15","40","9","1984-07-16","2.23","15","MATCH"
"1984-07-16_40_9_4_2_20_0.98_46","40","9","1984-07-16","0.98","15","40","9","1984-07-16","0.98","15","MATCH"
"1984-07-16_40_9_4_2_21_1.13_48","40","9","1984-07-16","1.13","15","40","9","1984-07-16","1.13","15","MATCH"
"1984-07-16_40_9_4_2_22_1.41_51","40","9","1984-07-16","1.41","15","40","9","1984-07-16","1.41","15","MATCH"
"1984-07-16_40_9_4_2_23_1.29_50","40","9","1984-07-16","1.29","15","40","9","1984-07-16","1.29","15","MATCH"
"1984-07-16_40_9_4_2_24_1.29_50","40","9","1984-07-16","1.29","15","40","9","1984-07-16","1.29","15","MATCH"
"1984-07-16_40_9_4_2_25_1.37_51","40","9","1984-07-16","1.37","15","40","9","1984-07-16","1.37","15","MATCH"
"1984-07-16_40_9_4_2_3_1.17_49","40","9","1984-07-16","1.17","15","40","9","1984-07-16","1.17","15","MATCH"
"1984-07-16_40_9_4_2_4_1.19_50","40","9","1984-07-16","1.19","15","40","9","1984-07-16","1.19","15","MATCH"
"1984-07-16_40_9_4_2_5_1.18_48","40","9","1984-07-16","1.18","15","40","9","1984-07-16","1.18","15","MATCH"
"1984-07-16_40_9_4_2_6_1.47_48","40","9","1984-07-16","1.47","15","40","9","1984-07-16","1.47","15","MATCH"
"1984-07-16_40_9_4_2_7_1.22_50","40","9","1984-07-16","1.22","15","40","9","1984-07-16","1.22","15","MATCH"
"1984-07-16_40_9_4_2_8_0.99_46","40","9","1984-07-16","0.99","15","40","9","1984-07-16","0.99","15","MATCH"
"1984-07-16_40_9_4_2_9_1.62_55","40","9","1984-07-16","1.62","15","40","9","1984-07-16","1.62","15","MATCH"
"1984-07-17_40_10_8_1_1_1.67_52","40","10","1984-07-17","1.67","15","40","10","1984-07-17","1.67","15","MATCH"
"1984-07-17_40_10_8_1_10_0.9_43","40","10","1984-07-17","0.9","15","40","10","1984-07-17","0.9","15","MATCH"
"1984-07-17_40_10_8_1_2_1.56_51","40","10","1984-07-17","1.56","15","40","10","1984-07-17","1.56","15","MATCH"
"1984-07-17_40_10_8_1_3_0.84_41","40","10","1984-07-17","0.84","15","40","10","1984-07-17","0.84","15","MATCH"
"1984-07-17_40_10_8_1_4_0.98_42","40","10","1984-07-17","0.98","15","40","10","1984-07-17","0.98","15","MATCH"
"1984-07-17_40_10_8_1_5_1.41_50","40","10","1984-07-17","1.41","15","40","10","1984-07-17","1.41","15","MATCH"
"1984-07-17_40_10_8_1_6_0.88_42","40","10","1984-07-17","0.88","15","40","10","1984-07-17","0.88","15","MATCH"
