"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1996-08-22_18_17_0_2_43_0.79_41","18","17","1996-08-22","0.79","15","18","17","1996-08-22","0.79","15","MATCH"
"1996-08-22_18_17_0_2_44_0.35_34","18","17","1996-08-22","0.35","15","18","17","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_17_0_2_45_1.4_50","18","17","1996-08-22","1.4","15","18","17","1996-08-22","1.4","15","MATCH"
"1996-08-22_18_17_0_2_46_1.24_48","18","17","1996-08-22","1.24","15","18","17","1996-08-22","1.24","15","MATCH"
"1996-08-22_18_17_0_2_47_0.95_46","18","17","1996-08-22","0.95","15","18","17","1996-08-22","0.95","15","MATCH"
"1996-08-22_18_17_0_2_48_0.55_41","18","17","1996-08-22","0.55","15","18","17","1996-08-22","0.55","15","MATCH"
"1996-08-22_18_17_0_2_49_1.9_53","18","17","1996-08-22","1.9","15","18","17","1996-08-22","1.9","15","MATCH"
"1996-08-22_18_17_0_2_5_1.1_47","18","17","1996-08-22","1.1","15","18","17","1996-08-22","1.1","15","MATCH"
"1996-08-22_18_17_0_2_50_2.19_58","18","17","1996-08-22","2.19","15","18","17","1996-08-22","2.19","15","MATCH"
"1996-08-22_18_17_0_2_51_1.51_51","18","17","1996-08-22","1.51","15","18","17","1996-08-22","1.51","15","MATCH"
"1996-08-22_18_17_0_2_52_0.71_40","18","17","1996-08-22","0.71","15","18","17","1996-08-22","0.71","15","MATCH"
"1996-08-22_18_17_0_2_53_1.89_55","18","17","1996-08-22","1.89","15","18","17","1996-08-22","1.89","15","MATCH"
"1996-08-22_18_17_0_2_54_1_45","18","17","1996-08-22","1","15","18","17","1996-08-22","1","15","MATCH"
"1996-08-22_18_17_0_2_55_0.81_42","18","17","1996-08-22","0.81","15","18","17","1996-08-22","0.81","15","MATCH"
"1996-08-22_18_17_0_2_56_0.92_43","18","17","1996-08-22","0.92","15","18","17","1996-08-22","0.92","15","MATCH"
"1996-08-22_18_17_0_2_57_1.07_47","18","17","1996-08-22","1.07","15","18","17","1996-08-22","1.07","15","MATCH"
"1996-08-22_18_17_0_2_58_0.64_40","18","17","1996-08-22","0.64","15","18","17","1996-08-22","0.64","15","MATCH"
"1996-08-22_18_17_0_2_59_0.81_43","18","17","1996-08-22","0.81","15","18","17","1996-08-22","0.81","15","MATCH"
"1996-08-22_18_17_0_2_6_2.22_58","18","17","1996-08-22","2.22","15","18","17","1996-08-22","2.22","15","MATCH"
"1996-08-22_18_17_0_2_60_0.68_40","18","17","1996-08-22","0.68","15","18","17","1996-08-22","0.68","15","MATCH"
"1996-08-22_18_17_0_2_61_0.71_40","18","17","1996-08-22","0.71","15","18","17","1996-08-22","0.71","15","MATCH"
"1996-08-22_18_17_0_2_62_1.06_46","18","17","1996-08-22","1.06","15","18","17","1996-08-22","1.06","15","MATCH"
"1996-08-22_18_17_0_2_63_0.53_39","18","17","1996-08-22","0.53","15","18","17","1996-08-22","0.53","15","MATCH"
"1996-08-22_18_17_0_2_64_0.52_38","18","17","1996-08-22","0.52","15","18","17","1996-08-22","0.52","15","MATCH"
"1996-08-22_18_17_0_2_65_0.08_22","18","17","1996-08-22","0.08","15","18","17","1996-08-22","0.08","15","MATCH"
"1996-08-22_18_17_0_2_66_0.56_38","18","17","1996-08-22","0.56","15","18","17","1996-08-22","0.56","15","MATCH"
"1996-08-22_18_17_0_2_67_0.45_37","18","17","1996-08-22","0.45","15","18","17","1996-08-22","0.45","15","MATCH"
"1996-08-22_18_17_0_2_68_0.53_37","18","17","1996-08-22","0.53","15","18","17","1996-08-22","0.53","15","MATCH"
"1996-08-22_18_17_0_2_69_1.51_49","18","17","1996-08-22","1.51","15","18","17","1996-08-22","1.51","15","MATCH"
"1996-08-22_18_17_0_2_7_1.9_52","18","17","1996-08-22","1.9","15","18","17","1996-08-22","1.9","15","MATCH"
"1996-08-22_18_17_0_2_70_0.46_36","18","17","1996-08-22","0.46","15","18","17","1996-08-22","0.46","15","MATCH"
"1996-08-22_18_17_0_2_71_0.6_40","18","17","1996-08-22","0.6","15","18","17","1996-08-22","0.6","15","MATCH"
"1996-08-22_18_17_0_2_72_1.48_52","18","17","1996-08-22","1.48","15","18","17","1996-08-22","1.48","15","MATCH"
"1996-08-22_18_17_0_2_73_1.1_46","18","17","1996-08-22","1.1","15","18","17","1996-08-22","1.1","15","MATCH"
"1996-08-22_18_17_0_2_74_0.16_25","18","17","1996-08-22","0.16","15","18","17","1996-08-22","0.16","15","MATCH"
"1996-08-22_18_17_0_2_75_0.15_23","18","17","1996-08-22","0.15","15","18","17","1996-08-22","0.15","15","MATCH"
"1996-08-22_18_17_0_2_8_1.35_51","18","17","1996-08-22","1.35","15","18","17","1996-08-22","1.35","15","MATCH"
"1996-08-22_18_17_0_2_9_1.04_44","18","17","1996-08-22","1.04","15","18","17","1996-08-22","1.04","15","MATCH"
"1996-08-22_18_17_0_7_1_0.37_35","18","17","1996-08-22","0.37","15","18","17","1996-08-22","0.37","15","MATCH"
"1996-08-22_18_17_0_7_10_0.21_31","18","17","1996-08-22","0.21","15","18","17","1996-08-22","0.21","15","MATCH"
"1996-08-22_18_17_0_7_2_0.7_42","18","17","1996-08-22","0.7","15","18","17","1996-08-22","0.7","15","MATCH"
"1996-08-22_18_17_0_7_3_0.54_36","18","17","1996-08-22","0.54","15","18","17","1996-08-22","0.54","15","MATCH"
"1996-08-22_18_17_0_7_4_0.54_38","18","17","1996-08-22","0.54","15","18","17","1996-08-22","0.54","15","MATCH"
"1996-08-22_18_17_0_7_5_0.31_33","18","17","1996-08-22","0.31","15","18","17","1996-08-22","0.31","15","MATCH"
"1996-08-22_18_17_0_7_6_0.42_39","18","17","1996-08-22","0.42","15","18","17","1996-08-22","0.42","15","MATCH"
"1996-08-22_18_17_0_7_7_0.48_35","18","17","1996-08-22","0.48","15","18","17","1996-08-22","0.48","15","MATCH"
"1996-08-22_18_17_0_7_8_0.32_34","18","17","1996-08-22","0.32","15","18","17","1996-08-22","0.32","15","MATCH"
"1996-08-22_18_17_0_7_9_0.61_39","18","17","1996-08-22","0.61","15","18","17","1996-08-22","0.61","15","MATCH"
"1996-08-22_18_18_28_2_1_1.94_55","18","18","1996-08-22","1.94","15","18","18","1996-08-22","1.94","15","MATCH"
"1996-08-22_18_18_28_2_2_1.38_49","18","18","1996-08-22","1.38","15","18","18","1996-08-22","1.38","15","MATCH"
"1996-08-22_18_18_28_2_3_1.36_52","18","18","1996-08-22","1.36","15","18","18","1996-08-22","1.36","15","MATCH"
"1996-08-22_18_18_28_2_4_1.29_48","18","18","1996-08-22","1.29","15","18","18","1996-08-22","1.29","15","MATCH"
"1996-08-22_18_18_28_2_5_2.09_57","18","18","1996-08-22","2.09","15","18","18","1996-08-22","2.09","15","MATCH"
"1996-08-22_18_18_28_2_6_1.43_52","18","18","1996-08-22","1.43","15","18","18","1996-08-22","1.43","15","MATCH"
"1996-08-22_18_18_28_2_7_0.8_43","18","18","1996-08-22","0.8","15","18","18","1996-08-22","0.8","15","MATCH"
"1996-08-22_18_18_28_2_8_0.72_42","18","18","1996-08-22","0.72","15","18","18","1996-08-22","0.72","15","MATCH"
"1996-08-22_18_18_28_2_9_0.76_43","18","18","1996-08-22","0.76","15","18","18","1996-08-22","0.76","15","MATCH"
"1996-08-22_18_18_28_7_1_0.45_36","18","18","1996-08-22","0.45","15","18","18","1996-08-22","0.45","15","MATCH"
"1996-08-22_18_18_28_7_10_0.57_40","18","18","1996-08-22","0.57","15","18","18","1996-08-22","0.57","15","MATCH"
"1996-08-22_18_18_28_7_11_0.32_33","18","18","1996-08-22","0.32","15","18","18","1996-08-22","0.32","15","MATCH"
"1996-08-22_18_18_28_7_12_0.67_40","18","18","1996-08-22","0.67","15","18","18","1996-08-22","0.67","15","MATCH"
"1996-08-22_18_18_28_7_13_0.78_43","18","18","1996-08-22","0.78","15","18","18","1996-08-22","0.78","15","MATCH"
"1996-08-22_18_18_28_7_14_0.61_39","18","18","1996-08-22","0.61","15","18","18","1996-08-22","0.61","15","MATCH"
"1996-08-22_18_18_28_7_15_0.52_38","18","18","1996-08-22","0.52","15","18","18","1996-08-22","0.52","15","MATCH"
"1996-08-22_18_18_28_7_16_0.43_37","18","18","1996-08-22","0.43","15","18","18","1996-08-22","0.43","15","MATCH"
"1996-08-22_18_18_28_7_17_0.64_41","18","18","1996-08-22","0.64","15","18","18","1996-08-22","0.64","15","MATCH"
"1996-08-22_18_18_28_7_18_0.37_34","18","18","1996-08-22","0.37","15","18","18","1996-08-22","0.37","15","MATCH"
"1996-08-22_18_18_28_7_19_0.48_36","18","18","1996-08-22","0.48","15","18","18","1996-08-22","0.48","15","MATCH"
"1996-08-22_18_18_28_7_2_0.55_38","18","18","1996-08-22","0.55","15","18","18","1996-08-22","0.55","15","MATCH"
"1996-08-22_18_18_28_7_20_0.76_42","18","18","1996-08-22","0.76","15","18","18","1996-08-22","0.76","15","MATCH"
"1996-08-22_18_18_28_7_21_0.43_34","18","18","1996-08-22","0.43","15","18","18","1996-08-22","0.43","15","MATCH"
"1996-08-22_18_18_28_7_22_0.57_39","18","18","1996-08-22","0.57","15","18","18","1996-08-22","0.57","15","MATCH"
"1996-08-22_18_18_28_7_23_0.71_41","18","18","1996-08-22","0.71","15","18","18","1996-08-22","0.71","15","MATCH"
"1996-08-22_18_18_28_7_24_0.73_42","18","18","1996-08-22","0.73","15","18","18","1996-08-22","0.73","15","MATCH"
"1996-08-22_18_18_28_7_25_0.79_43","18","18","1996-08-22","0.79","15","18","18","1996-08-22","0.79","15","MATCH"
"1996-08-22_18_18_28_7_26_0.5_36","18","18","1996-08-22","0.5","15","18","18","1996-08-22","0.5","15","MATCH"
"1996-08-22_18_18_28_7_27_0.75_42","18","18","1996-08-22","0.75","15","18","18","1996-08-22","0.75","15","MATCH"
"1996-08-22_18_18_28_7_28_0.69_40","18","18","1996-08-22","0.69","15","18","18","1996-08-22","0.69","15","MATCH"
"1996-08-22_18_18_28_7_29_0.41_34","18","18","1996-08-22","0.41","15","18","18","1996-08-22","0.41","15","MATCH"
"1996-08-22_18_18_28_7_3_0.84_43","18","18","1996-08-22","0.84","15","18","18","1996-08-22","0.84","15","MATCH"
"1996-08-22_18_18_28_7_30_0.73_42","18","18","1996-08-22","0.73","15","18","18","1996-08-22","0.73","15","MATCH"
"1996-08-22_18_18_28_7_31_0.73_42","18","18","1996-08-22","0.73","15","18","18","1996-08-22","0.73","15","MATCH"
"1996-08-22_18_18_28_7_32_0.76_41","18","18","1996-08-22","0.76","15","18","18","1996-08-22","0.76","15","MATCH"
"1996-08-22_18_18_28_7_33_0.53_37","18","18","1996-08-22","0.53","15","18","18","1996-08-22","0.53","15","MATCH"
"1996-08-22_18_18_28_7_34_0.55_39","18","18","1996-08-22","0.55","15","18","18","1996-08-22","0.55","15","MATCH"
"1996-08-22_18_18_28_7_35_0.56_39","18","18","1996-08-22","0.56","15","18","18","1996-08-22","0.56","15","MATCH"
"1996-08-22_18_18_28_7_36_0.77_41","18","18","1996-08-22","0.77","15","18","18","1996-08-22","0.77","15","MATCH"
"1996-08-22_18_18_28_7_37_0.3_31","18","18","1996-08-22","0.3","15","18","18","1996-08-22","0.3","15","MATCH"
"1996-08-22_18_18_28_7_38_0.51_38","18","18","1996-08-22","0.51","15","18","18","1996-08-22","0.51","15","MATCH"
"1996-08-22_18_18_28_7_39_0.61_39","18","18","1996-08-22","0.61","15","18","18","1996-08-22","0.61","15","MATCH"
"1996-08-22_18_18_28_7_4_1.55_51","18","18","1996-08-22","1.55","15","18","18","1996-08-22","1.55","15","MATCH"
"1996-08-22_18_18_28_7_40_0.48_35","18","18","1996-08-22","0.48","15","18","18","1996-08-22","0.48","15","MATCH"
"1996-08-22_18_18_28_7_41_0.49_36","18","18","1996-08-22","0.49","15","18","18","1996-08-22","0.49","15","MATCH"
"1996-08-22_18_18_28_7_42_0.39_34","18","18","1996-08-22","0.39","15","18","18","1996-08-22","0.39","15","MATCH"
"1996-08-22_18_18_28_7_43_0.53_38","18","18","1996-08-22","0.53","15","18","18","1996-08-22","0.53","15","MATCH"
"1996-08-22_18_18_28_7_44_0.5_37","18","18","1996-08-22","0.5","15","18","18","1996-08-22","0.5","15","MATCH"
"1996-08-22_18_18_28_7_45_0.39_35","18","18","1996-08-22","0.39","15","18","18","1996-08-22","0.39","15","MATCH"
"1996-08-22_18_18_28_7_46_0.37_34","18","18","1996-08-22","0.37","15","18","18","1996-08-22","0.37","15","MATCH"
"1996-08-22_18_18_28_7_47_0.69_41","18","18","1996-08-22","0.69","15","18","18","1996-08-22","0.69","15","MATCH"
"1996-08-22_18_18_28_7_48_0.38_33","18","18","1996-08-22","0.38","15","18","18","1996-08-22","0.38","15","MATCH"
"1996-08-22_18_18_28_7_49_0.59_39","18","18","1996-08-22","0.59","15","18","18","1996-08-22","0.59","15","MATCH"
"1996-08-22_18_18_28_7_5_0.6_38","18","18","1996-08-22","0.6","15","18","18","1996-08-22","0.6","15","MATCH"
"1996-08-22_18_18_28_7_50_0.44_35","18","18","1996-08-22","0.44","15","18","18","1996-08-22","0.44","15","MATCH"
"1996-08-22_18_18_28_7_51_0.34_39","18","18","1996-08-22","0.34","15","18","18","1996-08-22","0.34","15","MATCH"
"1996-08-22_18_18_28_7_52_0.58_38","18","18","1996-08-22","0.58","15","18","18","1996-08-22","0.58","15","MATCH"
"1996-08-22_18_18_28_7_53_0.76_41","18","18","1996-08-22","0.76","15","18","18","1996-08-22","0.76","15","MATCH"
"1996-08-22_18_18_28_7_54_0.5_37","18","18","1996-08-22","0.5","15","18","18","1996-08-22","0.5","15","MATCH"
"1996-08-22_18_18_28_7_55_0.47_34","18","18","1996-08-22","0.47","15","18","18","1996-08-22","0.47","15","MATCH"
"1996-08-22_18_18_28_7_56_0.68_40","18","18","1996-08-22","0.68","15","18","18","1996-08-22","0.68","15","MATCH"
"1996-08-22_18_18_28_7_57_0.5_38","18","18","1996-08-22","0.5","15","18","18","1996-08-22","0.5","15","MATCH"
"1996-08-22_18_18_28_7_58_0.39_36","18","18","1996-08-22","0.39","15","18","18","1996-08-22","0.39","15","MATCH"
"1996-08-22_18_18_28_7_59_0.38_39","18","18","1996-08-22","0.38","15","18","18","1996-08-22","0.38","15","MATCH"
"1996-08-22_18_18_28_7_6_0.65_39","18","18","1996-08-22","0.65","15","18","18","1996-08-22","0.65","15","MATCH"
"1996-08-22_18_18_28_7_60_0.25_32","18","18","1996-08-22","0.25","15","18","18","1996-08-22","0.25","15","MATCH"
"1996-08-22_18_18_28_7_61_0.33_32","18","18","1996-08-22","0.33","15","18","18","1996-08-22","0.33","15","MATCH"
"1996-08-22_18_18_28_7_62_0.35_34","18","18","1996-08-22","0.35","15","18","18","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_18_28_7_63_0.55_37","18","18","1996-08-22","0.55","15","18","18","1996-08-22","0.55","15","MATCH"
"1996-08-22_18_18_28_7_64_0.37_33","18","18","1996-08-22","0.37","15","18","18","1996-08-22","0.37","15","MATCH"
"1996-08-22_18_18_28_7_65_0.4_33","18","18","1996-08-22","0.4","15","18","18","1996-08-22","0.4","15","MATCH"
"1996-08-22_18_18_28_7_66_0.42_35","18","18","1996-08-22","0.42","15","18","18","1996-08-22","0.42","15","MATCH"
"1996-08-22_18_18_28_7_67_0.41_35","18","18","1996-08-22","0.41","15","18","18","1996-08-22","0.41","15","MATCH"
"1996-08-22_18_18_28_7_68_0.39_34","18","18","1996-08-22","0.39","15","18","18","1996-08-22","0.39","15","MATCH"
"1996-08-22_18_18_28_7_69_0.47_35","18","18","1996-08-22","0.47","15","18","18","1996-08-22","0.47","15","MATCH"
"1996-08-22_18_18_28_7_7_0.72_40","18","18","1996-08-22","0.72","15","18","18","1996-08-22","0.72","15","MATCH"
"1996-08-22_18_18_28_7_70_0.25_29","18","18","1996-08-22","0.25","15","18","18","1996-08-22","0.25","15","MATCH"
"1996-08-22_18_18_28_7_71_0.42_35","18","18","1996-08-22","0.42","15","18","18","1996-08-22","0.42","15","MATCH"
"1996-08-22_18_18_28_7_72_0.38_37","18","18","1996-08-22","0.38","15","18","18","1996-08-22","0.38","15","MATCH"
"1996-08-22_18_18_28_7_73_0.44_36","18","18","1996-08-22","0.44","15","18","18","1996-08-22","0.44","15","MATCH"
"1996-08-22_18_18_28_7_74_0.35_33","18","18","1996-08-22","0.35","15","18","18","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_18_28_7_75_0.35_33","18","18","1996-08-22","0.35","15","18","18","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_18_28_7_76_0.33_32","18","18","1996-08-22","0.33","15","18","18","1996-08-22","0.33","15","MATCH"
"1996-08-22_18_18_28_7_77_0.34_33","18","18","1996-08-22","0.34","15","18","18","1996-08-22","0.34","15","MATCH"
"1996-08-22_18_18_28_7_78_0.37_34","18","18","1996-08-22","0.37","15","18","18","1996-08-22","0.37","15","MATCH"
"1996-08-22_18_18_28_7_79_0.41_35","18","18","1996-08-22","0.41","15","18","18","1996-08-22","0.41","15","MATCH"
"1996-08-22_18_18_28_7_8_0.74_42","18","18","1996-08-22","0.74","15","18","18","1996-08-22","0.74","15","MATCH"
"1996-08-22_18_18_28_7_80_0.36_33","18","18","1996-08-22","0.36","15","18","18","1996-08-22","0.36","15","MATCH"
"1996-08-22_18_18_28_7_81_0.26_32","18","18","1996-08-22","0.26","15","18","18","1996-08-22","0.26","15","MATCH"
"1996-08-22_18_18_28_7_82_0.33_34","18","18","1996-08-22","0.33","15","18","18","1996-08-22","0.33","15","MATCH"
"1996-08-22_18_18_28_7_83_0.31_34","18","18","1996-08-22","0.31","15","18","18","1996-08-22","0.31","15","MATCH"
"1996-08-22_18_18_28_7_84_0.33_32","18","18","1996-08-22","0.33","15","18","18","1996-08-22","0.33","15","MATCH"
"1996-08-22_18_18_28_7_85_0.29_35","18","18","1996-08-22","0.29","15","18","18","1996-08-22","0.29","15","MATCH"
"1996-08-22_18_18_28_7_86_0.26_33","18","18","1996-08-22","0.26","15","18","18","1996-08-22","0.26","15","MATCH"
"1996-08-22_18_18_28_7_87_0.34_35","18","18","1996-08-22","0.34","15","18","18","1996-08-22","0.34","15","MATCH"
"1996-08-22_18_18_28_7_88_0.78_44","18","18","1996-08-22","0.78","15","18","18","1996-08-22","0.78","15","MATCH"
"1996-08-22_18_18_28_7_89_0.76_42","18","18","1996-08-22","0.76","15","18","18","1996-08-22","0.76","15","MATCH"
"1996-08-22_18_18_28_7_9_0.59_38","18","18","1996-08-22","0.59","15","18","18","1996-08-22","0.59","15","MATCH"
"1996-08-22_18_18_28_7_90_0.43_36","18","18","1996-08-22","0.43","15","18","18","1996-08-22","0.43","15","MATCH"
"1996-08-22_18_18_28_7_91_0.4_35","18","18","1996-08-22","0.4","15","18","18","1996-08-22","0.4","15","MATCH"
"1996-08-22_18_18_28_7_92_0.41_36","18","18","1996-08-22","0.41","15","18","18","1996-08-22","0.41","15","MATCH"
"1996-08-22_18_18_28_7_93_0.4_36","18","18","1996-08-22","0.4","15","18","18","1996-08-22","0.4","15","MATCH"
"1996-08-22_18_18_28_7_94_0.45_37","18","18","1996-08-22","0.45","15","18","18","1996-08-22","0.45","15","MATCH"
"1996-08-22_18_18_28_7_95_0.45_35","18","18","1996-08-22","0.45","15","18","18","1996-08-22","0.45","15","MATCH"
"1996-08-22_18_18_28_7_96_0.29_32","18","18","1996-08-22","0.29","15","18","18","1996-08-22","0.29","15","MATCH"
"1996-08-22_18_18_28_7_97_0.35_33","18","18","1996-08-22","0.35","15","18","18","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_19_28_2_1_0.94_45","18","19","1996-08-22","0.94","15","18","19","1996-08-22","0.94","15","MATCH"
"1996-08-22_18_19_28_2_2_2.15_58","18","19","1996-08-22","2.15","15","18","19","1996-08-22","2.15","15","MATCH"
"1996-08-22_18_19_28_7_1_2.36_58","18","19","1996-08-22","2.36","15","18","19","1996-08-22","2.36","15","MATCH"
"1996-08-22_18_19_28_7_10_1.15_48","18","19","1996-08-22","1.15","15","18","19","1996-08-22","1.15","15","MATCH"
"1996-08-22_18_19_28_7_11_1.07_47","18","19","1996-08-22","1.07","15","18","19","1996-08-22","1.07","15","MATCH"
"1996-08-22_18_19_28_7_12_0.59_38","18","19","1996-08-22","0.59","15","18","19","1996-08-22","0.59","15","MATCH"
"1996-08-22_18_19_28_7_13_0.65_39","18","19","1996-08-22","0.65","15","18","19","1996-08-22","0.65","15","MATCH"
"1996-08-22_18_19_28_7_14_0.94_45","18","19","1996-08-22","0.94","15","18","19","1996-08-22","0.94","15","MATCH"
"1996-08-22_18_19_28_7_15_0.49_37","18","19","1996-08-22","0.49","15","18","19","1996-08-22","0.49","15","MATCH"
"1996-08-22_18_19_28_7_16_0.55_38","18","19","1996-08-22","0.55","15","18","19","1996-08-22","0.55","15","MATCH"
"1996-08-22_18_19_28_7_17_0.67_41","18","19","1996-08-22","0.67","15","18","19","1996-08-22","0.67","15","MATCH"
"1996-08-22_18_19_28_7_18_0.81_41","18","19","1996-08-22","0.81","15","18","19","1996-08-22","0.81","15","MATCH"
"1996-08-22_18_19_28_7_19_0.86_44","18","19","1996-08-22","0.86","15","18","19","1996-08-22","0.86","15","MATCH"
"1996-08-22_18_19_28_7_2_0.87_46","18","19","1996-08-22","0.87","15","18","19","1996-08-22","0.87","15","MATCH"
"1996-08-22_18_19_28_7_20_1.09_47","18","19","1996-08-22","1.09","15","18","19","1996-08-22","1.09","15","MATCH"
"1996-08-22_18_19_28_7_21_0.57_40","18","19","1996-08-22","0.57","15","18","19","1996-08-22","0.57","15","MATCH"
"1996-08-22_18_19_28_7_22_0.65_40","18","19","1996-08-22","0.65","15","18","19","1996-08-22","0.65","15","MATCH"
"1996-08-22_18_19_28_7_23_0.47_36","18","19","1996-08-22","0.47","15","18","19","1996-08-22","0.47","15","MATCH"
"1996-08-22_18_19_28_7_24_0.41_36","18","19","1996-08-22","0.41","15","18","19","1996-08-22","0.41","15","MATCH"
"1996-08-22_18_19_28_7_25_0.62_40","18","19","1996-08-22","0.62","15","18","19","1996-08-22","0.62","15","MATCH"
"1996-08-22_18_19_28_7_26_0.65_38","18","19","1996-08-22","0.65","15","18","19","1996-08-22","0.65","15","MATCH"
"1996-08-22_18_19_28_7_27_0.4_35","18","19","1996-08-22","0.4","15","18","19","1996-08-22","0.4","15","MATCH"
"1996-08-22_18_19_28_7_28_0.27_32","18","19","1996-08-22","0.27","15","18","19","1996-08-22","0.27","15","MATCH"
"1996-08-22_18_19_28_7_29_0.77_42","18","19","1996-08-22","0.77","15","18","19","1996-08-22","0.77","15","MATCH"
"1996-08-22_18_19_28_7_3_1.76_54","18","19","1996-08-22","1.76","15","18","19","1996-08-22","1.76","15","MATCH"
"1996-08-22_18_19_28_7_30_0.61_40","18","19","1996-08-22","0.61","15","18","19","1996-08-22","0.61","15","MATCH"
"1996-08-22_18_19_28_7_31_0.48_37","18","19","1996-08-22","0.48","15","18","19","1996-08-22","0.48","15","MATCH"
"1996-08-22_18_19_28_7_32_0.64_39","18","19","1996-08-22","0.64","15","18","19","1996-08-22","0.64","15","MATCH"
"1996-08-22_18_19_28_7_33_0.59_38","18","19","1996-08-22","0.59","15","18","19","1996-08-22","0.59","15","MATCH"
"1996-08-22_18_19_28_7_34_0.56_37","18","19","1996-08-22","0.56","15","18","19","1996-08-22","0.56","15","MATCH"
"1996-08-22_18_19_28_7_35_0.63_39","18","19","1996-08-22","0.63","15","18","19","1996-08-22","0.63","15","MATCH"
"1996-08-22_18_19_28_7_36_0.59_39","18","19","1996-08-22","0.59","15","18","19","1996-08-22","0.59","15","MATCH"
"1996-08-22_18_19_28_7_37_0.76_42","18","19","1996-08-22","0.76","15","18","19","1996-08-22","0.76","15","MATCH"
"1996-08-22_18_19_28_7_38_0.69_40","18","19","1996-08-22","0.69","15","18","19","1996-08-22","0.69","15","MATCH"
"1996-08-22_18_19_28_7_39_0.23_29","18","19","1996-08-22","0.23","15","18","19","1996-08-22","0.23","15","MATCH"
"1996-08-22_18_19_28_7_4_0.55_36","18","19","1996-08-22","0.55","15","18","19","1996-08-22","0.55","15","MATCH"
"1996-08-22_18_19_28_7_40_0.41_35","18","19","1996-08-22","0.41","15","18","19","1996-08-22","0.41","15","MATCH"
"1996-08-22_18_19_28_7_41_0.43_35","18","19","1996-08-22","0.43","15","18","19","1996-08-22","0.43","15","MATCH"
"1996-08-22_18_19_28_7_42_0.66_39","18","19","1996-08-22","0.66","15","18","19","1996-08-22","0.66","15","MATCH"
"1996-08-22_18_19_28_7_43_0.82_43","18","19","1996-08-22","0.82","15","18","19","1996-08-22","0.82","15","MATCH"
"1996-08-22_18_19_28_7_44_0.54_39","18","19","1996-08-22","0.54","15","18","19","1996-08-22","0.54","15","MATCH"
"1996-08-22_18_19_28_7_45_0.48_36","18","19","1996-08-22","0.48","15","18","19","1996-08-22","0.48","15","MATCH"
"1996-08-22_18_19_28_7_46_0.42_36","18","19","1996-08-22","0.42","15","18","19","1996-08-22","0.42","15","MATCH"
"1996-08-22_18_19_28_7_47_0.83_44","18","19","1996-08-22","0.83","15","18","19","1996-08-22","0.83","15","MATCH"
"1996-08-22_18_19_28_7_48_0.82_42","18","19","1996-08-22","0.82","15","18","19","1996-08-22","0.82","15","MATCH"
"1996-08-22_18_19_28_7_49_0.66_40","18","19","1996-08-22","0.66","15","18","19","1996-08-22","0.66","15","MATCH"
"1996-08-22_18_19_28_7_5_0.75_43","18","19","1996-08-22","0.75","15","18","19","1996-08-22","0.75","15","MATCH"
"1996-08-22_18_19_28_7_50_0.44_36","18","19","1996-08-22","0.44","15","18","19","1996-08-22","0.44","15","MATCH"
"1996-08-22_18_19_28_7_51_0.35_39","18","19","1996-08-22","0.35","15","18","19","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_19_28_7_52_0.7_38","18","19","1996-08-22","0.7","15","18","19","1996-08-22","0.7","15","MATCH"
"1996-08-22_18_19_28_7_53_0.4_34","18","19","1996-08-22","0.4","15","18","19","1996-08-22","0.4","15","MATCH"
"1996-08-22_18_19_28_7_54_0.32_31","18","19","1996-08-22","0.32","15","18","19","1996-08-22","0.32","15","MATCH"
"1996-08-22_18_19_28_7_55_0.27_33","18","19","1996-08-22","0.27","15","18","19","1996-08-22","0.27","15","MATCH"
"1996-08-22_18_19_28_7_56_0.51_38","18","19","1996-08-22","0.51","15","18","19","1996-08-22","0.51","15","MATCH"
"1996-08-22_18_19_28_7_57_0.56_38","18","19","1996-08-22","0.56","15","18","19","1996-08-22","0.56","15","MATCH"
"1996-08-22_18_19_28_7_58_0.29_32","18","19","1996-08-22","0.29","15","18","19","1996-08-22","0.29","15","MATCH"
"1996-08-22_18_19_28_7_59_0.34_33","18","19","1996-08-22","0.34","15","18","19","1996-08-22","0.34","15","MATCH"
"1996-08-22_18_19_28_7_6_0.43_37","18","19","1996-08-22","0.43","15","18","19","1996-08-22","0.43","15","MATCH"
"1996-08-22_18_19_28_7_60_0.57_40","18","19","1996-08-22","0.57","15","18","19","1996-08-22","0.57","15","MATCH"
"1996-08-22_18_19_28_7_61_0.3_33","18","19","1996-08-22","0.3","15","18","19","1996-08-22","0.3","15","MATCH"
"1996-08-22_18_19_28_7_62_0.49_38","18","19","1996-08-22","0.49","15","18","19","1996-08-22","0.49","15","MATCH"
"1996-08-22_18_19_28_7_63_0.35_37","18","19","1996-08-22","0.35","15","18","19","1996-08-22","0.35","15","MATCH"
"1996-08-22_18_19_28_7_64_0.41_33","18","19","1996-08-22","0.41","15","18","19","1996-08-22","0.41","15","MATCH"
