"fish_unique_ID","lake_code.sas","trawl_number.sas","trawl_date.sas","fish_weight_g.sas","duration_mi.sas","lake_code.dat","trawl_number.dat","trawl_date.dat","fish_weight_g.dat","duration_mi.dat","match"
"1993-07-18_3_7_19_7_136_1.02_45","3","7","1993-07-18","1.02","15","3","7","1993-07-18","1.02","15","MATCH"
"1993-07-18_3_7_19_7_137_0.91_43","3","7","1993-07-18","0.91","15","3","7","1993-07-18","0.91","15","MATCH"
"1993-07-18_3_7_19_7_138_1.2_44","3","7","1993-07-18","1.2","15","3","7","1993-07-18","1.2","15","MATCH"
"1993-07-18_3_7_19_7_139_1.03_44","3","7","1993-07-18","1.03","15","3","7","1993-07-18","1.03","15","MATCH"
"1993-07-18_3_7_19_7_14_1.46_50","3","7","1993-07-18","1.46","15","3","7","1993-07-18","1.46","15","MATCH"
"1993-07-18_3_7_19_7_140_0.97_43","3","7","1993-07-18","0.97","15","3","7","1993-07-18","0.97","15","MATCH"
"1993-07-18_3_7_19_7_141_0.84_42","3","7","1993-07-18","0.84","15","3","7","1993-07-18","0.84","15","MATCH"
"1993-07-18_3_7_19_7_142_0.96_43","3","7","1993-07-18","0.96","15","3","7","1993-07-18","0.96","15","MATCH"
"1993-07-18_3_7_19_7_143_0.74_40","3","7","1993-07-18","0.74","15","3","7","1993-07-18","0.74","15","MATCH"
"1993-07-18_3_7_19_7_144_0.78_40","3","7","1993-07-18","0.78","15","3","7","1993-07-18","0.78","15","MATCH"
"1993-07-18_3_7_19_7_145_0.59_36","3","7","1993-07-18","0.59","15","3","7","1993-07-18","0.59","15","MATCH"
"1993-07-18_3_7_19_7_146_0.72_38","3","7","1993-07-18","0.72","15","3","7","1993-07-18","0.72","15","MATCH"
"1993-07-18_3_7_19_7_147_1.27_48","3","7","1993-07-18","1.27","15","3","7","1993-07-18","1.27","15","MATCH"
"1993-07-18_3_7_19_7_148_0.88_43","3","7","1993-07-18","0.88","15","3","7","1993-07-18","0.88","15","MATCH"
"1993-07-18_3_7_19_7_149_1.06_43","3","7","1993-07-18","1.06","15","3","7","1993-07-18","1.06","15","MATCH"
"1993-07-18_3_7_19_7_15_1.42_49","3","7","1993-07-18","1.42","15","3","7","1993-07-18","1.42","15","MATCH"
"1993-07-18_3_7_19_7_150_0.94_42","3","7","1993-07-18","0.94","15","3","7","1993-07-18","0.94","15","MATCH"
"1993-07-18_3_7_19_7_151_0.64_38","3","7","1993-07-18","0.64","15","3","7","1993-07-18","0.64","15","MATCH"
"1993-07-18_3_7_19_7_152_1.05_45","3","7","1993-07-18","1.05","15","3","7","1993-07-18","1.05","15","MATCH"
"1993-07-18_3_7_19_7_153_0.92_42","3","7","1993-07-18","0.92","15","3","7","1993-07-18","0.92","15","MATCH"
"1993-07-18_3_7_19_7_154_0.9_42","3","7","1993-07-18","0.9","15","3","7","1993-07-18","0.9","15","MATCH"
"1993-07-18_3_7_19_7_155_0.8_40","3","7","1993-07-18","0.8","15","3","7","1993-07-18","0.8","15","MATCH"
"1993-07-18_3_7_19_7_156_0.79_42","3","7","1993-07-18","0.79","15","3","7","1993-07-18","0.79","15","MATCH"
"1993-07-18_3_7_19_7_157_0.93_43","3","7","1993-07-18","0.93","15","3","7","1993-07-18","0.93","15","MATCH"
"1993-07-18_3_7_19_7_158_1.13_45","3","7","1993-07-18","1.13","15","3","7","1993-07-18","1.13","15","MATCH"
"1993-07-18_3_7_19_7_159_0.98_42","3","7","1993-07-18","0.98","15","3","7","1993-07-18","0.98","15","MATCH"
"1993-07-18_3_7_19_7_16_1.45_50","3","7","1993-07-18","1.45","15","3","7","1993-07-18","1.45","15","MATCH"
"1993-07-18_3_7_19_7_160_1.3_47","3","7","1993-07-18","1.3","15","3","7","1993-07-18","1.3","15","MATCH"
"1993-07-18_3_7_19_7_161_0.75_42","3","7","1993-07-18","0.75","15","3","7","1993-07-18","0.75","15","MATCH"
"1993-07-18_3_7_19_7_162_0.95_45","3","7","1993-07-18","0.95","15","3","7","1993-07-18","0.95","15","MATCH"
"1993-07-18_3_7_19_7_163_1.1_46","3","7","1993-07-18","1.1","15","3","7","1993-07-18","1.1","15","MATCH"
"1993-07-18_3_7_19_7_164_1.02_43","3","7","1993-07-18","1.02","15","3","7","1993-07-18","1.02","15","MATCH"
"1993-07-18_3_7_19_7_165_0.71_40","3","7","1993-07-18","0.71","15","3","7","1993-07-18","0.71","15","MATCH"
"1993-07-18_3_7_19_7_166_1.25_47","3","7","1993-07-18","1.25","15","3","7","1993-07-18","1.25","15","MATCH"
"1993-07-18_3_7_19_7_167_1.46_50","3","7","1993-07-18","1.46","15","3","7","1993-07-18","1.46","15","MATCH"
"1993-07-18_3_7_19_7_168_0.63_38","3","7","1993-07-18","0.63","15","3","7","1993-07-18","0.63","15","MATCH"
"1993-07-18_3_7_19_7_169_0.9_43","3","7","1993-07-18","0.9","15","3","7","1993-07-18","0.9","15","MATCH"
"1993-07-18_3_7_19_7_17_1.4_48","3","7","1993-07-18","1.4","15","3","7","1993-07-18","1.4","15","MATCH"
"1993-07-18_3_7_19_7_170_1.06_44","3","7","1993-07-18","1.06","15","3","7","1993-07-18","1.06","15","MATCH"
"1993-07-18_3_7_19_7_171_0.79_40","3","7","1993-07-18","0.79","15","3","7","1993-07-18","0.79","15","MATCH"
"1993-07-18_3_7_19_7_172_1.01_44","3","7","1993-07-18","1.01","15","3","7","1993-07-18","1.01","15","MATCH"
"1993-07-18_3_7_19_7_173_0.8_40","3","7","1993-07-18","0.8","15","3","7","1993-07-18","0.8","15","MATCH"
"1993-07-18_3_7_19_7_174_1_44","3","7","1993-07-18","1","15","3","7","1993-07-18","1","15","MATCH"
"1993-07-18_3_7_19_7_175_0.95_42","3","7","1993-07-18","0.95","15","3","7","1993-07-18","0.95","15","MATCH"
"1993-07-18_3_7_19_7_176_1.04_44","3","7","1993-07-18","1.04","15","3","7","1993-07-18","1.04","15","MATCH"
"1993-07-18_3_7_19_7_177_1.06_44","3","7","1993-07-18","1.06","15","3","7","1993-07-18","1.06","15","MATCH"
"1993-07-18_3_7_19_7_178_1.17_48","3","7","1993-07-18","1.17","15","3","7","1993-07-18","1.17","15","MATCH"
"1993-07-18_3_7_19_7_179_0.97_43","3","7","1993-07-18","0.97","15","3","7","1993-07-18","0.97","15","MATCH"
"1993-07-18_3_7_19_7_18_1.57_51","3","7","1993-07-18","1.57","15","3","7","1993-07-18","1.57","15","MATCH"
"1993-07-18_3_7_19_7_180_1_43","3","7","1993-07-18","1","15","3","7","1993-07-18","1","15","MATCH"
"1993-07-18_3_7_19_7_181_0.94_42","3","7","1993-07-18","0.94","15","3","7","1993-07-18","0.94","15","MATCH"
"1993-07-18_3_7_19_7_182_1.13_45","3","7","1993-07-18","1.13","15","3","7","1993-07-18","1.13","15","MATCH"
"1993-07-18_3_7_19_7_183_0.91_44","3","7","1993-07-18","0.91","15","3","7","1993-07-18","0.91","15","MATCH"
"1993-07-18_3_7_19_7_184_1.16_45","3","7","1993-07-18","1.16","15","3","7","1993-07-18","1.16","15","MATCH"
"1993-07-18_3_7_19_7_185_1.32_47","3","7","1993-07-18","1.32","15","3","7","1993-07-18","1.32","15","MATCH"
"1993-07-18_3_7_19_7_186_0.78_42","3","7","1993-07-18","0.78","15","3","7","1993-07-18","0.78","15","MATCH"
"1993-07-18_3_7_19_7_187_0.86_44","3","7","1993-07-18","0.86","15","3","7","1993-07-18","0.86","15","MATCH"
"1993-07-18_3_7_19_7_188_0.9_42","3","7","1993-07-18","0.9","15","3","7","1993-07-18","0.9","15","MATCH"
"1993-07-18_3_7_19_7_189_0.8_42","3","7","1993-07-18","0.8","15","3","7","1993-07-18","0.8","15","MATCH"
"1993-07-18_3_7_19_7_19_1.4_49","3","7","1993-07-18","1.4","15","3","7","1993-07-18","1.4","15","MATCH"
"1993-07-18_3_7_19_7_190_1.13_45","3","7","1993-07-18","1.13","15","3","7","1993-07-18","1.13","15","MATCH"
"1993-07-18_3_7_19_7_191_0.74_39","3","7","1993-07-18","0.74","15","3","7","1993-07-18","0.74","15","MATCH"
"1993-07-18_3_7_19_7_192_0.97_43","3","7","1993-07-18","0.97","15","3","7","1993-07-18","0.97","15","MATCH"
"1993-07-18_3_7_19_7_193_0.96_43","3","7","1993-07-18","0.96","15","3","7","1993-07-18","0.96","15","MATCH"
"1993-07-18_3_7_19_7_194_0.65_39","3","7","1993-07-18","0.65","15","3","7","1993-07-18","0.65","15","MATCH"
"1993-07-18_3_7_19_7_195_0.75_40","3","7","1993-07-18","0.75","15","3","7","1993-07-18","0.75","15","MATCH"
"1993-07-18_3_7_19_7_196_0.57_36","3","7","1993-07-18","0.57","15","3","7","1993-07-18","0.57","15","MATCH"
"1993-07-18_3_7_19_7_197_0.85_42","3","7","1993-07-18","0.85","15","3","7","1993-07-18","0.85","15","MATCH"
"1993-07-18_3_7_19_7_198_1.24_47","3","7","1993-07-18","1.24","15","3","7","1993-07-18","1.24","15","MATCH"
"1993-07-18_3_7_19_7_199_1.22_46","3","7","1993-07-18","1.22","15","3","7","1993-07-18","1.22","15","MATCH"
"1993-07-18_3_7_19_7_2_5.36_73","3","7","1993-07-18","5.36","15","3","7","1993-07-18","5.36","15","MATCH"
"1993-07-18_3_7_19_7_20_1.86_53","3","7","1993-07-18","1.86","15","3","7","1993-07-18","1.86","15","MATCH"
"1993-07-18_3_7_19_7_200_0.99_42","3","7","1993-07-18","0.99","15","3","7","1993-07-18","0.99","15","MATCH"
"1993-07-18_3_7_19_7_21_1.53_52","3","7","1993-07-18","1.53","15","3","7","1993-07-18","1.53","15","MATCH"
"1993-07-18_3_7_19_7_22_0.94_42","3","7","1993-07-18","0.94","15","3","7","1993-07-18","0.94","15","MATCH"
"1993-07-18_3_7_19_7_23_1.32_50","3","7","1993-07-18","1.32","15","3","7","1993-07-18","1.32","15","MATCH"
"1993-07-18_3_7_19_7_24_1.47_51","3","7","1993-07-18","1.47","15","3","7","1993-07-18","1.47","15","MATCH"
"1993-07-18_3_7_19_7_25_1.64_51","3","7","1993-07-18","1.64","15","3","7","1993-07-18","1.64","15","MATCH"
"1993-07-18_3_7_19_7_26_1.11_46","3","7","1993-07-18","1.11","15","3","7","1993-07-18","1.11","15","MATCH"
"1993-07-18_3_7_19_7_27_1.48_52","3","7","1993-07-18","1.48","15","3","7","1993-07-18","1.48","15","MATCH"
"1993-07-18_3_7_19_7_28_1.07_45","3","7","1993-07-18","1.07","15","3","7","1993-07-18","1.07","15","MATCH"
"1993-07-18_3_7_19_7_29_1.45_50","3","7","1993-07-18","1.45","15","3","7","1993-07-18","1.45","15","MATCH"
"1993-07-18_3_7_19_7_3_4.76_72","3","7","1993-07-18","4.76","15","3","7","1993-07-18","4.76","15","MATCH"
"1993-07-18_3_7_19_7_30_1.41_50","3","7","1993-07-18","1.41","15","3","7","1993-07-18","1.41","15","MATCH"
"1993-07-18_3_7_19_7_31_1.07_46","3","7","1993-07-18","1.07","15","3","7","1993-07-18","1.07","15","MATCH"
"1993-07-18_3_7_19_7_32_0.94_43","3","7","1993-07-18","0.94","15","3","7","1993-07-18","0.94","15","MATCH"
"1993-07-18_3_7_19_7_33_1.12_46","3","7","1993-07-18","1.12","15","3","7","1993-07-18","1.12","15","MATCH"
"1993-07-18_3_7_19_7_34_1.19_45","3","7","1993-07-18","1.19","15","3","7","1993-07-18","1.19","15","MATCH"
"1993-07-18_3_7_19_7_35_1.06_45","3","7","1993-07-18","1.06","15","3","7","1993-07-18","1.06","15","MATCH"
"1993-07-18_3_7_19_7_36_1.12_45","3","7","1993-07-18","1.12","15","3","7","1993-07-18","1.12","15","MATCH"
"1993-07-18_3_7_19_7_37_1.48_48","3","7","1993-07-18","1.48","15","3","7","1993-07-18","1.48","15","MATCH"
"1993-07-18_3_7_19_7_38_1.05_45","3","7","1993-07-18","1.05","15","3","7","1993-07-18","1.05","15","MATCH"
"1993-07-18_3_7_19_7_39_0.93_43","3","7","1993-07-18","0.93","15","3","7","1993-07-18","0.93","15","MATCH"
"1993-07-18_3_7_19_7_4_4.23_68","3","7","1993-07-18","4.23","15","3","7","1993-07-18","4.23","15","MATCH"
"1993-07-18_3_7_19_7_40_1.18_47","3","7","1993-07-18","1.18","15","3","7","1993-07-18","1.18","15","MATCH"
"1993-07-18_3_7_19_7_41_1.32_48","3","7","1993-07-18","1.32","15","3","7","1993-07-18","1.32","15","MATCH"
"1993-07-18_3_7_19_7_42_1.5_50","3","7","1993-07-18","1.5","15","3","7","1993-07-18","1.5","15","MATCH"
"1993-07-18_3_7_19_7_43_1.1_45","3","7","1993-07-18","1.1","15","3","7","1993-07-18","1.1","15","MATCH"
"1993-07-18_3_7_19_7_44_1.78_53","3","7","1993-07-18","1.78","15","3","7","1993-07-18","1.78","15","MATCH"
"1993-07-18_3_7_19_7_45_0.92_43","3","7","1993-07-18","0.92","15","3","7","1993-07-18","0.92","15","MATCH"
"1993-07-18_3_7_19_7_46_1.58_50","3","7","1993-07-18","1.58","15","3","7","1993-07-18","1.58","15","MATCH"
"1993-07-18_3_7_19_7_47_1.07_46","3","7","1993-07-18","1.07","15","3","7","1993-07-18","1.07","15","MATCH"
"1993-07-18_3_7_19_7_48_1.1_45","3","7","1993-07-18","1.1","15","3","7","1993-07-18","1.1","15","MATCH"
"1993-07-18_3_7_19_7_49_1.01_44","3","7","1993-07-18","1.01","15","3","7","1993-07-18","1.01","15","MATCH"
"1993-07-18_3_7_19_7_5_2.5_58","3","7","1993-07-18","2.5","15","3","7","1993-07-18","2.5","15","MATCH"
"1993-07-18_3_7_19_7_50_1.21_47","3","7","1993-07-18","1.21","15","3","7","1993-07-18","1.21","15","MATCH"
"1993-07-18_3_7_19_7_51_1.18_45","3","7","1993-07-18","1.18","15","3","7","1993-07-18","1.18","15","MATCH"
"1993-07-18_3_7_19_7_52_1_43","3","7","1993-07-18","1","15","3","7","1993-07-18","1","15","MATCH"
"1993-07-18_3_7_19_7_53_0.8_40","3","7","1993-07-18","0.8","15","3","7","1993-07-18","0.8","15","MATCH"
"1993-07-18_3_7_19_7_54_0.99_43","3","7","1993-07-18","0.99","15","3","7","1993-07-18","0.99","15","MATCH"
"1993-07-18_3_7_19_7_55_1.4_49","3","7","1993-07-18","1.4","15","3","7","1993-07-18","1.4","15","MATCH"
"1993-07-18_3_7_19_7_56_0.85_43","3","7","1993-07-18","0.85","15","3","7","1993-07-18","0.85","15","MATCH"
"1993-07-18_3_7_19_7_57_0.96_43","3","7","1993-07-18","0.96","15","3","7","1993-07-18","0.96","15","MATCH"
"1993-07-18_3_7_19_7_58_1.2_46","3","7","1993-07-18","1.2","15","3","7","1993-07-18","1.2","15","MATCH"
"1993-07-18_3_7_19_7_59_1_44","3","7","1993-07-18","1","15","3","7","1993-07-18","1","15","MATCH"
"1993-07-18_3_7_19_7_6_1.6_51","3","7","1993-07-18","1.6","15","3","7","1993-07-18","1.6","15","MATCH"
"1993-07-18_3_7_19_7_60_1.05_43","3","7","1993-07-18","1.05","15","3","7","1993-07-18","1.05","15","MATCH"
"1993-07-18_3_7_19_7_61_1.08_45","3","7","1993-07-18","1.08","15","3","7","1993-07-18","1.08","15","MATCH"
"1993-07-18_3_7_19_7_62_1.03_43","3","7","1993-07-18","1.03","15","3","7","1993-07-18","1.03","15","MATCH"
"1993-07-18_3_7_19_7_63_1.15_45","3","7","1993-07-18","1.15","15","3","7","1993-07-18","1.15","15","MATCH"
"1993-07-18_3_7_19_7_64_1.03_45","3","7","1993-07-18","1.03","15","3","7","1993-07-18","1.03","15","MATCH"
"1993-07-18_3_7_19_7_65_0.83_42","3","7","1993-07-18","0.83","15","3","7","1993-07-18","0.83","15","MATCH"
"1993-07-18_3_7_19_7_66_1.25_46","3","7","1993-07-18","1.25","15","3","7","1993-07-18","1.25","15","MATCH"
"1993-07-18_3_7_19_7_67_0.98_43","3","7","1993-07-18","0.98","15","3","7","1993-07-18","0.98","15","MATCH"
"1993-07-18_3_7_19_7_68_0.94_43","3","7","1993-07-18","0.94","15","3","7","1993-07-18","0.94","15","MATCH"
"1993-07-18_3_7_19_7_69_1.11_45","3","7","1993-07-18","1.11","15","3","7","1993-07-18","1.11","15","MATCH"
"1993-07-18_3_7_19_7_7_2.62_59","3","7","1993-07-18","2.62","15","3","7","1993-07-18","2.62","15","MATCH"
"1993-07-18_3_7_19_7_70_1.15_46","3","7","1993-07-18","1.15","15","3","7","1993-07-18","1.15","15","MATCH"
"1993-07-18_3_7_19_7_71_1_44","3","7","1993-07-18","1","15","3","7","1993-07-18","1","15","MATCH"
"1993-07-18_3_7_19_7_72_1.45_48","3","7","1993-07-18","1.45","15","3","7","1993-07-18","1.45","15","MATCH"
"1993-07-18_3_7_19_7_73_1.42_48","3","7","1993-07-18","1.42","15","3","7","1993-07-18","1.42","15","MATCH"
"1993-07-18_3_7_19_7_74_1.07_45","3","7","1993-07-18","1.07","15","3","7","1993-07-18","1.07","15","MATCH"
"1993-07-18_3_7_19_7_75_0.89_41","3","7","1993-07-18","0.89","15","3","7","1993-07-18","0.89","15","MATCH"
"1993-07-18_3_7_19_7_76_1_45","3","7","1993-07-18","1","15","3","7","1993-07-18","1","15","MATCH"
"1993-07-18_3_7_19_7_77_0.82_39","3","7","1993-07-18","0.82","15","3","7","1993-07-18","0.82","15","MATCH"
"1993-07-18_3_7_19_7_78_1.15_45","3","7","1993-07-18","1.15","15","3","7","1993-07-18","1.15","15","MATCH"
"1993-07-18_3_7_19_7_79_1.12_43","3","7","1993-07-18","1.12","15","3","7","1993-07-18","1.12","15","MATCH"
"1993-07-18_3_7_19_7_8_4.3_70","3","7","1993-07-18","4.3","15","3","7","1993-07-18","4.3","15","MATCH"
"1993-07-18_3_7_19_7_80_0.6_38","3","7","1993-07-18","0.6","15","3","7","1993-07-18","0.6","15","MATCH"
"1993-07-18_3_7_19_7_81_0.93_42","3","7","1993-07-18","0.93","15","3","7","1993-07-18","0.93","15","MATCH"
"1993-07-18_3_7_19_7_82_0.8_40","3","7","1993-07-18","0.8","15","3","7","1993-07-18","0.8","15","MATCH"
"1993-07-18_3_7_19_7_83_1.28_48","3","7","1993-07-18","1.28","15","3","7","1993-07-18","1.28","15","MATCH"
"1993-07-18_3_7_19_7_84_1.19_47","3","7","1993-07-18","1.19","15","3","7","1993-07-18","1.19","15","MATCH"
"1993-07-18_3_7_19_7_85_1.17_47","3","7","1993-07-18","1.17","15","3","7","1993-07-18","1.17","15","MATCH"
"1993-07-18_3_7_19_7_86_0.68_39","3","7","1993-07-18","0.68","15","3","7","1993-07-18","0.68","15","MATCH"
"1993-07-18_3_7_19_7_87_1.27_45","3","7","1993-07-18","1.27","15","3","7","1993-07-18","1.27","15","MATCH"
"1993-07-18_3_7_19_7_88_1.4_48","3","7","1993-07-18","1.4","15","3","7","1993-07-18","1.4","15","MATCH"
"1993-07-18_3_7_19_7_89_1.09_43","3","7","1993-07-18","1.09","15","3","7","1993-07-18","1.09","15","MATCH"
"1993-07-18_3_7_19_7_9_1.89_54","3","7","1993-07-18","1.89","15","3","7","1993-07-18","1.89","15","MATCH"
"1993-07-18_3_7_19_7_90_1.54_50","3","7","1993-07-18","1.54","15","3","7","1993-07-18","1.54","15","MATCH"
"1993-07-18_3_7_19_7_91_1.15_45","3","7","1993-07-18","1.15","15","3","7","1993-07-18","1.15","15","MATCH"
"1993-07-18_3_7_19_7_92_1.35_49","3","7","1993-07-18","1.35","15","3","7","1993-07-18","1.35","15","MATCH"
"1993-07-18_3_7_19_7_93_1.06_45","3","7","1993-07-18","1.06","15","3","7","1993-07-18","1.06","15","MATCH"
"1993-07-18_3_7_19_7_94_0.98_44","3","7","1993-07-18","0.98","15","3","7","1993-07-18","0.98","15","MATCH"
"1993-07-18_3_7_19_7_95_0.88_43","3","7","1993-07-18","0.88","15","3","7","1993-07-18","0.88","15","MATCH"
"1993-07-18_3_7_19_7_96_1.47_49","3","7","1993-07-18","1.47","15","3","7","1993-07-18","1.47","15","MATCH"
"1993-07-18_3_7_19_7_97_1.11_45","3","7","1993-07-18","1.11","15","3","7","1993-07-18","1.11","15","MATCH"
"1993-07-18_3_7_19_7_98_0.93_42","3","7","1993-07-18","0.93","15","3","7","1993-07-18","0.93","15","MATCH"
"1993-07-18_3_7_19_7_99_1.06_44","3","7","1993-07-18","1.06","15","3","7","1993-07-18","1.06","15","MATCH"
"1993-07-18_3_8_0_7_1_0.59_38","3","8","1993-07-18","0.59","15","3","8","1993-07-18","0.59","15","MATCH"
"1993-07-18_3_8_0_7_2_0.99_43","3","8","1993-07-18","0.99","15","3","8","1993-07-18","0.99","15","MATCH"
"1993-07-24_8_1_0_2_1_2.07_61","8","1","1993-07-24","2.07","15","8","1","1993-07-24","2.07","15","MATCH"
"1993-07-24_8_1_0_2_10_2.18_63","8","1","1993-07-24","2.18","15","8","1","1993-07-24","2.18","15","MATCH"
"1993-07-24_8_1_0_2_11_0.84_44","8","1","1993-07-24","0.84","15","8","1","1993-07-24","0.84","15","MATCH"
"1993-07-24_8_1_0_2_12_1.21_52","8","1","1993-07-24","1.21","15","8","1","1993-07-24","1.21","15","MATCH"
"1993-07-24_8_1_0_2_13_1.72_56","8","1","1993-07-24","1.72","15","8","1","1993-07-24","1.72","15","MATCH"
"1993-07-24_8_1_0_2_14_2.1_62","8","1","1993-07-24","2.1","15","8","1","1993-07-24","2.1","15","MATCH"
"1993-07-24_8_1_0_2_15_2.05_62","8","1","1993-07-24","2.05","15","8","1","1993-07-24","2.05","15","MATCH"
"1993-07-24_8_1_0_2_16_1.27_53","8","1","1993-07-24","1.27","15","8","1","1993-07-24","1.27","15","MATCH"
"1993-07-24_8_1_0_2_17_1.61_55","8","1","1993-07-24","1.61","15","8","1","1993-07-24","1.61","15","MATCH"
"1993-07-24_8_1_0_2_18_2.37_64","8","1","1993-07-24","2.37","15","8","1","1993-07-24","2.37","15","MATCH"
"1993-07-24_8_1_0_2_19_1.97_59","8","1","1993-07-24","1.97","15","8","1","1993-07-24","1.97","15","MATCH"
"1993-07-24_8_1_0_2_2_2.71_62","8","1","1993-07-24","2.71","15","8","1","1993-07-24","2.71","15","MATCH"
"1993-07-24_8_1_0_2_20_2.9_67","8","1","1993-07-24","2.9","15","8","1","1993-07-24","2.9","15","MATCH"
"1993-07-24_8_1_0_2_21_2.03_60","8","1","1993-07-24","2.03","15","8","1","1993-07-24","2.03","15","MATCH"
"1993-07-24_8_1_0_2_22_2.51_66","8","1","1993-07-24","2.51","15","8","1","1993-07-24","2.51","15","MATCH"
"1993-07-24_8_1_0_2_23_1.73_57","8","1","1993-07-24","1.73","15","8","1","1993-07-24","1.73","15","MATCH"
"1993-07-24_8_1_0_2_24_2.13_62","8","1","1993-07-24","2.13","15","8","1","1993-07-24","2.13","15","MATCH"
"1993-07-24_8_1_0_2_25_2.7_64","8","1","1993-07-24","2.7","15","8","1","1993-07-24","2.7","15","MATCH"
"1993-07-24_8_1_0_2_26_2.23_65","8","1","1993-07-24","2.23","15","8","1","1993-07-24","2.23","15","MATCH"
"1993-07-24_8_1_0_2_27_1.89_60","8","1","1993-07-24","1.89","15","8","1","1993-07-24","1.89","15","MATCH"
"1993-07-24_8_1_0_2_28_2.04_61","8","1","1993-07-24","2.04","15","8","1","1993-07-24","2.04","15","MATCH"
"1993-07-24_8_1_0_2_29_1.55_55","8","1","1993-07-24","1.55","15","8","1","1993-07-24","1.55","15","MATCH"
"1993-07-24_8_1_0_2_3_1.85_58","8","1","1993-07-24","1.85","15","8","1","1993-07-24","1.85","15","MATCH"
"1993-07-24_8_1_0_2_30_1.7_69","8","1","1993-07-24","1.7","15","8","1","1993-07-24","1.7","15","MATCH"
"1993-07-24_8_1_0_2_31_2.26_61","8","1","1993-07-24","2.26","15","8","1","1993-07-24","2.26","15","MATCH"
"1993-07-24_8_1_0_2_32_1.88_58","8","1","1993-07-24","1.88","15","8","1","1993-07-24","1.88","15","MATCH"
"1993-07-24_8_1_0_2_33_2.29_63","8","1","1993-07-24","2.29","15","8","1","1993-07-24","2.29","15","MATCH"
"1993-07-24_8_1_0_2_34_1.31_52","8","1","1993-07-24","1.31","15","8","1","1993-07-24","1.31","15","MATCH"
"1993-07-24_8_1_0_2_35_1.87_59","8","1","1993-07-24","1.87","15","8","1","1993-07-24","1.87","15","MATCH"
"1993-07-24_8_1_0_2_36_1.1_50","8","1","1993-07-24","1.1","15","8","1","1993-07-24","1.1","15","MATCH"
"1993-07-24_8_1_0_2_37_1.2_51","8","1","1993-07-24","1.2","15","8","1","1993-07-24","1.2","15","MATCH"
"1993-07-24_8_1_0_2_38_1.73_56","8","1","1993-07-24","1.73","15","8","1","1993-07-24","1.73","15","MATCH"
"1993-07-24_8_1_0_2_39_1.63_55","8","1","1993-07-24","1.63","15","8","1","1993-07-24","1.63","15","MATCH"
"1993-07-24_8_1_0_2_4_2.57_64","8","1","1993-07-24","2.57","15","8","1","1993-07-24","2.57","15","MATCH"
"1993-07-24_8_1_0_2_40_1.34_52","8","1","1993-07-24","1.34","15","8","1","1993-07-24","1.34","15","MATCH"
"1993-07-24_8_1_0_2_41_1.15_49","8","1","1993-07-24","1.15","15","8","1","1993-07-24","1.15","15","MATCH"
"1993-07-24_8_1_0_2_42_1.01_49","8","1","1993-07-24","1.01","15","8","1","1993-07-24","1.01","15","MATCH"
"1993-07-24_8_1_0_2_43_2.38_64","8","1","1993-07-24","2.38","15","8","1","1993-07-24","2.38","15","MATCH"
"1993-07-24_8_1_0_2_44_1.88_58","8","1","1993-07-24","1.88","15","8","1","1993-07-24","1.88","15","MATCH"
"1993-07-24_8_1_0_2_45_0.86_56","8","1","1993-07-24","0.86","15","8","1","1993-07-24","0.86","15","MATCH"
"1993-07-24_8_1_0_2_46_0.98_46","8","1","1993-07-24","0.98","15","8","1","1993-07-24","0.98","15","MATCH"
"1993-07-24_8_1_0_2_47_1.07_45","8","1","1993-07-24","1.07","15","8","1","1993-07-24","1.07","15","MATCH"
"1993-07-24_8_1_0_2_48_0.72_42","8","1","1993-07-24","0.72","15","8","1","1993-07-24","0.72","15","MATCH"
"1993-07-24_8_1_0_2_49_0.97_48","8","1","1993-07-24","0.97","15","8","1","1993-07-24","0.97","15","MATCH"
"1993-07-24_8_1_0_2_5_2.44_63","8","1","1993-07-24","2.44","15","8","1","1993-07-24","2.44","15","MATCH"
"1993-07-24_8_1_0_2_50_0.78_44","8","1","1993-07-24","0.78","15","8","1","1993-07-24","0.78","15","MATCH"
"1993-07-24_8_1_0_2_51_0.37_35","8","1","1993-07-24","0.37","15","8","1","1993-07-24","0.37","15","MATCH"
"1993-07-24_8_1_0_2_52_0.68_44","8","1","1993-07-24","0.68","15","8","1","1993-07-24","0.68","15","MATCH"
"1993-07-24_8_1_0_2_53_0.8_42","8","1","1993-07-24","0.8","15","8","1","1993-07-24","0.8","15","MATCH"
"1993-07-24_8_1_0_2_6_2.33_62","8","1","1993-07-24","2.33","15","8","1","1993-07-24","2.33","15","MATCH"
"1993-07-24_8_1_0_2_7_2.43_65","8","1","1993-07-24","2.43","15","8","1","1993-07-24","2.43","15","MATCH"
"1993-07-24_8_1_0_2_8_1.77_63","8","1","1993-07-24","1.77","15","8","1","1993-07-24","1.77","15","MATCH"
"1993-07-24_8_1_0_2_9_2.78_65","8","1","1993-07-24","2.78","15","8","1","1993-07-24","2.78","15","MATCH"
"1993-07-24_8_1_0_7_1_0.14_27","8","1","1993-07-24","0.14","15","8","1","1993-07-24","0.14","15","MATCH"
"1993-07-24_8_1_0_7_2_0.56_36","8","1","1993-07-24","0.56","15","8","1","1993-07-24","0.56","15","MATCH"
"1993-07-24_8_2_7_2_1_1.57_57","8","2","1993-07-24","1.57","15","8","2","1993-07-24","1.57","15","MATCH"
