 5-10   8     47  1.00  0.00
 5-10   9     13  1.00  0.00
 5-10  10     14  1.00  0.00
 5-10  11      5  1.00  0.00
10-15   1     24  1.00  0.00
10-15   2     61  1.00  0.00
10-15   3     30  1.00  0.00
10-15   4     22  1.00  0.00
10-15   5     27  1.00  0.00
10-15   6      9  1.00  0.00
10-15   7     27  1.00  0.00
10-15   8     65  1.00  0.00
10-15   9     36  1.00  0.00
10-15  10     37  1.00  0.00
10-15  11     17  1.00  0.00
15-20   1     30  1.00  0.00
15-20   2     60  1.00  0.00
15-20   3     21  1.00  0.00
15-20   4     23  1.00  0.00
15-20   5     30  1.00  0.00
15-20   6     28  1.00  0.00
15-20   7     38  1.00  0.00
15-20   8     57  1.00  0.00
15-20   9     65  1.00  0.00
15-20  10     63  1.00  0.00
15-20  11     54  1.00  0.00
20-30   1    109  1.00  0.00
20-30   2    203  1.00  0.00
20-30   3     83  1.00  0.00
20-30   4     66  1.00  0.00
20-30   5     91  1.00  0.00
20-30   6    116  1.00  0.00
20-30   7    154  1.00  0.00
20-30   8    160  1.00  0.00
20-30   9    264  1.00  0.00
20-30  10    222  1.00  0.00
20-30  11    157  1.00  0.00
30-40   1    273  1.00  0.00
30-40   2    352  1.00  0.00
30-40   3    286  1.00  0.00
30-40   4    320  1.00  0.00
30-40   5    336  1.00  0.00
30-40   6    208  1.00  0.00
30-40   7    245  1.00  0.00
30-40   8    343  1.00  0.00
30-40   9    417  1.00  0.00
30-40  10    395  1.00  0.00
30-40  11    317  1.00  0.00
40-50   1    283  1.00  0.00
40-50   2    307  1.00  0.00
40-50   3    349  1.00  0.00
40-50   4    589  1.00  0.00
40-50   5    431  1.00  0.00
40-50   6    146  1.00  0.00
40-50   7    196  1.00  0.00
40-50   8    445  1.00  0.00
40-50   9    292  1.00  0.00
40-50  10    430  1.00  0.00
40-50  11    147  1.00  0.00
50-60   1     83  1.00  0.00
50-60   2    148  1.00  0.00
50-60   3    234  1.00  0.00
50-60   4    540  1.00  0.00
50-60   5    170  1.00  0.00
50-60   6     78  1.00  0.00
50-60   7    149  1.00  0.00
50-60   8    316  1.00  0.00
50-60   9    196  1.00  0.00
50-60  10    300  1.00  0.00
50-60  11      0  0.00  0.00
60-70   1      7  1.00  0.00
60-70   2     25  1.00  0.00
60-70   3     53  1.00  0.00
60-70   4    185  1.00  0.00
60-70   5     20  1.00  0.00
60-70   6     25  1.00  0.00
60-70   7     46  1.00  0.00
60-70   8    106  1.00  0.00
60-70   9     92  1.00  0.00
60-70  10     79  1.00  0.00
60-70  11      0  0.00  0.00
70-80   1      1  1.00  0.00
70-80   2      1  1.00  0.00
70-80   3      2  1.00  0.00
70-80   4     29  1.00  0.00
70-80   5      1  1.00  0.00
70-80   6      0  0.00  0.00
70-80   7     11  1.00  0.00
70-80   8     13  1.00  0.00
70-80   9     25  1.00  0.00
70-80  10     39  1.00  0.00
70-80  11      0  0.00  0.00


 225                   : lake code
Sustut Lk           Processed by A.R. Dec.13/94
940823                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 95%,Fog,Wind light,AT8,ST14,Moon Rise 22:39
EY-M 20069 Processed by A.R. Dec.13/94                                                                        

depth / transect / targets / %sockeye / %stickleback

  2-5   1     24  0.99  0.01
  2-5   2     25  0.99  0.01
  2-5   3     15  0.99  0.01
  2-5   4     12  0.99  0.01
  2-5   5     14  0.99  0.01
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1     24  0.99  0.01
 5-10   2    107  0.99  0.01
 5-10   3    115  0.99  0.01
 5-10   4    152  0.99  0.01
 5-10   5      5  0.99  0.01
10-15   1      0  0.00  0.00
10-15   2      0  0.00  0.00
10-15   3    302  0.99  0.01
10-15   4     79  0.99  0.01
10-15   5      0  0.00  0.01
15-20   1      0  0.00  0.00
15-20   2      0  0.00  0.00
15-20   3     69  0.99  0.01
15-20   4      0  0.00  0.00
15-20   5      0  0.00  0.00


  67                   : lake code
Trapper Lk          
940911                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1      1  1.00  0.00
 5-10   2      4  1.00  0.00
 5-10   3      0  1.00  0.00
 5-10   4      7  1.00  0.00
 5-10   5      7  1.00  0.00
10-15   1      1  1.00  0.00
10-15   2      7  1.00  0.00
10-15   3      2  1.00  0.00
10-15   4     27  1.00  0.00
10-15   5     21  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      2  1.00  0.00
15-20   3      3  1.00  0.00
15-20   4     25  1.00  0.00
15-20   5     13  1.00  0.00
20-30   1     11  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      4  1.00  0.00
20-30   4     24  1.00  0.00
20-30   5      2  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      7  1.00  0.00
30-40   5      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00


  23                   : lake code
Vernon Lk           EYM 20128,DAT A61400
941005                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
c.c. 0%,wind calm, waves 5cm
no moon, AT 8.2, H2O 15.3. Processed byS.T.                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
 5-10   1      0  1.00  0.00
 5-10   2      0  1.00  0.00
 5-10   3      2  1.00  0.00
 5-10   4     11  1.00  0.00
10-15   1      0  1.00  0.00
10-15   2      1  1.00  0.00
10-15   3      8  1.00  0.00
10-15   4     11  1.00  0.00
15-20   1     11  1.00  0.00
15-20   2     44  1.00  0.00
15-20   3     91  1.00  0.00
15-20   4    132  1.00  0.00
20-30   1     41  1.00  0.00
20-30   2     63  1.00  0.00
20-30   3     68  1.00  0.00
20-30   4     85  1.00  0.00
30-40   1      8  1.00  0.00
30-40   2     18  1.00  0.00
30-40   3     18  1.00  0.00
30-40   4     18  1.00  0.00
40-50   1     24  1.00  0.00
40-50   2     15  1.00  0.00
40-50   3     29  1.00  0.00
40-50   4     19  1.00  0.00
50-60   1     35  1.00  0.00
50-60   2      9  1.00  0.00
50-60   3     19  1.00  0.00
50-60   4      3  1.00  0.00


  22                   : lake code
Woss Lk             EYM 20128,DAT A61400
941006                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
c.c.50%, winds calm,water flat
no moon,AT 10.0, H2O 15.8. Processed by S.T.                                                                  

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      2  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1     15  1.00  0.00
 5-10   2     27  1.00  0.00
 5-10   3     22  1.00  0.00
 5-10   4      5  1.00  0.00
 5-10   5     16  1.00  0.00
10-15   1     77  1.00  0.00
10-15   2     66  1.00  0.00
10-15   3    165  1.00  0.00
10-15   4     24  1.00  0.00
10-15   5     10  1.00  0.00
15-20   1     59  1.00  0.00
15-20   2     24  1.00  0.00
15-20   3     59  1.00  0.00
15-20   4     12  1.00  0.00
15-20   5     14  1.00  0.00
20-30   1    165  1.00  0.00
20-30   2    201  1.00  0.00
20-30   3    211  1.00  0.00
20-30   4    132  1.00  0.00
20-30   5    294  1.00  0.00
30-40   1    306  1.00  0.00
30-40   2    215  1.00  0.00
30-40   3    199  1.00  0.00
30-40   4    156  1.00  0.00
30-40   5    375  1.00  0.00
40-50   1    282  1.00  0.00
40-50   2    212  1.00  0.00
40-50   3    221  1.00  0.00
40-50   4    320  1.00  0.00
40-50   5   1000  1.00  0.00
50-60   1    140  1.00  0.00
50-60   2    194  1.00  0.00
50-60   3    136  1.00  0.00
50-60   4    188  1.00  0.00
50-60   5    192  1.00  0.00
60-70   1      0  1.00  0.00
60-70   2      0  1.00  0.00
60-70   3      0  1.00  0.00
60-70   4      0  1.00  0.00
60-70   5      0  1.00  0.00
70-80   1      0  1.00  0.00
70-80   2      0  1.00  0.00
70-80   3      0  1.00  0.00
70-80   4      0  1.00  0.00
70-80   5      0  1.00  0.00


  69                   : lake code
Yakoun Lk           EY-M# 20111,DAT# A61400
940831                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
C.C.90%,wind-moderateA.T.12.0,H2O17.5
no moon,light rain,processed by S.T. 091694                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      1  1.00  0.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  2-5  10      0  0.00  0.00
  2-5  11      0  0.00  0.00
  2-5  12      0  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
 5-10   1    109  1.00  0.00
 5-10   2    117  1.00  0.00
 5-10   3    105  1.00  0.00
 5-10   4    120  1.00  0.00
 5-10   5     88  1.00  0.00
 5-10   6    111  1.00  0.00
 5-10   7     99  1.00  0.00
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
 5-10  10      0  0.00  0.00
 5-10  11      0  0.00  0.00
 5-10  12      0  0.00  0.00
10-15   1     17  0.99  0.01
10-15   2     17  0.99  0.01
10-15   3      9  0.99  0.01
10-15   4     26  0.99  0.01
10-15   5     24  0.99  0.01
10-15   6     25  0.99  0.01
10-15   7     14  0.99  0.01
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
10-15  10      0  0.00  0.00
10-15  11      0  0.00  0.00
10-15  12      0  0.00  0.00
15-20   1      3  0.99  0.01
15-20   2      7  0.99  0.01
15-20   3      3  0.99  0.01
15-20   4      9  0.99  0.01
15-20   5      2  0.99  0.01
15-20   6      3  0.99  0.01
15-20   7      6  0.99  0.01
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
15-20  10      0  0.00  0.00
15-20  11      0  0.00  0.00
15-20  12      0  0.00  0.00
20-30   1      3  0.99  0.01
20-30   2      2  0.99  0.01
20-30   3      1  0.99  0.01
20-30   4      1  0.99  0.01
20-30   5      1  0.99  0.01
20-30   6      2  0.99  0.01
20-30   7      0  0.99  0.01
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
20-30  10      0  0.00  0.00
20-30  11      0  0.00  0.00
20-30  12      0  0.00  0.00
30-40   1      0  0.99  0.01
30-40   2      0  0.99  0.01
30-40   3      0  0.99  0.01
30-40   4      0  0.99  0.01
30-40   5      0  0.99  0.01
30-40   6      0  0.99  0.01
30-40   7      0  0.99  0.01
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
30-40  10      0  0.00  0.00
30-40  11      0  0.00  0.00
30-40  12      0  0.00  0.00
40-50   1      0  0.99  0.01
40-50   2      0  0.99  0.01
40-50   3      0  0.99  0.01
40-50   4      0  0.99  0.01
40-50   5      0  0.99  0.01
40-50   6      0  0.99  0.01
40-50   7      0  0.99  0.01
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
40-50  10      0  0.00  0.00
40-50  11      0  0.00  0.00
40-50  12      0  0.00  0.00
50-60   1      0  0.99  0.01
50-60   2      0  0.99  0.01
50-60   3      0  0.99  0.01
50-60   4      0  0.99  0.01
50-60   5      0  0.99  0.01
50-60   6      0  0.99  0.01
50-60   7      0  0.99  0.01
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
60-70   1      0  1.00  0.00
60-70   2      0  1.00  0.00
60-70   3      0  1.00  0.00
60-70   4      0  1.00  0.00
60-70   5      0  1.00  0.00
60-70   6      0  1.00  0.00
60-70   7      0  1.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00


  69                   : lake code
Yakoun Lk           processed by pr, 27Aug94.
940804                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst, hvy rn, lght wnd, AT 17, ST 19degC.
Haida Fisheries Program Survey. processed by pr, 27Aug94.                                                     

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      1  1.00  0.00
  2-5   6      1  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      2  1.00  0.00
  2-5   9      1  1.00  0.00
  2-5  10      8  1.00  0.00
  2-5  11      0  1.00  0.00
  2-5  12      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
 5-10   1     53  1.00  0.00
 5-10   2    185  1.00  0.00
 5-10   3    136  1.00  0.00
 5-10   4    148  1.00  0.00
 5-10   5    178  1.00  0.00
 5-10   6    115  1.00  0.00
 5-10   7     62  1.00  0.00
 5-10   8    143  1.00  0.00
 5-10   9    261  1.00  0.00
 5-10  10     86  1.00  0.00
 5-10  11    245  1.00  0.00
 5-10  12    118  1.00  0.00
10-15   1     54  1.00  0.00
10-15   2    117  1.00  0.00
10-15   3     15  1.00  0.00
10-15   4     20  1.00  0.00
10-15   5     13  1.00  0.00
10-15   6     18  1.00  0.00
10-15   7      7  1.00  0.00
10-15   8     13  1.00  0.00
10-15   9     32  1.00  0.00
10-15  10     24  1.00  0.00
10-15  11     45  1.00  0.00
10-15  12    114  1.00  0.00
15-20   1      2  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4      2  1.00  0.00
15-20   5      5  1.00  0.00
15-20   6      2  1.00  0.00
15-20   7      3  1.00  0.00
15-20   8      5  1.00  0.00
15-20   9      5  1.00  0.00
15-20  10      6  1.00  0.00
15-20  11      0  1.00  0.00
15-20  12      2  1.00  0.00
20-30   1      2  1.00  0.00
20-30   2      1  1.00  0.00
20-30   3      2  1.00  0.00
20-30   4      2  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      1  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      3  1.00  0.00
20-30  11      2  1.00  0.00
20-30  12      0  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
30-40  12      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
40-50  12      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00
50-60  12      0  1.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00


  64                   : lake code
Tahltan Lk          Processed by A.R. Dec15/94
940918                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 0%, Ambient Light High A.T. 5.0, S.T. 12.1, Moo
EY-M 20069, DAT 83289                                                                                         

depth / transect / targets / %sockeye / %stickleback

  2-5   1      9  1.00  0.00
  2-5   2     21  1.00  0.00
  2-5   3     25  1.00  0.00
  2-5   4     41  1.00  0.00
  2-5   5     11  1.00  0.00
  2-5   6     12  1.00  0.00
  2-5   7     48  1.00  0.00
  2-5   8     98  1.00  0.00
  2-5   9     58  1.00  0.00
  2-5  10     13  1.00  0.00
  2-5  11     26  1.00  0.00
  2-5  12     22  1.00  0.00
  2-5  13     21  1.00  0.00
  2-5  14      5  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
 5-10   1     23  1.00  0.00
 5-10   2     42  1.00  0.00
 5-10   3     57  1.00  0.00
 5-10   4     31  1.00  0.00
 5-10   5     33  1.00  0.00
 5-10   6     11  1.00  0.00
 5-10   7     55  1.00  0.00
 5-10   8    137  1.00  0.00
 5-10   9     69  1.00  0.00
 5-10  10     12  1.00  0.00
 5-10  11     15  1.00  0.00
 5-10  12     25  1.00  0.00
 5-10  13     52  1.00  0.00
 5-10  14     26  1.00  0.00
10-15   1      3  1.00  0.00
10-15   2      8  1.00  0.00
10-15   3     22  1.00  0.00
10-15   4     12  1.00  0.00
10-15   5      7  1.00  0.00
10-15   6      7  1.00  0.00
10-15   7     17  1.00  0.00
10-15   8     27  1.00  0.00
10-15   9     29  1.00  0.00
10-15  10      4  1.00  0.00
10-15  11      0  1.00  0.00
10-15  12      5  1.00  0.00
10-15  13     26  1.00  0.00
10-15  14     27  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      4  1.00  0.00
15-20   3     16  1.00  0.00
15-20   4      4  1.00  0.00
15-20   5      3  1.00  0.00
15-20   6      1  1.00  0.00
15-20   7      3  1.00  0.00
15-20   8      5  1.00  0.00
15-20   9      2  1.00  0.00
15-20  10      1  1.00  0.00
15-20  11      4  1.00  0.00
15-20  12      4  1.00  0.00
15-20  13     11  1.00  0.00
15-20  14     23  1.00  0.00
20-30   1      8  1.00  0.00
20-30   2      8  1.00  0.00
20-30   3     33  1.00  0.00
20-30   4      0  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      2  1.00  0.00
20-30   9      0  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      4  1.00  4.00
20-30  12      0  1.00  0.00
20-30  13     30  1.00  0.00
20-30  14     28  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      4  1.00  0.00
30-40   3     13  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  0.00  0.00
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
30-40  10      0  0.00  0.00
30-40  11      0  1.00  0.00
30-40  12      0  1.00  0.00
30-40  13      6  1.00  0.00
30-40  14     17  1.00  0.00


  66                   : lake code
Tatsamenie Lk       Processed by A.R. Dec 15/94
940913                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 100%, PPT Rain, Wind Mod, 
EY-M 20069 DAT 83289                                                                                          

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      3  1.00  0.00
  2-5   4      2  1.00  0.00
  2-5   5      8  1.00  0.00
  2-5   6      5  1.00  0.00
  2-5   7      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
 5-10   1     10  1.00  0.00
 5-10   2     13  1.00  0.00
 5-10   3     30  1.00  0.00
 5-10   4     18  1.00  0.00
 5-10   5     55  1.00  0.00
 5-10   6     18  1.00  0.00
 5-10   7      3  1.00  0.00
10-15   1     85  1.00  0.00
10-15   2     34  1.00  0.00
10-15   3     64  1.00  0.00
10-15   4     49  1.00  0.00
10-15   5    186  1.00  0.00
10-15   6    169  1.00  0.00
10-15   7     49  1.00  0.00
15-20   1    140  1.00  0.00
15-20   2     45  1.00  0.00
15-20   3     33  1.00  0.00
15-20   4     49  1.00  0.00
15-20   5     19  1.00  0.00
15-20   6     29  1.00  0.00
15-20   7     26  1.00  0.00
20-30   1     87  1.00  0.00
20-30   2     51  1.00  0.00
20-30   3     57  1.00  0.00
20-30   4     33  1.00  0.00
20-30   5      6  1.00  0.00
20-30   6     12  1.00  0.00
20-30   7      3  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      2  1.00  0.00
30-40   3     11  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      3  1.00  0.00
30-40   7      1  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  0.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      1  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  0.00  0.00


  67                   : lake code
Trapper Lk          
940911                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 100%, PPT Rain, Wind 30 kts, Wavec 50 cm, AT 8.
EY-M 20069, DAT 83289                                                                                         

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
 5-10   1      1  1.00  0.00
 5-10   2      4  1.00  0.00
 5-10   3      0  1.00  0.00
 5-10   4      7  1.00  0.00
 5-10   5      7  1.00  0.00
10-15   1      1  1.00  0.00
10-15   2      7  1.00  0.00
10-15   3      2  1.00  0.00
10-15   4     27  1.00  0.00
10-15   5     21  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      2  1.00  0.00
15-20   3      3  1.00  0.00
15-20   4     25  1.00  0.00
15-20   5     13  1.00  0.00
20-30   1     11  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      4  1.00  0.00
20-30   4     24  1.00  0.00
20-30   5      2  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      7  1.00  0.00
30-40   5      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00


 175                   : lake code
Tuya Lk             Processed by A.R. Dec 94
940902                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC 100%, PPT Drizzle, Wind S.E. 30kts, AT 6.5, ST 
EY-M 20069, DAT 83289                                                                                         

depth / transect / targets / %sockeye / %stickleback

  2-5   1     35  0.97  0.03
  2-5   2      9  0.97  0.03
  2-5   3     10  0.97  0.03
  2-5   4      7  0.97  0.03
  2-5   5     16  0.97  0.03
  2-5   6      1  0.97  0.03
  2-5   7     38  0.97  0.03
  2-5   8      6  0.97  0.03
  2-5   9      4  0.97  0.03
  2-5  10     19  0.97  0.03
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
 5-10   1    119  0.97  0.03
 5-10   2    161  0.97  0.03
 5-10   3     30  0.97  0.03
 5-10   4     77  0.97  0.03
 5-10   5    144  0.97  0.03
 5-10   6      0  0.97  0.03
 5-10   7    260  0.97  0.03
 5-10   8     10  0.97  0.03
 5-10   9     79  0.97  0.03
 5-10  10    336  0.97  0.03
10-15   1    208  0.97  0.03
10-15   2     18  0.97  0.03
10-15   3     19  0.97  0.03
10-15   4     19  0.97  0.03
10-15   5     22  0.97  0.03
10-15   6      0  0.00  0.00
10-15   7    362  0.97  0.03
10-15   8     20  0.97  0.03
10-15   9     31  0.97  0.03
10-15  10    365  0.97  0.03
15-20   1      6  0.97  0.03
15-20   2      0  0.97  0.03
15-20   3      2  0.97  0.03
15-20   4      1  0.97  0.03
15-20   5      0  0.97  0.03
15-20   6      0  0.00  0.00
15-20   7      7  0.97  0.03
15-20   8      1  0.97  0.03
15-20   9      0  0.97  0.03
15-20  10      7  0.97  0.03
20-30   1      0  0.97  0.03
20-30   2      2  0.97  0.03
20-30   3      1  0.97  0.03
20-30   4      1  0.97  0.03
20-30   5      0  0.97  0.03
