

   1                   : lake code
GCL                 Rankin-Hanslit
060216                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
24.6   : Sounder Gai   : Sounder Gain

16Feb06/1Mar06/EY500/0/0/0/8/91/23                                                                            

depth / transect / targets / %sockeye / %stickleback

 5-10   9     12  0.90  0.10
 5-10  10      8  0.90  0.10
 5-10  11     60  0.90  0.10
 5-10  12    238  0.90  0.10
 5-10  13    195  0.90  0.10
 5-10  14     69  0.90  0.10
 5-10  15    138  0.90  0.10
 5-10  16      0  0.00  0.00
 5-10  17      0  0.00  0.00
 5-10  18      0  0.00  0.00
10-15   1     11  0.90  0.10
10-15   2     27  0.90  0.10
10-15   3     77  0.90  0.10
10-15   4    115  0.90  0.10
10-15   5    139  0.90  0.10
10-15   6    122  0.90  0.10
10-15   7    133  0.90  0.10
10-15   8     34  0.90  0.10
10-15   9    132  0.90  0.10
10-15  10    108  0.90  0.10
10-15  11    421  0.90  0.10
10-15  12    440  0.90  0.10
10-15  13    214  0.90  0.10
10-15  14     77  0.90  0.10
10-15  15    169  0.90  0.10
10-15  16      0  0.00  0.00
10-15  17      0  0.00  0.00
10-15  18      0  0.00  0.00
15-20   1     79  0.62  0.38
15-20   2    186  0.62  0.38
15-20   3    201  0.62  0.38
15-20   4    111  0.62  0.38
15-20   5     83  0.62  0.38
15-20   6    125  0.62  0.38
15-20   7    106  0.62  0.38
15-20   8    316  0.62  0.38
15-20   9    476  0.62  0.38
15-20  10    255  0.62  0.38
15-20  11    304  0.62  0.38
15-20  12    319  0.62  0.38
15-20  13    151  0.62  0.38
15-20  14     59  0.62  0.38
15-20  15    129  0.62  0.38
15-20  16      0  0.00  0.00
15-20  17      0  0.00  0.00
15-20  18      0  0.00  0.00
20-30   1     49  0.62  0.38
20-30   2    171  0.62  0.38
20-30   3    171  0.62  0.38
20-30   4     82  0.62  0.38
20-30   5     94  0.62  0.38
20-30   6    279  0.62  0.38
20-30   7    123  0.62  0.38
20-30   8    200  0.62  0.38
20-30   9    350  0.62  0.38
20-30  10    184  0.62  0.38
20-30  11    254  0.62  0.38
20-30  12    427  0.62  0.38
20-30  13    336  0.62  0.38
20-30  14    121  0.62  0.38
20-30  15    157  0.62  0.38
20-30  16      0  0.00  0.00
20-30  17      0  0.00  0.00
20-30  18      0  0.00  0.00
30-40   1     25  0.62  0.38
30-40   2     47  0.62  0.38
30-40   3     43  0.62  0.38
30-40   4     36  0.62  0.38
30-40   5     50  0.62  0.38
30-40   6     76  0.62  0.38
30-40   7     17  0.62  0.38
30-40   8     96  0.62  0.38
30-40   9     80  0.62  0.38
30-40  10     66  0.62  0.38
30-40  11    131  0.62  0.38
30-40  12    202  0.62  0.38
30-40  13    108  0.62  0.38
30-40  14     36  0.62  0.38
30-40  15     39  0.62  0.38
30-40  16      0  0.00  0.00
30-40  17      0  0.00  0.00
30-40  18      0  0.00  0.00
40-50   1      3  0.62  0.38
40-50   2      1  0.62  0.38
40-50   3      3  0.62  0.38
40-50   4      8  0.62  0.38
40-50   5      9  0.62  0.38
40-50   6     13  0.62  0.38
40-50   7      0  0.62  0.38
40-50   8      4  0.62  0.38
40-50   9      3  0.62  0.38
40-50  10      5  0.62  0.38
40-50  11     23  0.62  0.38
40-50  12     35  0.62  0.38
40-50  13     21  0.62  0.38
40-50  14      2  0.62  0.38
40-50  15      6  0.62  0.38
40-50  16      0  0.00  0.00
40-50  17      0  0.00  0.00
40-50  18      0  0.00  0.00
