

   1                   : lake code
GCL                 Rankin-Hanslit Survey
030115                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

15Jan03/19Mar03/BH/EYM/20069/0/0/0/9/157/16                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  0.23  0.77
  2-5   2      3  0.23  0.77
  2-5   3      8  0.92  0.08
  2-5   4      9  0.92  0.08
  2-5   5     11  0.92  0.08
  2-5   6     14  0.92  0.08
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     12  0.23  0.77
 5-10   2     39  0.23  0.77
 5-10   3     37  0.92  0.08
 5-10   4     54  0.92  0.08
 5-10   5    110  0.92  0.08
 5-10   6     80  0.92  0.08
10-15   1     45  0.23  0.77
10-15   2     51  0.23  0.77
10-15   3    104  0.23  0.77
10-15   4    102  0.23  0.77
10-15   5    254  0.23  0.77
10-15   6    200  0.23  0.77
15-20   1     40  0.83  0.17
15-20   2     48  0.83  0.17
15-20   3    107  0.83  0.17
15-20   4    140  0.83  0.17
15-20   5    306  0.83  0.17
15-20   6    273  0.83  0.17
20-30   1     87  0.99  0.01
20-30   2    228  0.99  0.01
20-30   3    338  0.99  0.01
20-30   4    249  0.99  0.01
20-30   5    666  0.99  0.01
20-30   6   1077  0.99  0.01
30-40   1     66  0.99  0.01
30-40   2    601  0.99  0.01
30-40   3    579  0.99  0.01
30-40   4    310  0.99  0.01
30-40   5    873  0.99  0.01
30-40   6    825  0.99  0.01
40-50   1     20  1.00  0.00
40-50   2    283  1.00  0.00
40-50   3    292  1.00  0.00
40-50   4    296  1.00  0.00
40-50   5    336  1.00  0.00
40-50   6   1305  1.00  0.00
50-60   1     15  1.00  0.00
50-60   2    118  1.00  0.00
50-60   3    138  1.00  0.00
50-60   4    252  1.00  0.00
50-60   5    236  1.00  0.00
50-60   6    215  1.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3     99  1.00  0.00
60-70   4    148  1.00  0.00
60-70   5    192  1.00  0.00
60-70   6      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3     25  1.00  0.00
70-80   4     22  1.00  0.00
70-80   5     74  1.00  0.00
70-80   6      0  0.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   3                   : lake code
Henderson Lk        Rankin-Hanslit Survey
021105                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

5Nov02/10Jan03/BH/EYM/20069/0/0/0/6/118/1                                                                     

depth / transect / targets / %sockeye / %stickleback

  2-5   1      6  1.00  0.00
  2-5   2      3  1.00  0.00
  2-5   3      3  1.00  0.00
  2-5   4      3  1.00  0.00
  2-5   5      2  1.00  0.00
  2-5   6      0  1.00  0.00
