 5-10   4     50  1.00  0.00
 5-10   5     36  1.00  0.00
 5-10   6      4  1.00  0.00
 5-10   7     21  1.00  0.00
 5-10   8    138  1.00  0.00
 5-10   9     30  1.00  0.00
 5-10  10     67  1.00  0.00
 5-10  11    103  1.00  0.00
10-15   1     19  1.00  0.00
10-15   2     33  1.00  0.00
10-15   3     27  1.00  0.00
10-15   4      7  1.00  0.00
10-15   5     13  1.00  0.00
10-15   6     18  1.00  0.00
10-15   7     49  1.00  0.00
10-15   8     71  1.00  0.00
10-15   9      3  1.00  0.00
10-15  10      8  1.00  0.00
10-15  11      6  1.00  0.00
15-20   1      4  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4      1  1.00  0.00
15-20   5      1  1.00  0.00
15-20   6      6  1.00  0.00
15-20   7     18  1.00  0.00
15-20   8      3  1.00  0.00
15-20   9      1  1.00  0.00
15-20  10      1  1.00  0.00
15-20  11      0  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      1  1.00  0.00
20-30   4      0  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      0  1.00  0.00
20-30   7      3  1.00  0.00
20-30   8      0  1.00  0.00
20-30   9      0  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      0  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      0  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      0  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          
950729                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

31JUL95/17AUG95/PR/EYM/20128//1/0/1/5/108/0                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      1  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     17  1.00  0.00
 5-10   2     41  1.00  0.00
 5-10   3    140  1.00  0.00
 5-10   4     20  1.00  0.00
 5-10   5      2  1.00  0.00
 5-10   6     27  1.00  0.00
 5-10   7     91  1.00  0.00
 5-10   8    291  1.00  0.00
 5-10   9     85  1.00  0.00
 5-10  10     60  1.00  0.00
 5-10  11     16  1.00  0.00
10-15   1      6  1.00  0.00
10-15   2      5  1.00  0.00
10-15   3      6  1.00  0.00
10-15   4     20  1.00  0.00
10-15   5     18  1.00  0.00
10-15   6     11  1.00  0.00
10-15   7     30  1.00  0.00
10-15   8     38  1.00  0.00
10-15   9     26  1.00  0.00
10-15  10     21  1.00  0.00
10-15  11     48  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4      1  1.00  0.00
15-20   5      3  1.00  0.00
15-20   6      1  1.00  0.00
15-20   7      0  1.00  0.00
15-20   8      1  1.00  0.00
15-20   9      3  1.00  0.00
15-20  10      1  1.00  0.00
15-20  11      1  1.00  0.00
20-30   1      0  1.00  0.00
20-30   2      1  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      1  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      1  0.00  1.00
20-30   7      0  1.00  0.00
20-30   8      1  1.00  0.00
20-30   9      1  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      1  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      1  1.00  0.00
40-50   1      0  1.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
50-60   7      0  1.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          
950730                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

31JUL95/23AUG95/ST/EYM/20128//1/0/1/5/108/0                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      1  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      1  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     19  1.00  0.00
 5-10   2     50  1.00  0.00
 5-10   3    181  1.00  0.00
 5-10   4     25  1.00  0.00
 5-10   5      4  1.00  0.00
 5-10   6     30  1.00  0.00
 5-10   7    114  1.00  0.00
 5-10   8    335  1.00  0.00
 5-10   9    108  1.00  0.00
 5-10  10     72  1.00  0.00
 5-10  11     25  1.00  0.00
10-15   1      9  1.00  0.00
10-15   2      3  1.00  0.00
10-15   3      4  1.00  0.00
10-15   4     22  1.00  0.00
10-15   5     20  1.00  0.00
10-15   6     11  1.00  0.00
10-15   7     29  1.00  0.00
10-15   8     33  1.00  0.00
10-15   9     30  1.00  0.00
10-15  10     20  1.00  0.00
10-15  11     46  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      1  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4      1  1.00  0.00
15-20   5      4  1.00  0.00
15-20   6      1  1.00  0.00
15-20   7      0  1.00  0.00
15-20   8      2  1.00  0.00
15-20   9      3  1.00  0.00
15-20  10      0  1.00  0.00
15-20  11      1  1.00  0.00
20-30   1      1  1.00  0.00
20-30   2      1  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      1  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      1  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      1  1.00  0.00
20-30   9      2  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      1  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      1  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      1  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          
950731                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
AIR-15.0, H2O-21.0,WIND-LIGHT, RAIN-NONEC.C.-100%,
31JUL95/11AUG95/JH/EYM/20128//1/0/1/5/108/0                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      1  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     19  1.00  0.00
 5-10   2     45  1.00  0.00
 5-10   3    126  1.00  0.00
 5-10   4     24  1.00  0.00
 5-10   5      2  1.00  0.00
 5-10   6     28  1.00  0.00
 5-10   7     92  1.00  0.00
 5-10   8    260  1.00  0.00
 5-10   9     87  1.00  0.00
 5-10  10     62  1.00  0.00
 5-10  11     24  1.00  0.00
10-15   1      8  1.00  0.00
10-15   2      3  1.00  0.00
10-15   3      4  1.00  0.00
10-15   4     20  1.00  0.00
10-15   5     20  1.00  0.00
10-15   6     13  1.00  0.00
10-15   7     29  1.00  0.00
10-15   8     23  1.00  0.00
10-15   9     23  1.00  0.00
10-15  10     17  1.00  0.00
10-15  11     40  1.00  0.00
15-20   1      1  1.00  0.00
15-20   2      0  1.00  0.00
15-20   3      0  1.00  0.00
15-20   4      1  1.00  0.00
15-20   5      3  1.00  0.00
15-20   6      1  1.00  0.00
15-20   7      0  1.00  0.00
15-20   8      2  1.00  0.00
15-20   9      3  1.00  0.00
15-20  10      1  1.00  0.00
15-20  11      1  1.00  0.00
20-30   1      1  1.00  0.00
20-30   2      1  1.00  0.00
20-30   3      0  1.00  0.00
20-30   4      1  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      1  1.00  0.00
20-30   7      0  1.00  0.00
20-30   8      1  1.00  0.00
20-30   9      2  1.00  0.00
20-30  10      0  1.00  0.00
20-30  11      1  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      0  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      1  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      1  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          eym#10005
950830                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

30AUG95/06SEP95/ST/EYM/10005//0/1/0/0/0/0                                                                     

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      1  1.00  0.00
  2-5   5      2  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      2  1.00  0.00
  2-5  10      0  1.00  0.00
  2-5  11      1  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      5  1.00  0.00
 5-10   2      7  1.00  0.00
 5-10   3      7  1.00  0.00
 5-10   4     10  1.00  0.00
 5-10   5     16  1.00  0.00
 5-10   6     10  1.00  0.00
 5-10   7     20  1.00  0.00
 5-10   8     19  1.00  0.00
 5-10   9     12  1.00  0.00
 5-10  10     19  1.00  0.00
 5-10  11     27  1.00  0.00
10-15   1     47  1.00  0.00
10-15   2    110  1.00  0.00
10-15   3    100  1.00  0.00
10-15   4     70  1.00  0.00
10-15   5     45  1.00  0.00
10-15   6     31  1.00  0.00
10-15   7    183  1.00  0.00
10-15   8    296  1.00  0.00
10-15   9    142  1.00  0.00
10-15  10     93  1.00  0.00
10-15  11     75  1.00  0.00
15-20   1     10  1.00  0.00
15-20   2     12  1.00  0.00
15-20   3     27  1.00  0.00
15-20   4     10  1.00  0.00
15-20   5      4  1.00  0.00
15-20   6     23  1.00  0.00
15-20   7     42  1.00  0.00
15-20   8     37  1.00  0.00
15-20   9     18  1.00  0.00
15-20  10     16  1.00  0.00
15-20  11     13  1.00  0.00
20-30   1      8  1.00  0.00
20-30   2      5  1.00  0.00
20-30   3      6  1.00  0.00
20-30   4      7  1.00  0.00
20-30   5      2  1.00  0.00
20-30   6     10  1.00  0.00
20-30   7     20  1.00  0.00
20-30   8      5  1.00  0.00
20-30   9      9  1.00  0.00
20-30  10     11  1.00  0.00
20-30  11     13  1.00  0.00
30-40   1      5  1.00  0.00
30-40   2      0  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      2  1.00  0.00
30-40   5      0  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      5  1.00  0.00
30-40   8      0  1.00  0.00
30-40   9      0  1.00  0.00
30-40  10      5  1.00  0.00
30-40  11      4  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  1.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          eym#10005
950831                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

30AUG95/06SEP95/ST/EYM/10005//0/1/0/0/0/0                                                                     

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      3  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      0  1.00  0.00
  2-5  10      1  1.00  0.00
  2-5  11      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1     17  1.00  0.00
 5-10   2      7  1.00  0.00
 5-10   3     15  1.00  0.00
 5-10   4     13  1.00  0.00
 5-10   5     16  1.00  0.00
 5-10   6     16  1.00  0.00
 5-10   7     24  1.00  0.00
 5-10   8     23  1.00  0.00
 5-10   9     14  1.00  0.00
 5-10  10     13  1.00  0.00
 5-10  11     12  1.00  0.00
10-15   1     83  1.00  0.00
10-15   2     73  1.00  0.00
10-15   3     74  1.00  0.00
10-15   4     68  1.00  0.00
10-15   5     37  1.00  0.00
10-15   6    153  1.00  0.00
10-15   7    258  1.00  0.00
10-15   8    184  1.00  0.00
10-15   9    110  1.00  0.00
10-15  10    114  1.00  0.00
10-15  11     83  1.00  0.00
15-20   1     19  1.00  0.00
15-20   2     18  1.00  0.00
15-20   3     16  1.00  0.00
15-20   4      9  1.00  0.00
15-20   5      8  1.00  0.00
15-20   6     25  1.00  0.00
15-20   7     63  1.00  0.00
15-20   8     28  1.00  0.00
15-20   9     10  1.00  0.00
15-20  10     19  1.00  0.00
15-20  11     10  1.00  0.00
20-30   1      9  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3      2  1.00  0.00
20-30   4     14  1.00  0.00
20-30   5      0  1.00  0.00
20-30   6      6  1.00  0.00
20-30   7     19  1.00  0.00
20-30   8     14  1.00  0.00
20-30   9      3  1.00  0.00
20-30  10      8  1.00  0.00
20-30  11     13  1.00  0.00
30-40   1      1  1.00  0.00
30-40   2      1  1.00  0.00
30-40   3      0  1.00  0.00
30-40   4      4  1.00  0.00
30-40   5      1  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      8  1.00  0.00
30-40   8      3  1.00  0.00
30-40   9      1  1.00  0.00
30-40  10      0  1.00  0.00
30-40  11      4  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  1.00  0.00
40-50   3      0  1.00  0.00
40-50   4      0  1.00  0.00
40-50   5      0  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  1.00  0.00
40-50   8      0  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      0  1.00  0.00
40-50  11      0  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      0  1.00  0.00


   6                   : lake code
Hobiton Lk          Processed by D.L. Feb.20/96
960215                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
cc0%,no rain,wind-light,waves5cm,at6.2,st6.3,no mo
15FEB96/20FEB96/DL/EYM/10005//1/0/1/10/22/0                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      1  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      3  1.00  0.00
  2-5   4      5  1.00  0.00
  2-5   5      2  1.00  0.00
  2-5   6      2  1.00  0.00
  2-5   7      0  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      8  1.00  0.00
  2-5  10      9  1.00  0.00
  2-5  11      5  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
 5-10   1      3  1.00  0.00
 5-10   2      0  1.00  0.00
 5-10   3     39  1.00  0.00
 5-10   4     37  1.00  0.00
 5-10   5     40  1.00  0.00
 5-10   6      6  1.00  0.00
 5-10   7     19  1.00  0.00
 5-10   8     49  1.00  0.00
 5-10   9     41  1.00  0.00
 5-10  10     55  1.00  0.00
 5-10  11     25  1.00  0.00
10-15   1      2  1.00  0.00
10-15   2      1  1.00  0.00
10-15   3     28  1.00  0.00
10-15   4     27  1.00  0.00
10-15   5     42  1.00  0.00
10-15   6      2  1.00  0.00
10-15   7     10  1.00  0.00
10-15   8     42  1.00  0.00
10-15   9     43  1.00  0.00
10-15  10     50  1.00  0.00
10-15  11     22  1.00  0.00
15-20   1      2  1.00  0.00
15-20   2      0  1.00  0.00
15-20   3     14  1.00  0.00
15-20   4      8  1.00  0.00
15-20   5     20  1.00  0.00
15-20   6      0  1.00  0.00
15-20   7      0  1.00  0.00
15-20   8      9  1.00  0.00
15-20   9     13  1.00  0.00
15-20  10     18  1.00  0.00
15-20  11     22  1.00  0.00
20-30   1      1  1.00  0.00
20-30   2      0  1.00  0.00
20-30   3     17  1.00  0.00
20-30   4     14  1.00  0.00
20-30   5      5  1.00  0.00
20-30   6      1  1.00  0.00
20-30   7      2  1.00  0.00
20-30   8      8  1.00  0.00
20-30   9     20  1.00  0.00
20-30  10     35  1.00  0.00
20-30  11     23  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2      1  1.00  0.00
30-40   3     11  1.00  0.00
30-40   4      8  1.00  0.00
30-40   5      2  1.00  0.00
30-40   6      0  1.00  0.00
30-40   7      5  1.00  0.00
30-40   8      3  1.00  0.00
30-40   9      6  1.00  0.00
30-40  10     22  1.00  0.00
30-40  11     13  1.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  1.00  0.00
40-50   3      1  1.00  0.00
40-50   4      2  1.00  0.00
40-50   5      1  1.00  0.00
40-50   6      0  0.00  0.00
40-50   7      0  1.00  0.00
40-50   8      1  1.00  0.00
40-50   9      0  1.00  0.00
40-50  10      1  1.00  0.00
40-50  11      2  1.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  1.00  0.00
50-60   9      0  1.00  0.00
50-60  10      0  1.00  0.00
50-60  11      3  1.00  0.00


  26                   : lake code
Ian Lk              
950905                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

05Sep95/24Nov95/ST/EYM/20069//0/0/0/9/11/0/                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      2  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1      6  1.00  0.00
 5-10   2      0  1.00  0.00
 5-10   3      1  1.00  0.00
 5-10   4      1  1.00  0.00
 5-10   5      2  1.00  0.00
 5-10   6      3  1.00  0.00
 5-10   7      4  1.00  0.00
 5-10   8      1  1.00  0.00
 5-10   9      0  1.00  0.00
10-15   1      8  1.00  0.00
10-15   2     12  1.00  0.00
10-15   3     32  1.00  0.00
10-15   4      1  1.00  0.00
10-15   5      9  1.00  0.00
10-15   6      5  1.00  0.00
10-15   7     41  1.00  0.00
10-15   8      7  1.00  0.00
10-15   9     19  1.00  0.00
15-20   1      3  0.89  0.11
15-20   2     13  0.89  0.11
15-20   3     26  0.89  0.11
15-20   4     39  0.89  0.11
15-20   5     82  0.89  0.11
15-20   6    101  0.89  0.11
15-20   7      0  0.00  0.00
15-20   8    131  0.89  0.11
15-20   9    112  0.89  0.11
20-30   1      0  0.75  0.25
20-30   2      1  0.75  0.25
20-30   3      1  0.75  0.25
20-30   4      1  0.75  0.25
20-30   5      5  0.75  0.25
20-30   6      6  0.75  0.25
20-30   7      0  0.00  0.00
20-30   8      5  0.75  0.25
20-30   9      5  0.75  0.25
30-40   1      0  0.00  0.00
30-40   2      0  0.75  0.25
30-40   3      0  0.75  0.25
30-40   4      0  0.75  0.25
30-40   5      2  0.75  0.25
30-40   6      4  0.75  0.25
30-40   7      0  0.00  0.00
30-40   8      3  0.75  0.25
30-40   9      1  0.75  0.25
40-50   1      0  0.00  0.00
40-50   2      0  0.75  0.25
40-50   3      0  0.00  0.00
40-50   4      0  0.75  0.25
40-50   5      9  0.75  0.25
40-50   6      7  0.75  0.25
40-50   7      0  0.00  0.00
40-50   8     11  0.75  0.25
40-50   9     10  0.75  0.25
50-60   1      0  0.00  0.00
50-60   2      0  0.75  0.25
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      9  0.75  0.25
50-60   6     12  0.75  0.25
50-60   7      0  0.00  0.00
50-60   8      5  0.75  0.25
50-60   9      9  0.75  0.25
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00


  26                   : lake code
Ian Lk              
950906                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
Transects 1 & 2 "zeroed" for statistical compariso
05Sep95/24Nov95/ST/EYM/20069//0/0/0/9/11/0/                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  0.00
  2-5   2      0  0.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      0  1.00  0.00
  2-5   6      0  1.00  0.00
  2-5   7      2  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1      6  0.00  0.00
 5-10   2      0  0.00  0.00
