40-50   6    106  1.00  0.00
50-60   1      8  1.00  0.00
50-60   2     11  1.00  0.00
50-60   3     11  1.00  0.00
50-60   4     12  1.00  0.00
50-60   5     27  1.00  0.00
50-60   6     26  1.00  0.00
60-70   1      0  1.00  0.00
60-70   2      0  1.00  0.00
60-70   3      1  1.00  0.00
60-70   4      0  1.00  0.00
60-70   5      2  1.00  0.00
60-70   6      5  1.00  0.00
70-80   1      0  1.00  0.00
70-80   2      0  1.00  0.00
70-80   3      0  1.00  0.00
70-80   4      0  1.00  0.00
70-80   5      0  1.00  0.00
70-80   6      0  1.00  0.00
80-90   1      0  1.00  0.00
80-90   2      0  1.00  0.00
80-90   3      0  1.00  0.00
80-90   4      0  1.00  0.00
80-90   5      0  1.00  0.00
80-90   6      0  1.00  0.00
90-100  1      0  1.00  0.00
90-100  2      0  1.00  0.00
90-100  3      0  1.00  0.00
90-100  4      0  1.00  0.00
90-100  5      0  1.00  0.00
90-100  6      0  1.00  0.00


   3                   : lake code
Henderson Lk        Hanslit - Reabar Survey
970803                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

03Aug97/01Dec97/BH/EYM/10005/1/0/0/7/401/11                                                                   

depth / transect / targets / %sockeye / %stickleback

  2-5   1      4  0.99  0.01
  2-5   2      5  0.99  0.01
  2-5   3      2  0.99  0.01
  2-5   4      0  0.99  0.01
  2-5   5      4  0.99  0.01
  2-5   6      5  0.99  0.01
  2-5   7      3  0.99  0.01
  2-5   8     13  0.99  0.01
  2-5   9      3  0.99  0.01
  2-5  10      3  0.99  0.01
  2-5  11      8  0.99  0.01
  2-5  12     14  0.99  0.01
  2-5  13      8  0.99  0.01
  2-5  14      1  0.99  0.01
  2-5  15     12  0.99  0.01
  2-5  16      8  0.99  0.01
  2-5  17      8  0.99  0.01
  2-5  18     10  0.99  0.01
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1     22  0.99  0.01
 5-10   2      6  0.99  0.01
 5-10   3     23  0.99  0.01
 5-10   4     10  0.99  0.01
 5-10   5     17  0.99  0.01
 5-10   6     17  0.99  0.01
 5-10   7     41  0.99  0.01
 5-10   8     12  0.99  0.01
 5-10   9     19  0.99  0.01
 5-10  10     16  0.99  0.01
 5-10  11     43  0.99  0.01
 5-10  12    149  0.99  0.01
 5-10  13     33  0.99  0.01
 5-10  14     33  0.99  0.01
 5-10  15    130  0.99  0.01
 5-10  16    191  0.99  0.01
 5-10  17     41  0.99  0.01
 5-10  18     78  0.99  0.01
10-15   1    125  1.00  0.00
10-15   2     28  1.00  0.00
10-15   3    110  1.00  0.00
10-15   4     33  1.00  0.00
10-15   5    131  1.00  0.00
10-15   6    509  1.00  0.00
10-15   7    399  1.00  0.00
10-15   8     43  1.00  0.00
10-15   9     31  1.00  0.00
10-15  10     54  1.00  0.00
10-15  11    178  1.00  0.00
10-15  12    978  1.00  0.00
10-15  13     48  1.00  0.00
10-15  14    395  1.00  0.00
10-15  15    699  1.00  0.00
10-15  16   1046  1.00  0.00
10-15  17    680  1.00  0.00
10-15  18    768  1.00  0.00
15-20   1     97  0.79  0.21
15-20   2     87  0.79  0.21
15-20   3      2  0.79  0.21
15-20   4    134  0.79  0.21
15-20   5    151  0.79  0.21
15-20   6     18  0.79  0.21
15-20   7     25  0.79  0.21
15-20   8    220  0.79  0.21
15-20   9    168  0.79  0.21
15-20  10    184  0.79  0.21
15-20  11    521  0.79  0.21
15-20  12    105  0.79  0.21
15-20  13     16  0.79  0.21
15-20  14      9  0.79  0.21
15-20  15    104  0.79  0.21
15-20  16     54  0.79  0.21
15-20  17     23  0.79  0.21
15-20  18    140  0.79  0.21
20-30   1      4  0.79  0.21
20-30   2      2  0.79  0.21
20-30   3      0  0.79  0.21
20-30   4      0  0.79  0.21
20-30   5      2  0.79  0.21
20-30   6      7  0.79  0.21
20-30   7     16  0.79  0.21
20-30   8    230  0.79  0.21
20-30   9      3  0.79  0.21
20-30  10      4  0.79  0.21
20-30  11      9  0.79  0.21
20-30  12     18  0.79  0.21
20-30  13     21  0.79  0.21
20-30  14      3  0.79  0.21
20-30  15      9  0.79  0.21
20-30  16     18  0.79  0.21
20-30  17     14  0.79  0.21
20-30  18      5  0.79  0.21
30-40   1      0  0.79  0.21
30-40   2      0  0.79  0.21
30-40   3      0  0.79  0.21
30-40   4      0  0.79  0.21
30-40   5      0  0.79  0.21
30-40   6     10  0.79  0.21
30-40   7     24  0.79  0.21
30-40   8      3  0.79  0.21
30-40   9      0  0.79  0.21
30-40  10      0  0.79  0.21
30-40  11      0  0.79  0.21
30-40  12     13  0.79  0.21
30-40  13      2  0.79  0.21
30-40  14      9  0.79  0.21
30-40  15      0  0.79  0.21
30-40  16     21  0.79  0.21
30-40  17     10  0.79  0.21
30-40  18      6  0.79  0.21
40-50   1      0  0.79  0.21
40-50   2      0  0.79  0.21
40-50   3      0  0.79  0.21
40-50   4      0  0.79  0.21
40-50   5      0  0.79  0.21
40-50   6      0  0.79  0.21
40-50   7      1  0.79  0.21
40-50   8      0  0.79  0.21
40-50   9      0  0.79  0.21
40-50  10      0  0.79  0.21
40-50  11      0  0.79  0.21
40-50  12      0  0.79  0.21
40-50  13      0  0.79  0.21
40-50  14      0  0.79  0.21
40-50  15      0  0.79  0.21
40-50  16      1  0.79  0.21
40-50  17      0  0.79  0.21
40-50  18      0  0.79  0.21
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
50-60  10      0  0.00  0.00
50-60  11      0  0.00  0.00
50-60  12      0  0.00  0.00
50-60  13      0  0.00  0.00
50-60  14      0  0.00  0.00
50-60  15      0  0.00  0.00
50-60  16      0  0.00  0.00
50-60  17      0  0.00  0.00
50-60  18      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00
60-70  10      0  0.00  0.00
60-70  11      0  0.00  0.00
60-70  12      0  0.00  0.00
60-70  13      0  0.00  0.00
60-70  14      0  0.00  0.00
60-70  15      0  0.00  0.00
60-70  16      0  0.00  0.00
60-70  17      0  0.00  0.00
60-70  18      0  0.00  0.00


   3                   : lake code
Henderson Lk        Hanslit-Hepburn Survey
971114                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

14Nov97/31Jan98/BH/EYM/20069/0/0/0/14/21/7                                                                    

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.54  0.46
  2-5   2      1  0.54  0.46
  2-5   3      0  0.54  0.46
  2-5   4      0  0.54  0.46
  2-5   5      1  0.54  0.46
  2-5   6      1  0.54  0.46
  2-5   7      0  0.54  0.46
  2-5   8      0  0.54  0.46
  2-5   9      0  0.54  0.46
  2-5  10      1  0.54  0.46
  2-5  11      1  0.54  0.46
  2-5  12      1  0.54  0.46
  2-5  13      0  0.54  0.46
  2-5  14      5  0.54  0.46
  2-5  15      0  0.54  0.46
  2-5  16      1  0.54  0.46
  2-5  17      1  0.54  0.46
  2-5  18      1  0.54  0.46
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      2  0.54  0.46
 5-10   2      4  0.54  0.46
 5-10   3     15  0.54  0.46
 5-10   4      3  0.54  0.46
 5-10   5      7  0.54  0.46
 5-10   6      1  0.54  0.46
 5-10   7      1  0.54  0.46
 5-10   8      7  0.54  0.46
 5-10   9      9  0.54  0.46
 5-10  10     44  0.54  0.46
 5-10  11      7  0.54  0.46
 5-10  12      4  0.54  0.46
 5-10  13      7  0.54  0.46
 5-10  14     10  0.54  0.46
 5-10  15      4  0.54  0.46
 5-10  16     14  0.54  0.46
 5-10  17      7  0.54  0.46
 5-10  18     16  0.54  0.46
10-15   1     23  1.00  0.00
10-15   2     37  1.00  0.00
10-15   3    148  1.00  0.00
10-15   4     19  1.00  0.00
10-15   5      8  1.00  0.00
10-15   6     13  1.00  0.00
10-15   7      2  1.00  0.00
10-15   8     46  1.00  0.00
10-15   9     90  1.00  0.00
10-15  10    162  1.00  0.00
10-15  11     28  1.00  0.00
10-15  12     13  1.00  0.00
10-15  13     16  1.00  0.00
10-15  14     23  1.00  0.00
10-15  15     12  1.00  0.00
10-15  16     21  1.00  0.00
10-15  17      7  1.00  0.00
10-15  18     37  1.00  0.00
15-20   1     57  1.00  0.00
15-20   2     91  1.00  0.00
15-20   3    234  1.00  0.00
15-20   4     43  1.00  0.00
15-20   5     13  1.00  0.00
15-20   6     19  1.00  0.00
15-20   7      6  1.00  0.00
15-20   8    101  1.00  0.00
15-20   9    302  1.00  0.00
15-20  10    221  1.00  0.00
15-20  11    109  1.00  0.00
15-20  12     27  1.00  0.00
15-20  13     26  1.00  0.00
15-20  14      9  1.00  0.00
15-20  15     17  1.00  0.00
15-20  16     40  1.00  0.00
15-20  17     28  1.00  0.00
15-20  18     47  1.00  0.00
20-30   1    160  1.00  0.00
20-30   2    115  1.00  0.00
20-30   3    169  1.00  0.00
20-30   4     63  1.00  0.00
20-30   5     22  1.00  0.00
20-30   6     25  1.00  0.00
20-30   7     16  1.00  0.00
20-30   8    264  1.00  0.00
20-30   9    280  1.00  0.00
20-30  10    229  1.00  0.00
20-30  11    156  1.00  0.00
20-30  12     45  1.00  0.00
20-30  13     51  1.00  0.00
20-30  14     37  1.00  0.00
20-30  15     31  1.00  0.00
20-30  16     46  1.00  0.00
20-30  17     49  1.00  0.00
20-30  18     60  1.00  0.00
30-40   1     21  1.00  0.00
30-40   2     60  1.00  0.00
30-40   3    116  1.00  0.00
30-40   4    100  1.00  0.00
30-40   5     92  1.00  0.00
30-40   6    109  1.00  0.00
30-40   7     33  1.00  0.00
30-40   8     84  1.00  0.00
30-40   9    159  1.00  0.00
30-40  10    134  1.00  0.00
30-40  11    248  1.00  0.00
30-40  12    319  1.00  0.00
30-40  13    264  1.00  0.00
30-40  14     89  1.00  0.00
30-40  15    141  1.00  0.00
30-40  16    126  1.00  0.00
30-40  17    241  1.00  0.00
30-40  18    311  1.00  0.00
40-50   1     27  1.00  0.00
40-50   2    153  1.00  0.00
40-50   3    236  1.00  0.00
40-50   4    291  1.00  0.00
40-50   5    290  1.00  0.00
40-50   6    443  1.00  0.00
40-50   7     93  1.00  0.00
40-50   8    178  1.00  0.00
40-50   9    389  1.00  0.00
40-50  10    708  1.00  0.00
40-50  11    957  1.00  0.00
40-50  12   1150  1.00  0.00
40-50  13    812  1.00  0.00
40-50  14    252  1.00  0.00
40-50  15    374  1.00  0.00
40-50  16    385  1.00  0.00
40-50  17    735  1.00  0.00
40-50  18   1187  1.00  0.00
50-60   1     52  1.00  0.00
50-60   2    251  1.00  0.00
50-60   3    360  1.00  0.00
50-60   4    450  1.00  0.00
50-60   5    624  1.00  0.00
50-60   6    711  1.00  0.00
50-60   7    203  1.00  0.00
50-60   8    284  1.00  0.00
50-60   9    619  1.00  0.00
50-60  10   1010  1.00  0.00
50-60  11   1578  1.00  0.00
50-60  12   1754  1.00  0.00
50-60  13   1140  1.00  0.00
50-60  14    506  1.00  0.00
50-60  15    806  1.00  0.00
50-60  16    776  1.00  0.00
50-60  17   1420  1.00  0.00
50-60  18   1412  1.00  0.00
60-70   1     16  1.00  0.00
60-70   2     34  1.00  0.00
60-70   3     92  1.00  0.00
60-70   4    145  1.00  0.00
60-70   5    191  1.00  0.00
60-70   6    413  1.00  0.00
60-70   7      0  1.00  0.00
60-70   8     40  1.00  0.00
60-70   9    154  1.00  0.00
60-70  10    249  1.00  0.00
60-70  11    575  1.00  0.00
60-70  12    692  1.00  0.00
60-70  13    600  1.00  0.00
60-70  14    444  1.00  0.00
60-70  15    675  1.00  0.00
60-70  16    316  1.00  0.00
60-70  17    646  1.00  0.00
60-70  18    760  1.00  0.00


   3                   : lake code
Henderson Lk        Hanslit - Hepburn Survey
980222                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

22Feb98/12Mar98/BH/EYM/20128/0/0/0/11/41/8                                                                    

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  1.00  0.00
  2-5   2      1  1.00  0.00
  2-5   3      3  1.00  0.00
  2-5   4      3  1.00  0.00
  2-5   5      9  1.00  0.00
  2-5   6      7  1.00  0.00
  2-5   7      2  1.00  0.00
  2-5   8      0  1.00  0.00
  2-5   9      4  1.00  0.00
  2-5  10      9  1.00  0.00
  2-5  11     19  1.00  0.00
  2-5  12     24  1.00  0.00
  2-5  13      9  1.00  0.00
  2-5  14      4  1.00  0.00
  2-5  15      5  1.00  0.00
  2-5  16      1  1.00  0.00
  2-5  17      1  1.00  0.00
  2-5  18      5  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
  3-5  10      0  0.00  0.00
  3-5  11      0  0.00  0.00
  3-5  12      0  0.00  0.00
  3-5  13      0  0.00  0.00
  3-5  14      0  0.00  0.00
  3-5  15      0  0.00  0.00
  3-5  16      0  0.00  0.00
  3-5  17      0  0.00  0.00
  3-5  18      0  0.00  0.00
 5-10   1      5  1.00  0.00
 5-10   2      5  1.00  0.00
 5-10   3     53  1.00  0.00
 5-10   4     25  1.00  0.00
 5-10   5     49  1.00  0.00
 5-10   6     33  1.00  0.00
 5-10   7     13  1.00  0.00
 5-10   8     37  1.00  0.00
 5-10   9     83  1.00  0.00
 5-10  10     88  1.00  0.00
 5-10  11    153  1.00  0.00
 5-10  12    132  1.00  0.00
 5-10  13     59  1.00  0.00
 5-10  14     19  1.00  0.00
 5-10  15     38  1.00  0.00
 5-10  16     21  1.00  0.00
 5-10  17     23  1.00  0.00
 5-10  18     68  1.00  0.00
10-15   1     31  1.00  0.00
10-15   2    190  1.00  0.00
10-15   3    165  1.00  0.00
10-15   4     59  1.00  0.00
10-15   5     39  1.00  0.00
10-15   6     13  1.00  0.00
10-15   7     19  1.00  0.00
10-15   8    253  1.00  0.00
10-15   9    530  1.00  0.00
10-15  10    169  1.00  0.00
10-15  11    158  1.00  0.00
10-15  12     82  1.00  0.00
10-15  13     49  1.00  0.00
10-15  14     21  1.00  0.00
10-15  15     31  1.00  0.00
10-15  16     34  1.00  0.00
10-15  17     31  1.00  0.00
10-15  18    180  1.00  0.00
15-20   1     82  0.00  1.00
15-20   2    131  0.00  1.00
15-20   3     97  0.00  1.00
15-20   4     48  0.00  1.00
15-20   5     28  0.00  1.00
15-20   6     12  0.00  1.00
15-20   7     12  0.00  1.00
15-20   8    206  0.00  1.00
15-20   9    299  0.00  1.00
15-20  10    127  0.00  1.00
15-20  11    100  0.00  1.00
15-20  12     91  0.00  1.00
15-20  13     47  0.00  1.00
15-20  14     23  0.00  1.00
15-20  15     44  0.00  1.00
15-20  16     40  0.00  1.00
15-20  17     65  0.00  1.00
15-20  18    165  0.00  1.00
20-30   1    113  0.14  0.86
20-30   2    213  0.14  0.86
20-30   3    188  0.14  0.86
20-30   4    118  0.14  0.86
20-30   5    103  0.14  0.86
20-30   6     72  0.14  0.86
20-30   7     89  0.14  0.86
20-30   8    292  0.14  0.86
20-30   9    567  0.14  0.86
20-30  10    377  0.14  0.86
20-30  11    369  0.14  0.86
20-30  12    244  0.14  0.86
20-30  13    161  0.14  0.86
20-30  14     66  0.14  0.86
20-30  15    139  0.14  0.86
20-30  16    142  0.14  0.86
20-30  17    151  0.14  0.86
20-30  18    338  0.14  0.86
30-40   1    103  1.00  0.00
30-40   2    146  1.00  0.00
30-40   3    127  1.00  0.00
30-40   4    107  1.00  0.00
30-40   5     83  1.00  0.00
30-40   6     95  1.00  0.00
30-40   7    101  1.00  0.00
30-40   8    188  1.00  0.00
30-40   9    364  1.00  0.00
30-40  10    307  1.00  0.00
30-40  11    316  1.00  0.00
30-40  12    225  1.00  0.00
30-40  13    120  1.00  0.00
30-40  14     68  1.00  0.00
30-40  15    129  1.00  0.00
30-40  16    145  1.00  0.00
30-40  17    129  1.00  0.00
30-40  18    312  1.00  0.00
40-50   1    114  1.00  0.00
40-50   2    242  1.00  0.00
40-50   3    212  1.00  0.00
40-50   4    215  1.00  0.00
40-50   5    195  1.00  0.00
40-50   6    206  1.00  0.00
40-50   7     60  1.00  0.00
40-50   8    343  1.00  0.00
40-50   9    724  1.00  0.00
40-50  10    535  1.00  0.00
40-50  11    755  1.00  0.00
40-50  12    465  1.00  0.00
40-50  13    426  1.00  0.00
40-50  14    112  1.00  0.00
40-50  15    253  1.00  0.00
40-50  16    195  1.00  0.00
40-50  17    172  1.00  0.00
40-50  18    531  1.00  0.00
50-60   1    176  1.00  0.00
50-60   2    510  1.00  0.00
50-60   3    384  1.00  0.00
50-60   4    406  1.00  0.00
50-60   5    303  1.00  0.00
50-60   6    298  1.00  0.00
50-60   7     98  1.00  0.00
50-60   8    945  1.00  0.00
50-60   9   1738  1.00  0.00
50-60  10   1020  1.00  0.00
50-60  11   1199  1.00  0.00
50-60  12    615  1.00  0.00
50-60  13    532  1.00  0.00
50-60  14    153  1.00  0.00
50-60  15    276  1.00  0.00
50-60  16    225  1.00  0.00
50-60  17    281  1.00  0.00
50-60  18    841  1.00  0.00
60-70   1    275  1.00  0.00
60-70   2    483  1.00  0.00
60-70   3    364  1.00  0.00
60-70   4    310  1.00  0.00
60-70   5    162  1.00  0.00
60-70   6    134  1.00  0.00
60-70   7     70  1.00  0.00
60-70   8    735  1.00  0.00
60-70   9   1583  1.00  0.00
60-70  10    509  1.00  0.00
60-70  11    668  1.00  0.00
60-70  12    290  1.00  0.00
60-70  13    222  1.00  0.00
60-70  14     75  1.00  0.00
60-70  15    172  1.00  0.00
60-70  16    164  1.00  0.00
60-70  17    218  1.00  0.00
60-70  18    620  1.00  0.00


  26                   : lake code
Ian Lk              Scheer Survey
970918                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
CC:100%, Wind:5-15knts, AT:5.8, ST:15.8 Rain:Inter
18Sep97/12Jan98/BH/EYM/?/0/0/0/7/0/0/                                                                         

depth / transect / targets / %sockeye / %stickleback

  2-5   1      0  0.00  1.00
  2-5   2      1  0.00  1.00
  2-5   3      0  0.00  1.00
  2-5   4      1  0.00  1.00
  2-5   5      1  0.00  1.00
  2-5   6      2  0.00  1.00
  2-5   7      0  0.00  1.00
  2-5   8      0  0.00  0.00
  2-5   9      0  0.00  0.00
  3-5   1      0  0.00  1.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
  3-5   7      0  0.00  0.00
  3-5   8      0  0.00  0.00
  3-5   9      0  0.00  0.00
 5-10   1      0  0.47  0.53
 5-10   2      1  0.47  0.53
 5-10   3      6  0.47  0.53
 5-10   4      1  0.47  0.53
 5-10   5      2  0.47  0.53
 5-10   6      2  0.47  0.53
 5-10   7      0  0.47  0.53
 5-10   8      0  0.00  0.00
 5-10   9      0  0.00  0.00
10-15   1      7  0.93  0.07
10-15   2     11  0.93  0.07
10-15   3     31  0.93  0.07
10-15   4     31  0.93  0.07
10-15   5     67  0.93  0.07
10-15   6     12  0.93  0.07
10-15   7     35  0.93  0.07
10-15   8      0  0.00  0.00
10-15   9      0  0.00  0.00
15-20   1     11  0.93  0.07
15-20   2     11  0.93  0.07
15-20   3     13  0.93  0.07
15-20   4     68  0.93  0.07
15-20   5    121  0.93  0.07
15-20   6     98  0.93  0.07
15-20   7      0  0.93  0.07
15-20   8      0  0.00  0.00
15-20   9      0  0.00  0.00
20-30   1      0  0.93  0.07
20-30   2      0  0.93  0.07
20-30   3      2  0.93  0.07
20-30   4     17  0.93  0.07
20-30   5     35  0.93  0.07
20-30   6     27  0.93  0.07
20-30   7      0  0.00  0.00
20-30   8      0  0.00  0.00
20-30   9      0  0.00  0.00
30-40   1      0  0.00  0.00
30-40   2      1  0.93  0.07
30-40   3      0  0.93  0.07
30-40   4      0  0.93  0.07
30-40   5      3  0.93  0.07
30-40   6      3  0.93  0.07
30-40   7      0  0.00  0.00
30-40   8      0  0.00  0.00
30-40   9      0  0.00  0.00
40-50   1      0  0.00  0.00
40-50   2      0  0.93  0.07
40-50   3      0  0.00  0.00
40-50   4      1  0.93  0.07
40-50   5      0  0.93  0.07
40-50   6      0  0.00  0.00
40-50   7      0  0.00  0.00
40-50   8      0  0.00  0.00
40-50   9      0  0.00  0.00
50-60   1      0  0.00  0.00
50-60   2      0  0.00  0.00
50-60   3      0  0.00  0.00
50-60   4      0  0.00  0.00
50-60   5      0  0.00  0.00
50-60   6      0  0.00  0.00
50-60   7      0  0.00  0.00
50-60   8      0  0.00  0.00
50-60   9      0  0.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
60-70   7      0  0.00  0.00
60-70   8      0  0.00  0.00
60-70   9      0  0.00  0.00


  40                   : lake code
KCA                 Hanslit - McCulloch Survey
980216                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain   : Sounder Gain

