SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
clear,calm,full moon up @2221, AT 18 ST 23 deg C.
                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1      2  0.50  0.50
  2-5   2      2  0.50  0.50
  2-5   3      2  0.50  0.50
  2-5   4      3  0.50  0.50
  2-5   5      1  0.50  0.50
  2-5   6      7  0.50  0.50
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     70  1.00  0.00
 5-10   2     76  1.00  0.00
 5-10   3     39  1.00  0.00
 5-10   4     33  1.00  0.00
 5-10   5     12  1.00  0.00
 5-10   6     72  1.00  0.00
10-15   1     41  1.00  0.00
10-15   2     72  1.00  0.00
10-15   3     73  1.00  0.00
10-15   4     85  1.00  0.00
10-15   5      0  0.00  0.00
10-15   6    171  1.00  0.00
15-20   1      0  0.00  0.00
15-20   2      0  0.00  0.00
15-20   3     19  1.00  0.00
15-20   4     25  1.00  0.00
15-20   5      0  0.00  0.00
15-20   6     31  1.00  0.00


 107                   : lake code
Cheewhat Lk         processed by JF, 11Jan91.
901002                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst,gstingwnd,hvyrn,AT11ST18degC.
sx 60% smll,40% lge. JF, 11Jan91.                                                                             

depth / transect / targets / %sockeye / %stickleback

  2-5   1      5  0.80  0.20
  2-5   2      5  0.80  0.20
  2-5   3      2  0.80  0.20
  2-5   4      5  0.80  0.20
  2-5   5      4  0.80  0.20
  2-5   6      7  0.80  0.20
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     19  0.80  0.20
 5-10   2     30  0.80  0.20
 5-10   3      7  0.80  0.20
 5-10   4     12  0.80  0.20
 5-10   5     13  0.80  0.20
 5-10   6     17  0.80  0.20
10-15   1     23  0.85  0.15
10-15   2     96  0.85  0.15
10-15   3    108  0.85  0.15
10-15   4     16  0.85  0.15
10-15   5      8  0.85  0.15
10-15   6    323  0.85  0.15
15-20   1      0  1.00  0.00
15-20   2      0  1.00  0.00
15-20   3     42  0.85  0.15
15-20   4     17  0.85  0.15
15-20   5      0  1.00  0.00
15-20   6     99  0.85  0.15


 107                   : lake code
Cheewhat Lk         processed by JF, 11Jan91.
901003                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst,gstingwnd,hvyrn,AT11ST18degC.
same as 901002. Trans#6 proportions set to 0 to improve var?                                                  

depth / transect / targets / %sockeye / %stickleback

  2-5   1      5  0.80  0.20
  2-5   2      5  0.80  0.20
  2-5   3      2  0.80  0.20
  2-5   4      5  0.80  0.20
  2-5   5      4  0.80  0.20
  2-5   6      7  0.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     19  0.80  0.20
 5-10   2     30  0.80  0.20
 5-10   3      7  0.80  0.20
 5-10   4     12  0.80  0.20
 5-10   5     13  0.80  0.20
 5-10   6     17  0.00  0.00
10-15   1     23  0.85  0.15
10-15   2     96  0.85  0.15
10-15   3    108  0.85  0.15
10-15   4     16  0.85  0.15
10-15   5      8  0.85  0.15
10-15   6    323  0.00  0.00
15-20   1      0  1.00  0.00
15-20   2      0  1.00  0.00
15-20   3     42  0.85  0.15
15-20   4     17  0.85  0.15
15-20   5      0  1.00  0.00
15-20   6     99  0.00  0.00


 107                   : lake code
Cheewhat Lk         processed by PR, 25Apr91.
910306                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

10-15m stk=20%sclpn.15-20stk=22%sclpn.                                                                        

depth / transect / targets / %sockeye / %stickleback

  2-5   1      4  1.00  0.00
  2-5   2      0  1.00  0.00
  2-5   3      0  1.00  0.00
  2-5   4      0  1.00  0.00
  2-5   5      2  1.00  0.00
  2-5   6      0  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     40  0.15  0.85
 5-10   2     24  0.15  0.85
 5-10   3     53  0.15  0.85
 5-10   4     41  0.15  0.85
 5-10   5     31  0.15  0.85
 5-10   6     63  0.15  0.85
10-15   1     56  0.15  0.85
10-15   2     37  0.15  0.85
10-15   3     90  0.15  0.85
10-15   4     61  0.15  0.85
10-15   5      0  0.00  0.00
10-15   6    188  0.15  0.85
15-20   1     18  0.38  0.62
15-20   2      0  0.00  0.00
15-20   3     34  0.38  0.62
15-20   4     28  0.38  0.62
15-20   5      0  0.00  0.00
15-20   6     28  0.38  0.62


   1                   : lake code
GCL                 processed by PR on 05Dec90.
900613                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
5%cld,calm,mnup@01:00AT16ST16degC.
EYM#20111. Processed by PR, 05Dec90.                                                                          

depth / transect / targets / %sockeye / %stickleback

  2-5   1     44  1.00  0.00
  2-5   2     58  1.00  0.00
  2-5   3     12  1.00  0.00
  2-5   4     27  1.00  0.00
  2-5   5     64  1.00  0.00
  2-5   6     15  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     83  1.00  0.00
 5-10   2    447  1.00  0.00
 5-10   3    231  1.00  0.00
 5-10   4    225  1.00  0.00
 5-10   5    435  1.00  0.00
 5-10   6    131  1.00  0.00
10-15   1     48  1.00  0.00
10-15   2    381  1.00  0.00
10-15   3    167  1.00  0.00
10-15   4    222  1.00  0.00
10-15   5    408  1.00  0.00
10-15   6    136  1.00  0.00
15-20   1     51  1.00  0.00
15-20   2     15  1.00  0.00
15-20   3     19  1.00  0.00
15-20   4     84  1.00  0.00
15-20   5    157  1.00  0.00
15-20   6    148  1.00  0.00
20-30   1      4  1.00  0.00
20-30   2     11  1.00  0.00
20-30   3     14  1.00  0.00
20-30   4     25  1.00  0.00
20-30   5     56  1.00  0.00
20-30   6     95  1.00  0.00
30-40   1      0  1.00  0.00
30-40   2     13  1.00  0.00
30-40   3      3  1.00  0.00
30-40   4      4  1.00  0.00
30-40   5      7  1.00  0.00
30-40   6     28  1.00  0.00
40-50   1      5  1.00  0.00
40-50   2      6  1.00  0.00
40-50   3      3  1.00  0.00
40-50   4     11  1.00  0.00
40-50   5     16  1.00  0.00
40-50   6     13  1.00  0.00
50-60   1     22  1.00  0.00
50-60   2     18  1.00  0.00
50-60   3      8  1.00  0.00
50-60   4     15  1.00  0.00
50-60   5     13  1.00  0.00
50-60   6     10  1.00  0.00
60-70   1      0  1.00  0.00
60-70   2      0  1.00  0.00
60-70   3      0  1.00  0.00
60-70   4      0  1.00  0.00
60-70   5     13  1.00  0.00
60-70   6     11  1.00  0.00
70-80   1      0  1.00  0.00
70-80   2      0  1.00  0.00
70-80   3      0  1.00  0.00
70-80   4      0  1.00  0.00
70-80   5      0  1.00  0.00
70-80   6     10  1.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   1                   : lake code
GCL                 processed by JF, 15Jan91.
900614                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain

processed by JF, 15Jan91.                                                                                     

depth / transect / targets / %sockeye / %stickleback

  2-5   1     42  1.00  0.00
  2-5   2     55  1.00  0.00
  2-5   3     11  1.00  0.00
  2-5   4     23  1.00  0.00
  2-5   5     65  1.00  0.00
  2-5   6     17  1.00  0.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1     79  1.00  0.00
 5-10   2    582  1.00  0.00
 5-10   3    279  1.00  0.00
 5-10   4    245  1.00  0.00
 5-10   5    426  1.00  0.00
 5-10   6    148  1.00  0.00
10-15   1     50  1.00  0.00
10-15   2    508  1.00  0.00
10-15   3    205  1.00  0.00
10-15   4    339  1.00  0.00
10-15   5    456  1.00  0.00
10-15   6    133  1.00  0.00
15-20   1     52  1.00  0.00
15-20   2     15  1.00  0.00
15-20   3     40  1.00  0.00
15-20   4     97  1.00  0.00
15-20   5    190  1.00  0.00
15-20   6    135  1.00  0.00
20-30   1      4  1.00  0.00
20-30   2     12  1.00  0.00
20-30   3     17  1.00  0.00
20-30   4     25  1.00  0.00
20-30   5     52  1.00  0.00
20-30   6     86  1.00  0.00
30-40   1      1  1.00  0.00
30-40   2     14  1.00  0.00
30-40   3      5  1.00  0.00
30-40   4      5  1.00  0.00
30-40   5      8  1.00  0.00
30-40   6     22  1.00  0.00
40-50   1      5  1.00  0.00
40-50   2      4  1.00  0.00
40-50   3      3  1.00  0.00
40-50   4     20  1.00  0.00
40-50   5     16  1.00  0.00
40-50   6     12  1.00  0.00
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3      0  0.00  0.00
70-80   4      0  0.00  0.00
70-80   5      0  0.00  0.00
70-80   6      0  0.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   1                   : lake code
GCL                 processed by JF 10Jan90.
901015                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst,lghtwnd,hvyshwrs,AT6ST3degC.
17Oct90 survey,processed by JF 10Jan90.                                                                       

depth / transect / targets / %sockeye / %stickleback

  2-5   1     22  0.00  1.00
  2-5   2    326  0.00  1.00
  2-5   3     84  0.00  1.00
  2-5   4      6  0.00  1.00
  2-5   5      3  0.00  1.00
  2-5   6      4  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1    270  0.00  1.00
 5-10   2    504  0.00  1.00
 5-10   3    213  0.00  1.00
 5-10   4     22  0.00  1.00
 5-10   5     46  0.00  1.00
 5-10   6     44  0.00  1.00
10-15   1    167  0.98  0.02
10-15   2    468  0.98  0.02
10-15   3    541  0.98  0.02
10-15   4    552  0.98  0.02
10-15   5    693  0.98  0.02
10-15   6    281  0.98  0.02
15-20   1     23  0.98  0.02
15-20   2     32  0.98  0.02
15-20   3    437  0.98  0.02
15-20   4    337  0.98  0.02
15-20   5    612  0.98  0.02
15-20   6    722  0.98  0.02
20-30   1     15  0.98  0.02
20-30   2     26  0.98  0.02
20-30   3    121  0.98  0.02
20-30   4    115  0.98  0.02
20-30   5    169  0.98  0.02
20-30   6    144  0.98  0.02
30-40   1     39  0.98  0.02
30-40   2     44  0.98  0.02
30-40   3     32  0.98  0.02
30-40   4     43  0.98  0.02
30-40   5     74  0.98  0.02
30-40   6     30  0.98  0.02
40-50   1     28  0.98  0.02
40-50   2     34  0.98  0.02
40-50   3     23  0.98  0.02
40-50   4     45  0.98  0.02
40-50   5     47  0.98  0.02
40-50   6     28  0.98  0.02
50-60   1      0  1.00  0.00
50-60   2      0  1.00  0.00
50-60   3      0  1.00  0.00
50-60   4      0  1.00  0.00
50-60   5      0  1.00  0.00
50-60   6      0  1.00  0.00
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3      0  0.00  0.00
70-80   4      0  0.00  0.00
70-80   5      0  0.00  0.00
70-80   6      0  0.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   1                   : lake code
GCL                 processed by sm, 01Aug91.
901016                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain   : Sounder Gain

                                                                                                              

depth / transect / targets / %sockeye / %stickleback

  2-5   1     22  0.00  1.00
  2-5   2    327  0.00  1.00
  2-5   3     87  0.00  1.00
  2-5   4      6  0.00  1.00
  2-5   5      4  0.00  1.00
  2-5   6      7  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1    234  0.00  1.00
 5-10   2    504  0.00  1.00
 5-10   3    193  0.00  1.00
 5-10   4     25  0.00  1.00
 5-10   5     62  0.00  1.00
 5-10   6     43  0.00  1.00
10-15   1    122  0.33  0.66
10-15   2    414  0.33  0.66
10-15   3    545  0.33  0.66
10-15   4    507  0.33  0.66
10-15   5    581  0.33  0.66
10-15   6    283  0.33  0.66
15-20   1     21  0.98  0.02
15-20   2     36  0.98  0.02
15-20   3    391  0.98  0.02
15-20   4    264  0.98  0.02
15-20   5    393  0.98  0.02
15-20   6    564  0.98  0.02
20-30   1     15  0.98  0.02
20-30   2     30  0.98  0.02
20-30   3     99  0.98  0.02
20-30   4    103  0.98  0.02
20-30   5    163  0.98  0.02
20-30   6    113  0.98  0.02
30-40   1     34  0.98  0.02
30-40   2     47  0.98  0.02
30-40   3     27  0.98  0.02
30-40   4     41  0.98  0.02
30-40   5     70  0.98  0.02
30-40   6     27  0.98  0.02
40-50   1     28  0.98  0.02
40-50   2     38  0.98  0.02
40-50   3     18  0.98  0.02
40-50   4     34  0.98  0.02
40-50   5     36  0.98  0.02
40-50   6     13  0.98  0.02
50-60   1      6  0.98  0.02
50-60   2     14  0.98  0.02
50-60   3      4  0.98  0.02
50-60   4      5  0.98  0.02
50-60   5      8  0.98  0.02
50-60   6      7  0.98  0.02
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3      0  0.00  0.00
70-80   4      0  0.00  0.00
70-80   5      0  0.00  0.00
70-80   6      0  0.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   1                   : lake code
GCL                 processed on 03Dec90 by PR.
901017                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst,lghtwnd,shwrsheavy erly,AT6ST3degC.
species breakdown suspect-insufficient trawling                                                               

depth / transect / targets / %sockeye / %stickleback

  2-5   1     20  0.00  1.00
  2-5   2    276  0.00  1.00
  2-5   3     70  0.00  1.00
  2-5   4      4  0.00  1.00
  2-5   5      4  0.00  1.00
  2-5   6      7  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1    241  0.00  1.00
 5-10   2    461  0.00  1.00
 5-10   3    182  0.00  1.00
 5-10   4     27  0.00  1.00
 5-10   5     49  0.00  1.00
 5-10   6     43  0.00  1.00
10-15   1    135  0.33  0.66
10-15   2    457  0.33  0.66
10-15   3    564  0.33  0.66
10-15   4    548  0.33  0.66
10-15   5    566  0.33  0.66
10-15   6    276  0.33  0.66
15-20   1     19  0.98  0.02
15-20   2     37  0.98  0.02
15-20   3    432  0.98  0.02
15-20   4    296  0.98  0.02
15-20   5    461  0.98  0.02
15-20   6    594  0.98  0.02
20-30   1     14  0.98  0.02
20-30   2     30  0.98  0.02
20-30   3    112  0.98  0.02
20-30   4    114  0.98  0.02
20-30   5    178  0.98  0.02
20-30   6    120  0.98  0.02
30-40   1     36  0.98  0.02
30-40   2     48  0.98  0.02
30-40   3     31  0.98  0.02
30-40   4     45  0.98  0.02
30-40   5     88  0.98  0.02
30-40   6     29  0.98  0.02
40-50   1     29  0.98  0.02
40-50   2     40  0.98  0.02
40-50   3     25  0.98  0.02
40-50   4     36  0.98  0.02
40-50   5     40  0.98  0.02
40-50   6     20  0.98  0.02
50-60   1      6  0.98  0.02
50-60   2     14  0.98  0.02
50-60   3      4  0.98  0.02
50-60   4      6  0.98  0.02
50-60   5     12  0.98  0.02
50-60   6      7  0.98  0.02
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3      0  0.00  0.00
70-80   4      0  0.00  0.00
70-80   5      0  0.00  0.00
70-80   6      0  0.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   1                   : lake code
GCL                 processed on 03Dec90 by PR.
901018                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
ovrcst,lghtwnd,shwrsheavy erly,AT6ST3degC.
species breakdown suspect-insufficient trawling assignment changed                                            

depth / transect / targets / %sockeye / %stickleback

  2-5   1     20  0.00  1.00
  2-5   2    276  0.00  1.00
  2-5   3     70  0.00  1.00
  2-5   4      4  0.00  1.00
  2-5   5      4  0.00  1.00
  2-5   6      7  0.00  1.00
  3-5   1      0  0.00  0.00
  3-5   2      0  0.00  0.00
  3-5   3      0  0.00  0.00
  3-5   4      0  0.00  0.00
  3-5   5      0  0.00  0.00
  3-5   6      0  0.00  0.00
 5-10   1    241  0.00  1.00
 5-10   2    461  0.00  1.00
 5-10   3    182  0.00  1.00
 5-10   4     27  0.00  1.00
 5-10   5     49  0.00  1.00
 5-10   6     43  0.00  1.00
10-15   1    135  0.98  0.02
10-15   2    457  0.98  0.02
10-15   3    564  0.98  0.02
10-15   4    548  0.98  0.02
10-15   5    566  0.98  0.02
10-15   6    276  0.98  0.02
15-20   1     19  0.98  0.02
15-20   2     37  0.98  0.02
15-20   3    432  0.98  0.02
15-20   4    296  0.98  0.02
15-20   5    461  0.98  0.02
15-20   6    594  0.98  0.02
20-30   1     14  0.98  0.02
20-30   2     30  0.98  0.02
20-30   3    112  0.98  0.02
20-30   4    114  0.98  0.02
20-30   5    178  0.98  0.02
20-30   6    120  0.98  0.02
30-40   1     36  0.98  0.02
30-40   2     48  0.98  0.02
30-40   3     31  0.98  0.02
30-40   4     45  0.98  0.02
30-40   5     88  0.98  0.02
30-40   6     29  0.98  0.02
40-50   1     29  0.98  0.02
40-50   2     40  0.98  0.02
40-50   3     25  0.98  0.02
40-50   4     36  0.98  0.02
40-50   5     40  0.98  0.02
40-50   6     20  0.98  0.02
50-60   1      6  0.98  0.02
50-60   2     14  0.98  0.02
50-60   3      4  0.98  0.02
50-60   4      6  0.98  0.02
50-60   5     12  0.98  0.02
50-60   6      7  0.98  0.02
60-70   1      0  0.00  0.00
60-70   2      0  0.00  0.00
60-70   3      0  0.00  0.00
60-70   4      0  0.00  0.00
60-70   5      0  0.00  0.00
60-70   6      0  0.00  0.00
70-80   1      0  0.00  0.00
70-80   2      0  0.00  0.00
70-80   3      0  0.00  0.00
70-80   4      0  0.00  0.00
70-80   5      0  0.00  0.00
70-80   6      0  0.00  0.00
80-90   1      0  0.00  0.00
80-90   2      0  0.00  0.00
80-90   3      0  0.00  0.00
80-90   4      0  0.00  0.00
80-90   5      0  0.00  0.00
80-90   6      0  0.00  0.00
90-100  1      0  0.00  0.00
90-100  2      0  0.00  0.00
90-100  3      0  0.00  0.00
90-100  4      0  0.00  0.00
90-100  5      0  0.00  0.00
90-100  6      0  0.00  0.00


   1                   : lake code
GCL                 PROCESSED BY PR,18MAR91.
910305                 : date
SIMRAD               2 : 1 = FURUNO FM 22  /  2 = SIMRAD
10   : Sounder Gain    : Sounder Gain
75%CLD,CALM,FLLMN,SNWFLURRIES.
BAD WEATHER AT START AFFECTED AMOUNT OF TRAWLING.                                                             

